,Suggestion,Config,Worker,Performance
10,1,"{'aio': 'on', 'aio_write': 'off', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '131s', 'client_header_buffer_size': 34695, 'client_header_timeout': '188s', 'client_max_body_size': '4915k', 'connection_pool_size': 2832, 'directio': '27981k', 'directio_alignment': 25088, 'large_client_header_buffers': '25 14157k', 'limit_rate': '2105m', 'limit_rate_after': '29600m', 'lingering_close': 'always', 'lingering_time': 23, 'lingering_timeout': 71, 'msie_padding': 'on', 'msie_refresh': 'off', 'open_file_cache': 'inactive=193 max=289', 'open_file_cache_errors': 'on', 'open_file_cache_min_uses': 5237, 'open_file_cache_valid': '55s', 'output_buffers': '116 11445k', 'postpone_output': 52287, 'request_pool_size': '17k', 'sendfile': 'off', 'server_tokens': 'build', 'tcp_nodelay': 'on', 'tcp_nopush': 'on'}",9,47361.0
11,2,"{'aio': 'off', 'aio_write': 'on', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'off', 'client_body_timeout': '306s', 'client_header_buffer_size': 305, 'client_header_timeout': '344s', 'client_max_body_size': '15136k', 'connection_pool_size': 784, 'directio': '398k', 'directio_alignment': 1536, 'large_client_header_buffers': '106 4840k', 'limit_rate': '37409m', 'limit_rate_after': '5320m', 'lingering_close': 'off', 'lingering_time': 278, 'lingering_timeout': 274, 'msie_padding': 'off', 'msie_refresh': 'on', 'open_file_cache': 'inactive=92 max=15493', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 8514, 'open_file_cache_valid': '289s', 'output_buffers': '60 523k', 'postpone_output': 0, 'request_pool_size': '42k', 'sendfile': 'on', 'server_tokens': 'off', 'tcp_nodelay': 'off', 'tcp_nopush': 'off'}",5,1000000.0
12,3,"{'aio': 'threads', 'aio_write': 'off', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '594s', 'client_header_buffer_size': 27880, 'client_header_timeout': '117s', 'client_max_body_size': '7950k', 'connection_pool_size': 2048, 'directio': '12276k', 'directio_alignment': 13312, 'large_client_header_buffers': '89 9130k', 'limit_rate': '20322m', 'limit_rate_after': '0m', 'lingering_close': 'on', 'lingering_time': 194, 'lingering_timeout': 94, 'msie_padding': 'off', 'msie_refresh': 'off', 'open_file_cache': 'inactive=283 max=6690', 'open_file_cache_errors': 'on', 'open_file_cache_min_uses': 2284, 'open_file_cache_valid': '141s', 'output_buffers': '27 14327k', 'postpone_output': 14303, 'request_pool_size': '6k', 'sendfile': 'on', 'server_tokens': 'build', 'tcp_nodelay': 'on', 'tcp_nopush': 'on'}",6,46033.0
13,4,"{'aio': 'on', 'aio_write': 'on', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'off', 'client_body_timeout': '170s', 'client_header_buffer_size': 59982, 'client_header_timeout': '555s', 'client_max_body_size': '0k', 'connection_pool_size': 4064, 'directio': '18742k', 'directio_alignment': 22528, 'large_client_header_buffers': '42 1539k', 'limit_rate': '56386m', 'limit_rate_after': '65078m', 'lingering_close': 'on', 'lingering_time': 108, 'lingering_timeout': 181, 'msie_padding': 'on', 'msie_refresh': 'on', 'open_file_cache': 'inactive=2 max=1414', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 15837, 'open_file_cache_valid': '189s', 'output_buffers': '86 6476k', 'postpone_output': 35026, 'request_pool_size': '61k', 'sendfile': 'off', 'server_tokens': 'on', 'tcp_nodelay': 'off', 'tcp_nopush': 'off'}",1,47978.0
14,5,"{'aio': 'off', 'aio_write': 'off', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'off', 'client_body_timeout': '262s', 'client_header_buffer_size': 48616, 'client_header_timeout': '12s', 'client_max_body_size': '8829k', 'connection_pool_size': 1488, 'directio_alignment': 10752, 'large_client_header_buffers': '55 12051k', 'limit_rate': '32111m', 'limit_rate_after': '52241m', 'lingering_close': 'on', 'lingering_time': 114, 'lingering_timeout': 205, 'msie_padding': 'off', 'msie_refresh': 'off', 'open_file_cache': 'inactive=142', 'open_file_cache_errors': 'on', 'open_file_cache_min_uses': 12334, 'open_file_cache_valid': '158s', 'output_buffers': '15 15650k', 'postpone_output': 0, 'request_pool_size': '30k', 'sendfile': 'off', 'server_tokens': 'build', 'tcp_nodelay': 'on', 'tcp_nopush': 'off'}",4,1000000.0
15,6,"{'aio': 'threads', 'aio_write': 'on', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '512s', 'client_header_buffer_size': 15170, 'client_header_timeout': '511s', 'client_max_body_size': '0k', 'connection_pool_size': 3536, 'directio': '24244k', 'directio_alignment': 19968, 'large_client_header_buffers': '72 2747k', 'limit_rate': '0m', 'limit_rate_after': '0m', 'lingering_close': 'always', 'lingering_time': 186, 'lingering_timeout': 146, 'msie_padding': 'on', 'msie_refresh': 'on', 'open_file_cache': 'inactive=49 max=13768', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 1305, 'open_file_cache_valid': '111s', 'output_buffers': '67 5024k', 'postpone_output': 63449, 'request_pool_size': '37k', 'sendfile': 'on', 'server_tokens': 'on', 'tcp_nodelay': 'off', 'tcp_nopush': 'on'}",0,47953.0
16,7,"{'aio': 'off', 'aio_write': 'off', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'off', 'client_body_timeout': '389s', 'client_header_buffer_size': 22154, 'client_header_timeout': '289s', 'client_max_body_size': '1644k', 'connection_pool_size': 2368, 'directio': '12445k', 'directio_alignment': 31744, 'large_client_header_buffers': '119 15351k', 'limit_rate': '54328m', 'limit_rate_after': '17924m', 'lingering_close': 'off', 'lingering_time': 253, 'lingering_timeout': 260, 'msie_padding': 'on', 'msie_refresh': 'off', 'open_file_cache': 'inactive=232 max=9765', 'open_file_cache_errors': 'on', 'open_file_cache_min_uses': 11441, 'open_file_cache_valid': '245s', 'output_buffers': '100 9825k', 'postpone_output': 29469, 'request_pool_size': '10k', 'sendfile': 'on', 'server_tokens': 'off', 'tcp_nodelay': 'on', 'tcp_nopush': 'off'}",8,46918.0
17,8,"{'aio': 'on', 'aio_write': 'on', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '39s', 'client_header_buffer_size': 53281, 'client_header_timeout': '393s', 'client_max_body_size': '11862k', 'connection_pool_size': 288, 'directio': '5768k', 'directio_alignment': 8192, 'large_client_header_buffers': '8 7773k', 'limit_rate': '8302m', 'limit_rate_after': '37165m', 'lingering_close': 'always', 'lingering_time': 50, 'lingering_timeout': 10, 'msie_padding': 'off', 'msie_refresh': 'on', 'open_file_cache': 'inactive=0 max=4809', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 6536, 'open_file_cache_valid': '10s', 'output_buffers': '46 2270k', 'postpone_output': 19465, 'request_pool_size': '50k', 'sendfile': 'off', 'server_tokens': 'off', 'tcp_nodelay': 'off', 'tcp_nopush': 'on'}",2,56239.0
18,9,"{'aio': 'on', 'aio_write': 'off', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '348s', 'client_header_buffer_size': 63486, 'client_header_timeout': '66s', 'client_max_body_size': '10203k', 'connection_pool_size': 1136, 'directio': '21959k', 'directio_alignment': 5120, 'large_client_header_buffers': '24 3215k', 'limit_rate': '47823m', 'limit_rate_after': '0m', 'lingering_close': 'on', 'lingering_time': 208, 'lingering_timeout': 156, 'msie_padding': 'off', 'msie_refresh': 'off', 'open_file_cache': 'inactive=133 max=11697', 'open_file_cache_errors': 'on', 'open_file_cache_min_uses': 13892, 'open_file_cache_valid': '82s', 'output_buffers': '123 1790k', 'postpone_output': 57457, 'request_pool_size': '35k', 'sendfile': 'on', 'server_tokens': 'build', 'tcp_nodelay': 'off', 'tcp_nopush': 'on'}",7,49863.0
19,10,"{'aio': 'off', 'aio_write': 'on', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'off', 'client_body_timeout': '79s', 'client_header_buffer_size': 29014, 'client_header_timeout': '466s', 'client_max_body_size': '0k', 'connection_pool_size': 3184, 'directio': '9054k', 'directio_alignment': 30208, 'large_client_header_buffers': '103 10534k', 'limit_rate': '12247m', 'limit_rate_after': '56615m', 'lingering_close': 'on', 'lingering_time': 94, 'lingering_timeout': 95, 'msie_padding': 'on', 'msie_refresh': 'on', 'open_file_cache': 'inactive=35', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 883, 'open_file_cache_valid': '185s', 'output_buffers': '53 10305k', 'postpone_output': 0, 'request_pool_size': '28k', 'sendfile': 'off', 'server_tokens': 'on', 'tcp_nodelay': 'on', 'tcp_nopush': 'off'}",3,1000000.0
20,11,"{'aio': 'threads', 'aio_write': 'off', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '222s', 'client_header_buffer_size': 7325, 'client_header_timeout': '239s', 'client_max_body_size': '2667k', 'connection_pool_size': 2176, 'directio_alignment': 16896, 'large_client_header_buffers': '88 6252k', 'limit_rate': '25806m', 'limit_rate_after': '31373m', 'lingering_close': 'off', 'lingering_time': 9, 'lingering_timeout': 289, 'msie_padding': 'on', 'msie_refresh': 'off', 'open_file_cache': 'inactive=229 max=5297', 'open_file_cache_errors': 'on', 'open_file_cache_min_uses': 10971, 'open_file_cache_valid': '23s', 'output_buffers': '22 7616k', 'postpone_output': 19372, 'request_pool_size': '55k', 'sendfile': 'off', 'server_tokens': 'off', 'tcp_nodelay': 'off', 'tcp_nopush': 'on'}",4,56404.0
21,12,"{'aio': 'off', 'aio_write': 'on', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'off', 'client_body_timeout': '552s', 'client_header_buffer_size': 39478, 'client_header_timeout': '433s', 'client_max_body_size': '12888k', 'connection_pool_size': 160, 'directio': '31200k', 'directio_alignment': 9728, 'large_client_header_buffers': '39 15809k', 'limit_rate': '0m', 'limit_rate_after': '12213m', 'lingering_close': 'always', 'lingering_time': 292, 'lingering_timeout': 42, 'msie_padding': 'off', 'msie_refresh': 'on', 'open_file_cache': 'inactive=0 max=10576', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 8174, 'open_file_cache_valid': '239s', 'output_buffers': '91 13059k', 'postpone_output': 29998, 'request_pool_size': '16k', 'sendfile': 'on', 'server_tokens': 'on', 'tcp_nodelay': 'on', 'tcp_nopush': 'off'}",3,49850.0
22,13,"{'aio': 'on', 'aio_write': 'off', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'off', 'client_body_timeout': '479s', 'client_header_buffer_size': 52627, 'client_header_timeout': '190s', 'client_max_body_size': '3871k', 'connection_pool_size': 2736, 'directio': '2592k', 'directio_alignment': 23552, 'large_client_header_buffers': '58 5330k', 'limit_rate': '16547m', 'limit_rate_after': '20007m', 'lingering_close': 'always', 'lingering_time': 230, 'lingering_timeout': 28, 'msie_padding': 'on', 'msie_refresh': 'off', 'open_file_cache': 'inactive=172 max=15022', 'open_file_cache_errors': 'on', 'open_file_cache_min_uses': 4639, 'open_file_cache_valid': '279s', 'output_buffers': '4 5996k', 'postpone_output': 1034, 'request_pool_size': '48k', 'sendfile': 'on', 'server_tokens': 'off', 'tcp_nodelay': 'off', 'tcp_nopush': 'off'}",9,1000000.0
23,14,"{'aio': 'threads', 'aio_write': 'on', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '285s', 'client_header_buffer_size': 19259, 'client_header_timeout': '332s', 'client_max_body_size': '14089k', 'connection_pool_size': 688, 'directio': '15626k', 'directio_alignment': 16384, 'large_client_header_buffers': '73 12667k', 'limit_rate': '62721m', 'limit_rate_after': '44366m', 'lingering_close': 'off', 'lingering_time': 73, 'lingering_timeout': 229, 'msie_padding': 'off', 'msie_refresh': 'on', 'open_file_cache': 'inactive=89', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 10024, 'open_file_cache_valid': '63s', 'output_buffers': '78 14807k', 'postpone_output': 47980, 'request_pool_size': '23k', 'sendfile': 'off', 'server_tokens': 'off', 'tcp_nodelay': 'on', 'tcp_nopush': 'on'}",5,1000000.0
24,15,"{'aio': 'threads', 'aio_write': 'off', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'off', 'client_body_timeout': '17s', 'client_header_buffer_size': 9972, 'client_header_timeout': '110s', 'client_max_body_size': '6597k', 'connection_pool_size': 1600, 'directio': '27427k', 'directio_alignment': 2560, 'large_client_header_buffers': '122 55k', 'limit_rate': '0m', 'limit_rate_after': '49210m', 'lingering_close': 'on', 'lingering_time': 137, 'lingering_timeout': 118, 'msie_padding': 'off', 'msie_refresh': 'off', 'open_file_cache': 'inactive=269 max=3502', 'open_file_cache_errors': 'on', 'open_file_cache_min_uses': 3714, 'open_file_cache_valid': '220s', 'output_buffers': '109 3115k', 'postpone_output': 44761, 'request_pool_size': '59k', 'sendfile': 'off', 'server_tokens': 'build', 'tcp_nodelay': 'off', 'tcp_nopush': 'off'}",6,63167.0
25,16,"{'aio': 'on', 'aio_write': 'on', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '421s', 'client_header_buffer_size': 41052, 'client_header_timeout': '571s', 'client_max_body_size': '0k', 'connection_pool_size': 3680, 'directio_alignment': 27648, 'large_client_header_buffers': '9 9631k', 'limit_rate': '43864m', 'limit_rate_after': '0m', 'lingering_close': 'off', 'lingering_time': 162, 'lingering_timeout': 208, 'msie_padding': 'on', 'msie_refresh': 'on', 'open_file_cache': 'inactive=0 max=8461', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 15287, 'open_file_cache_valid': '117s', 'output_buffers': '37 8853k', 'postpone_output': 4214, 'request_pool_size': '4k', 'sendfile': 'on', 'server_tokens': 'on', 'tcp_nodelay': 'on', 'tcp_nopush': 'on'}",1,48562.0
26,17,"{'aio': 'on', 'aio_write': 'off', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'off', 'client_body_timeout': '158s', 'client_header_buffer_size': 17250, 'client_header_timeout': '371s', 'client_max_body_size': '6935k', 'connection_pool_size': 3312, 'directio': '22580k', 'directio_alignment': 27648, 'large_client_header_buffers': '51 7177k', 'limit_rate': '34478m', 'limit_rate_after': '59952m', 'lingering_close': 'always', 'lingering_time': 204, 'lingering_timeout': 299, 'msie_padding': 'off', 'msie_refresh': 'off', 'open_file_cache': 'inactive=29 max=8883', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 9383, 'open_file_cache_valid': '296s', 'output_buffers': '103 9717k', 'postpone_output': 8671, 'request_pool_size': '26k', 'sendfile': 'off', 'server_tokens': 'build', 'tcp_nodelay': 'on', 'tcp_nopush': 'on'}",2,48986.0
27,18,"{'aio': 'threads', 'aio_write': 'on', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '579s', 'client_header_buffer_size': 50632, 'client_header_timeout': '158s', 'client_max_body_size': '0k', 'connection_pool_size': 1280, 'directio_alignment': 4096, 'large_client_header_buffers': '68 14755k', 'limit_rate': '0m', 'limit_rate_after': '0m', 'lingering_close': 'off', 'lingering_time': 99, 'lingering_timeout': 52, 'msie_padding': 'on', 'msie_refresh': 'on', 'open_file_cache': 'inactive=116 max=3599', 'open_file_cache_errors': 'on', 'open_file_cache_min_uses': 4498, 'open_file_cache_valid': '43s', 'output_buffers': '42 2890k', 'postpone_output': 40258, 'request_pool_size': '34k', 'sendfile': 'on', 'server_tokens': 'on', 'tcp_nodelay': 'off', 'tcp_nopush': 'off'}",0,55816.0
28,19,"{'aio': 'threads', 'aio_write': 'off', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'off', 'client_body_timeout': '324s', 'client_header_buffer_size': 43009, 'client_header_timeout': '525s', 'client_max_body_size': '4851k', 'connection_pool_size': 16, 'directio': '6795k', 'directio_alignment': 14848, 'large_client_header_buffers': '115 2287k', 'limit_rate': '51940m', 'limit_rate_after': '10434m', 'lingering_close': 'on', 'lingering_time': 32, 'lingering_timeout': 166, 'msie_padding': 'on', 'msie_refresh': 'off', 'open_file_cache': 'inactive=0', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 14392, 'open_file_cache_valid': '201s', 'output_buffers': '9 16054k', 'postpone_output': 47358, 'request_pool_size': '15k', 'sendfile': 'on', 'server_tokens': 'off', 'tcp_nodelay': 'on', 'tcp_nopush': 'on'}",8,1000000.0
29,20,"{'aio': 'on', 'aio_write': 'on', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '142s', 'client_header_buffer_size': 11947, 'client_header_timeout': '145s', 'client_max_body_size': '15031k', 'connection_pool_size': 2064, 'directio': '13898k', 'directio_alignment': 24064, 'large_client_header_buffers': '4 11590k', 'limit_rate': '5494m', 'limit_rate_after': '34714m', 'lingering_close': 'on', 'lingering_time': 268, 'lingering_timeout': 105, 'msie_padding': 'off', 'msie_refresh': 'on', 'open_file_cache': 'inactive=211 max=12560', 'open_file_cache_errors': 'on', 'open_file_cache_min_uses': 3343, 'open_file_cache_valid': '134s', 'output_buffers': '72 4109k', 'postpone_output': 1692, 'request_pool_size': '52k', 'sendfile': 'off', 'server_tokens': 'off', 'tcp_nodelay': 'off', 'tcp_nopush': 'off'}",7,49932.0
30,21,"{'aio': 'off', 'aio_write': 'off', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '65s', 'client_header_buffer_size': 30992, 'client_header_timeout': '500s', 'client_max_body_size': '3009k', 'connection_pool_size': 560, 'directio': '1931k', 'directio_alignment': 9216, 'large_client_header_buffers': '29 1111k', 'limit_rate': '0m', 'limit_rate_after': '42270m', 'lingering_close': 'on', 'lingering_time': 262, 'lingering_timeout': 128, 'msie_padding': 'on', 'msie_refresh': 'off', 'open_file_cache': 'inactive=71 max=6918', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 254, 'open_file_cache_valid': '99s', 'output_buffers': '33 13411k', 'postpone_output': 34460, 'request_pool_size': '22k', 'sendfile': 'off', 'server_tokens': 'build', 'tcp_nodelay': 'on', 'tcp_nopush': 'off'}",4,47870.0
31,22,"{'aio': 'threads', 'aio_write': 'on', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'off', 'client_body_timeout': '410s', 'client_header_buffer_size': 65447, 'client_header_timeout': '20s', 'client_max_body_size': '13187k', 'connection_pool_size': 2624, 'directio': '29088k', 'directio_alignment': 18432, 'large_client_header_buffers': '110 8702k', 'limit_rate': '35257m', 'limit_rate_after': '23031m', 'lingering_close': 'always', 'lingering_time': 40, 'lingering_timeout': 217, 'msie_padding': 'off', 'msie_refresh': 'on', 'open_file_cache': 'inactive=167 max=1954', 'open_file_cache_errors': 'on', 'open_file_cache_min_uses': 13771, 'open_file_cache_valid': '165s', 'output_buffers': '81 6880k', 'postpone_output': 14874, 'request_pool_size': '45k', 'sendfile': 'on', 'server_tokens': 'off', 'tcp_nodelay': 'off', 'tcp_nopush': 'on'}",3,49209.0
32,23,"{'aio': 'off', 'aio_write': 'off', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '492s', 'client_header_buffer_size': 37487, 'client_header_timeout': '402s', 'client_max_body_size': '11184k', 'connection_pool_size': 3792, 'directio': '17846k', 'directio_alignment': 29184, 'large_client_header_buffers': '93 4276k', 'limit_rate': '23235m', 'limit_rate_after': '0m', 'lingering_close': 'off', 'lingering_time': 123, 'lingering_timeout': 38, 'msie_padding': 'off', 'msie_refresh': 'off', 'open_file_cache': 'inactive=0 max=519', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 7267, 'open_file_cache_valid': '4s', 'output_buffers': '114 12065k', 'postpone_output': 0, 'request_pool_size': '1k', 'sendfile': 'on', 'server_tokens': 'build', 'tcp_nodelay': 'on', 'tcp_nopush': 'off'}",5,51339.0
