,Suggestion,Config,Worker,Performance
10,10,"{' active-defrag-threshold-upper': 16, 'active-defrag-cycle-max': 85, 'active-defrag-cycle-min': 30, 'active-defrag-ignore-bytes': '5625mb', 'active-defrag-max-scan-fields': 4152, 'active-defrag-threshold-lower': 50, 'activedefrag': 'no', 'activerehashing ': 'yes', 'aof-rewrite-incremental-fsync': 'yes', 'appendonly': 'yes', 'auto-aof-rewrite-min-size': '66mb', 'auto-aof-rewrite-percentage': 14, 'dynamic-hz': 'yes', 'hash-max-listpack-entries': 522, 'hash-max-listpack-value': 276, 'hll-sparse-max-bytes': 9079, 'hz': 124, 'io-threads': 16, 'io-threads-do-reads': 'yes', 'jemalloc-bg-thread': 'no', 'lazyfree-lazy-eviction': 'yes', 'lazyfree-lazy-expire': 'no', 'lazyfree-lazy-server-del': 'no', 'lazyfree-lazy-user-del': 'yes', 'lazyfree-lazy-user-flush': 'yes', 'lfu-decay-time': 0, 'lfu-log-factor': 54, 'list-compress-depth': 3, 'list-max-listpack-size': -2, 'maxmemory-policy': 'allkeys-random', 'rdb-save-incremental-fsync': 'no', 'replica-lazy-flush': 'no', 'set-max-intset-entries': 6979, 'set-max-listpack-entries': 516, 'set-max-listpack-value': 1192, 'stream-node-max-bytes': 30075, 'stream-node-max-entries': 53, 'zset-max-listpack-entries': 476, 'zset-max-listpack-value': 2518}",3,1000000.0
11,11,"{' active-defrag-threshold-upper': 74, 'active-defrag-cycle-max': 19, 'active-defrag-cycle-min': 81, 'active-defrag-ignore-bytes': '4915mb', 'active-defrag-max-scan-fields': 6175, 'active-defrag-threshold-lower': 19, 'activedefrag': 'yes', 'activerehashing ': 'no', 'aof-rewrite-incremental-fsync': 'no', 'appendonly': 'no', 'auto-aof-rewrite-min-size': '972mb', 'auto-aof-rewrite-percentage': 61, 'dynamic-hz': 'no', 'hash-max-listpack-entries': 4510, 'hash-max-listpack-value': 3018, 'hll-sparse-max-bytes': 1311, 'hz': 349, 'io-threads': 55, 'io-threads-do-reads': 'no', 'jemalloc-bg-thread': 'yes', 'lazyfree-lazy-eviction': 'no', 'lazyfree-lazy-expire': 'yes', 'lazyfree-lazy-server-del': 'yes', 'lazyfree-lazy-user-del': 'no', 'lazyfree-lazy-user-flush': 'no', 'lfu-decay-time': 6, 'lfu-log-factor': 24, 'list-compress-depth': 8, 'list-max-listpack-size': -4, 'maxmemory-policy': 'volatile-lru', 'rdb-save-incremental-fsync': 'yes', 'replica-lazy-flush': 'yes', 'set-max-intset-entries': 1231, 'set-max-listpack-entries': 126, 'set-max-listpack-value': 2732, 'stream-node-max-bytes': 15514, 'stream-node-max-entries': 633, 'zset-max-listpack-entries': 525, 'zset-max-listpack-value': 702}",3,0.597000002861023
12,12,"{' active-defrag-threshold-upper': 100, 'active-defrag-cycle-max': 25, 'active-defrag-cycle-min': 1, 'active-defrag-ignore-bytes': '100mb', 'active-defrag-max-scan-fields': 1000, 'active-defrag-threshold-lower': 10, 'activedefrag': 'no', 'activerehashing ': 'yes', 'aof-rewrite-incremental-fsync': 'no', 'appendonly': 'no', 'auto-aof-rewrite-min-size': '112mb', 'auto-aof-rewrite-percentage': 100, 'dynamic-hz': 'yes', 'hash-max-listpack-entries': 512, 'hash-max-listpack-value': 64, 'hll-sparse-max-bytes': 3774, 'hz': 10, 'io-threads': 4, 'io-threads-do-reads': 'no', 'jemalloc-bg-thread': 'no', 'lazyfree-lazy-eviction': 'no', 'lazyfree-lazy-expire': 'yes', 'lazyfree-lazy-server-del': 'yes', 'lazyfree-lazy-user-del': 'no', 'lazyfree-lazy-user-flush': 'no', 'lfu-decay-time': 2, 'lfu-log-factor': 10, 'list-compress-depth': 0, 'list-max-listpack-size': -2, 'maxmemory-policy': 'volatile-ttl', 'rdb-save-incremental-fsync': 'yes', 'replica-lazy-flush': 'no', 'set-max-intset-entries': 512, 'set-max-listpack-entries': 57, 'set-max-listpack-value': 64, 'stream-node-max-bytes': 4096, 'stream-node-max-entries': 100, 'zset-max-listpack-entries': 128, 'zset-max-listpack-value': 64}",3,0.5099999904632568
13,13,"{' active-defrag-threshold-upper': 59, 'active-defrag-cycle-max': 28, 'active-defrag-cycle-min': 74, 'active-defrag-ignore-bytes': '2988mb', 'active-defrag-max-scan-fields': 7578, 'active-defrag-threshold-lower': 23, 'activedefrag': 'no', 'activerehashing ': 'no', 'aof-rewrite-incremental-fsync': 'no', 'appendonly': 'no', 'auto-aof-rewrite-min-size': '562mb', 'auto-aof-rewrite-percentage': 1, 'dynamic-hz': 'yes', 'hash-max-listpack-entries': 3970, 'hash-max-listpack-value': 2619, 'hll-sparse-max-bytes': 2515, 'hz': 462, 'io-threads': 46, 'io-threads-do-reads': 'no', 'jemalloc-bg-thread': 'yes', 'lazyfree-lazy-eviction': 'no', 'lazyfree-lazy-expire': 'yes', 'lazyfree-lazy-server-del': 'no', 'lazyfree-lazy-user-del': 'yes', 'lazyfree-lazy-user-flush': 'yes', 'lfu-decay-time': 1, 'lfu-log-factor': 21, 'list-compress-depth': 5, 'list-max-listpack-size': -2, 'maxmemory-policy': 'volatile-lfu', 'rdb-save-incremental-fsync': 'yes', 'replica-lazy-flush': 'no', 'set-max-intset-entries': 6667, 'set-max-listpack-entries': 272, 'set-max-listpack-value': 4028, 'stream-node-max-bytes': 55075, 'stream-node-max-entries': 311, 'zset-max-listpack-entries': 343, 'zset-max-listpack-value': 122}",3,0.5979999899864197
14,14,"{' active-defrag-threshold-upper': 100, 'active-defrag-cycle-max': 25, 'active-defrag-cycle-min': 1, 'active-defrag-ignore-bytes': '100mb', 'active-defrag-max-scan-fields': 1000, 'active-defrag-threshold-lower': 10, 'activedefrag': 'no', 'activerehashing ': 'yes', 'aof-rewrite-incremental-fsync': 'no', 'appendonly': 'no', 'auto-aof-rewrite-min-size': '112mb', 'auto-aof-rewrite-percentage': 100, 'dynamic-hz': 'yes', 'hash-max-listpack-entries': 512, 'hash-max-listpack-value': 252, 'hll-sparse-max-bytes': 3739, 'hz': 10, 'io-threads': 7, 'io-threads-do-reads': 'no', 'jemalloc-bg-thread': 'no', 'lazyfree-lazy-eviction': 'no', 'lazyfree-lazy-expire': 'yes', 'lazyfree-lazy-server-del': 'yes', 'lazyfree-lazy-user-del': 'no', 'lazyfree-lazy-user-flush': 'no', 'lfu-decay-time': 2, 'lfu-log-factor': 11, 'list-compress-depth': 0, 'list-max-listpack-size': -2, 'maxmemory-policy': 'volatile-ttl', 'rdb-save-incremental-fsync': 'yes', 'replica-lazy-flush': 'no', 'set-max-intset-entries': 512, 'set-max-listpack-entries': 57, 'set-max-listpack-value': 64, 'stream-node-max-bytes': 0, 'stream-node-max-entries': 100, 'zset-max-listpack-entries': 128, 'zset-max-listpack-value': 64}",3,1.36899995803833
15,15,"{' active-defrag-threshold-upper': 94, 'active-defrag-cycle-max': 25, 'active-defrag-cycle-min': 1, 'active-defrag-ignore-bytes': '100mb', 'active-defrag-max-scan-fields': 1000, 'active-defrag-threshold-lower': 10, 'activedefrag': 'yes', 'activerehashing ': 'no', 'aof-rewrite-incremental-fsync': 'no', 'appendonly': 'no', 'auto-aof-rewrite-min-size': '112mb', 'auto-aof-rewrite-percentage': 100, 'dynamic-hz': 'yes', 'hash-max-listpack-entries': 512, 'hash-max-listpack-value': 54, 'hll-sparse-max-bytes': 4152, 'hz': 10, 'io-threads': 6, 'io-threads-do-reads': 'no', 'jemalloc-bg-thread': 'no', 'lazyfree-lazy-eviction': 'no', 'lazyfree-lazy-expire': 'yes', 'lazyfree-lazy-server-del': 'yes', 'lazyfree-lazy-user-del': 'yes', 'lazyfree-lazy-user-flush': 'no', 'lfu-decay-time': 2, 'lfu-log-factor': 34, 'list-compress-depth': 0, 'list-max-listpack-size': -2, 'maxmemory-policy': 'volatile-ttl', 'rdb-save-incremental-fsync': 'yes', 'replica-lazy-flush': 'no', 'set-max-intset-entries': 512, 'set-max-listpack-entries': 57, 'set-max-listpack-value': 64, 'stream-node-max-bytes': 7253, 'stream-node-max-entries': 100, 'zset-max-listpack-entries': 128, 'zset-max-listpack-value': 64}",3,1.434999942779541
16,16,"{' active-defrag-threshold-upper': 99, 'active-defrag-cycle-max': 25, 'active-defrag-cycle-min': 4, 'active-defrag-ignore-bytes': '100mb', 'active-defrag-max-scan-fields': 1000, 'active-defrag-threshold-lower': 10, 'activedefrag': 'no', 'activerehashing ': 'yes', 'aof-rewrite-incremental-fsync': 'no', 'appendonly': 'no', 'auto-aof-rewrite-min-size': '64mb', 'auto-aof-rewrite-percentage': 95, 'dynamic-hz': 'yes', 'hash-max-listpack-entries': 512, 'hash-max-listpack-value': 64, 'hll-sparse-max-bytes': 3722, 'hz': 10, 'io-threads': 4, 'io-threads-do-reads': 'yes', 'jemalloc-bg-thread': 'yes', 'lazyfree-lazy-eviction': 'yes', 'lazyfree-lazy-expire': 'yes', 'lazyfree-lazy-server-del': 'yes', 'lazyfree-lazy-user-del': 'yes', 'lazyfree-lazy-user-flush': 'no', 'lfu-decay-time': 1, 'lfu-log-factor': 10, 'list-compress-depth': 0, 'list-max-listpack-size': -2, 'maxmemory-policy': 'volatile-lru', 'rdb-save-incremental-fsync': 'yes', 'replica-lazy-flush': 'no', 'set-max-intset-entries': 939, 'set-max-listpack-entries': 128, 'set-max-listpack-value': 220, 'stream-node-max-bytes': 4096, 'stream-node-max-entries': 141, 'zset-max-listpack-entries': 128, 'zset-max-listpack-value': 311}",3,0.5809999704360962
17,17,"{' active-defrag-threshold-upper': 99, 'active-defrag-cycle-max': 30, 'active-defrag-cycle-min': 1, 'active-defrag-ignore-bytes': '100mb', 'active-defrag-max-scan-fields': 1000, 'active-defrag-threshold-lower': 13, 'activedefrag': 'no', 'activerehashing ': 'yes', 'aof-rewrite-incremental-fsync': 'no', 'appendonly': 'no', 'auto-aof-rewrite-min-size': '147mb', 'auto-aof-rewrite-percentage': 97, 'dynamic-hz': 'yes', 'hash-max-listpack-entries': 790, 'hash-max-listpack-value': 64, 'hll-sparse-max-bytes': 3722, 'hz': 10, 'io-threads': 4, 'io-threads-do-reads': 'yes', 'jemalloc-bg-thread': 'no', 'lazyfree-lazy-eviction': 'yes', 'lazyfree-lazy-expire': 'yes', 'lazyfree-lazy-server-del': 'yes', 'lazyfree-lazy-user-del': 'yes', 'lazyfree-lazy-user-flush': 'no', 'lfu-decay-time': 1, 'lfu-log-factor': 5, 'list-compress-depth': 0, 'list-max-listpack-size': -2, 'maxmemory-policy': 'volatile-lru', 'rdb-save-incremental-fsync': 'no', 'replica-lazy-flush': 'no', 'set-max-intset-entries': 53, 'set-max-listpack-entries': 108, 'set-max-listpack-value': 59, 'stream-node-max-bytes': 4096, 'stream-node-max-entries': 141, 'zset-max-listpack-entries': 56, 'zset-max-listpack-value': 311}",3,0.6899999976158142
18,18,"{' active-defrag-threshold-upper': 100, 'active-defrag-cycle-max': 25, 'active-defrag-cycle-min': 1, 'active-defrag-ignore-bytes': '629mb', 'active-defrag-max-scan-fields': 1000, 'active-defrag-threshold-lower': 10, 'activedefrag': 'yes', 'activerehashing ': 'no', 'aof-rewrite-incremental-fsync': 'no', 'appendonly': 'no', 'auto-aof-rewrite-min-size': '112mb', 'auto-aof-rewrite-percentage': 100, 'dynamic-hz': 'yes', 'hash-max-listpack-entries': 83, 'hash-max-listpack-value': 252, 'hll-sparse-max-bytes': 3928, 'hz': 23, 'io-threads': 5, 'io-threads-do-reads': 'no', 'jemalloc-bg-thread': 'no', 'lazyfree-lazy-eviction': 'yes', 'lazyfree-lazy-expire': 'yes', 'lazyfree-lazy-server-del': 'yes', 'lazyfree-lazy-user-del': 'no', 'lazyfree-lazy-user-flush': 'yes', 'lfu-decay-time': 2, 'lfu-log-factor': 11, 'list-compress-depth': 0, 'list-max-listpack-size': -1, 'maxmemory-policy': 'volatile-ttl', 'rdb-save-incremental-fsync': 'yes', 'replica-lazy-flush': 'no', 'set-max-intset-entries': 512, 'set-max-listpack-entries': 32, 'set-max-listpack-value': 110, 'stream-node-max-bytes': 5029, 'stream-node-max-entries': 100, 'zset-max-listpack-entries': 164, 'zset-max-listpack-value': 64}",3,1.5479999780654907
19,19,"{' active-defrag-threshold-upper': 100, 'active-defrag-cycle-max': 25, 'active-defrag-cycle-min': 1, 'active-defrag-ignore-bytes': '213mb', 'active-defrag-max-scan-fields': 1579, 'active-defrag-threshold-lower': 10, 'activedefrag': 'no', 'activerehashing ': 'no', 'aof-rewrite-incremental-fsync': 'no', 'appendonly': 'no', 'auto-aof-rewrite-min-size': '112mb', 'auto-aof-rewrite-percentage': 100, 'dynamic-hz': 'no', 'hash-max-listpack-entries': 237, 'hash-max-listpack-value': 225, 'hll-sparse-max-bytes': 3774, 'hz': 34, 'io-threads': 4, 'io-threads-do-reads': 'no', 'jemalloc-bg-thread': 'no', 'lazyfree-lazy-eviction': 'no', 'lazyfree-lazy-expire': 'yes', 'lazyfree-lazy-server-del': 'no', 'lazyfree-lazy-user-del': 'yes', 'lazyfree-lazy-user-flush': 'no', 'lfu-decay-time': 2, 'lfu-log-factor': 10, 'list-compress-depth': 0, 'list-max-listpack-size': -2, 'maxmemory-policy': 'volatile-random', 'rdb-save-incremental-fsync': 'yes', 'replica-lazy-flush': 'no', 'set-max-intset-entries': 512, 'set-max-listpack-entries': 57, 'set-max-listpack-value': 64, 'stream-node-max-bytes': 4096, 'stream-node-max-entries': 100, 'zset-max-listpack-entries': 128, 'zset-max-listpack-value': 64}",3,0.7950000166893005
