,Suggestion,Config,Worker,Performance
10,1,"{'aio': 'threads', 'aio_write': 'on', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '528s', 'client_header_buffer_size': 30094, 'client_header_timeout': '404s', 'client_max_body_size': '0k', 'connection_pool_size': 336, 'directio_alignment': 9728, 'large_client_header_buffers': '9 8424k', 'limit_rate': '24176m', 'limit_rate_after': '0m', 'lingering_close': 'on', 'lingering_time': 37, 'lingering_timeout': 253, 'msie_padding': 'on', 'msie_refresh': 'on', 'open_file_cache': 'inactive=0 max=9582', 'open_file_cache_errors': 'on', 'open_file_cache_min_uses': 11621, 'open_file_cache_valid': '40s', 'output_buffers': '118 4210k', 'postpone_output': 0, 'request_pool_size': '41k', 'sendfile': 'on', 'server_tokens': 'build', 'tcp_nodelay': 'on', 'tcp_nopush': 'on'}",6,54541.0
11,2,"{'aio': 'off', 'aio_write': 'off', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'off', 'client_body_timeout': '184s', 'client_header_buffer_size': 56354, 'client_header_timeout': '270s', 'client_max_body_size': '15319k', 'connection_pool_size': 3456, 'directio': '25428k', 'directio_alignment': 24064, 'large_client_header_buffers': '80 2143k', 'limit_rate': '31777m', 'limit_rate_after': '55519m', 'lingering_close': 'always', 'lingering_time': 225, 'lingering_timeout': 86, 'msie_padding': 'off', 'msie_refresh': 'off', 'open_file_cache': 'inactive=236', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 754, 'open_file_cache_valid': '260s', 'output_buffers': '33 13672k', 'postpone_output': 39835, 'request_pool_size': '23k', 'sendfile': 'off', 'server_tokens': 'on', 'tcp_nodelay': 'off', 'tcp_nopush': 'off'}",0,1000000.0
12,3,"{'aio': 'on', 'aio_write': 'on', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '36s', 'client_header_buffer_size': 41347, 'client_header_timeout': '544s', 'client_max_body_size': '6432k', 'connection_pool_size': 2992, 'directio': '13601k', 'directio_alignment': 31232, 'large_client_header_buffers': '120 12754k', 'limit_rate': '0m', 'limit_rate_after': '34939m', 'lingering_close': 'off', 'lingering_time': 245, 'lingering_timeout': 152, 'msie_padding': 'off', 'msie_refresh': 'on', 'open_file_cache': 'inactive=98 max=5610', 'open_file_cache_errors': 'on', 'open_file_cache_min_uses': 13752, 'open_file_cache_valid': '150s', 'output_buffers': '26 1022k', 'postpone_output': 64316, 'request_pool_size': '63k', 'sendfile': 'off', 'server_tokens': 'off', 'tcp_nodelay': 'on', 'tcp_nopush': 'on'}",5,45895.0
13,4,"{'aio': 'threads', 'aio_write': 'off', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'off', 'client_body_timeout': '376s', 'client_header_buffer_size': 2095, 'client_header_timeout': '129s', 'client_max_body_size': '1322k', 'connection_pool_size': 1920, 'directio': '5679k', 'directio_alignment': 1024, 'large_client_header_buffers': '33 6506k', 'limit_rate': '56169m', 'limit_rate_after': '19726m', 'lingering_close': 'on', 'lingering_time': 133, 'lingering_timeout': 38, 'msie_padding': 'on', 'msie_refresh': 'off', 'open_file_cache': 'inactive=181 max=13678', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 6703, 'open_file_cache_valid': '154s', 'output_buffers': '78 9957k', 'postpone_output': 5855, 'request_pool_size': '5k', 'sendfile': 'on', 'server_tokens': 'on', 'tcp_nodelay': 'off', 'tcp_nopush': 'off'}",9,52298.0
14,5,"{'aio': 'off', 'aio_write': 'on', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'off', 'client_body_timeout': '341s', 'client_header_buffer_size': 22422, 'client_header_timeout': '467s', 'client_max_body_size': '9183k', 'connection_pool_size': 2464, 'directio': '28999k', 'directio_alignment': 26112, 'large_client_header_buffers': '64 16088k', 'limit_rate': '37117m', 'limit_rate_after': '10455m', 'lingering_close': 'on', 'lingering_time': 93, 'lingering_timeout': 45, 'msie_padding': 'off', 'msie_refresh': 'on', 'open_file_cache': 'inactive=0 max=7169', 'open_file_cache_errors': 'on', 'open_file_cache_min_uses': 4938, 'open_file_cache_valid': '201s', 'output_buffers': '7 2716k', 'postpone_output': 24621, 'request_pool_size': '40k', 'sendfile': 'on', 'server_tokens': 'off', 'tcp_nodelay': 'on', 'tcp_nopush': 'off'}",4,51348.0
15,6,"{'aio': 'on', 'aio_write': 'off', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '148s', 'client_header_buffer_size': 65082, 'client_header_timeout': '61s', 'client_max_body_size': '4053k', 'connection_pool_size': 1456, 'directio': '603k', 'directio_alignment': 8192, 'large_client_header_buffers': '105 5744k', 'limit_rate': '8914m', 'limit_rate_after': '25669m', 'lingering_close': 'off', 'lingering_time': 281, 'lingering_timeout': 220, 'msie_padding': 'on', 'msie_refresh': 'off', 'open_file_cache': 'inactive=293', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 15581, 'open_file_cache_valid': '103s', 'output_buffers': '84 12162k', 'postpone_output': 1992, 'request_pool_size': '28k', 'sendfile': 'off', 'server_tokens': 'on', 'tcp_nodelay': 'off', 'tcp_nopush': 'on'}",1,1000000.0
16,7,"{'aio': 'off', 'aio_write': 'on', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'off', 'client_body_timeout': '300s', 'client_header_buffer_size': 33691, 'client_header_timeout': '308s', 'client_max_body_size': '0k', 'connection_pool_size': 864, 'directio': '9230k', 'directio_alignment': 14848, 'large_client_header_buffers': '80 12257k', 'limit_rate': '51151m', 'limit_rate_after': '46249m', 'lingering_close': 'always', 'lingering_time': 151, 'lingering_timeout': 136, 'msie_padding': 'on', 'msie_refresh': 'on', 'open_file_cache': 'max=3542', 'open_file_cache_errors': 'on', 'open_file_cache_min_uses': 2967, 'open_file_cache_valid': '288s', 'output_buffers': '107 6424k', 'postpone_output': 17840, 'request_pool_size': '50k', 'sendfile': 'off', 'server_tokens': 'build', 'tcp_nodelay': 'on', 'tcp_nopush': 'off'}",2,1000000.0
17,8,"{'aio': 'threads', 'aio_write': 'off', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '489s', 'client_header_buffer_size': 10807, 'client_header_timeout': '220s', 'client_max_body_size': '12925k', 'connection_pool_size': 3920, 'directio': '20352k', 'directio_alignment': 17408, 'large_client_header_buffers': '25 1881k', 'limit_rate': '2563m', 'limit_rate_after': '0m', 'lingering_close': 'on', 'lingering_time': 40, 'lingering_timeout': 278, 'msie_padding': 'off', 'msie_refresh': 'off', 'open_file_cache': 'inactive=114 max=15746', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 9216, 'open_file_cache_valid': '13s', 'output_buffers': '63 15374k', 'postpone_output': 51371, 'request_pool_size': '14k', 'sendfile': 'on', 'server_tokens': 'off', 'tcp_nodelay': 'off', 'tcp_nopush': 'on'}",7,46721.0
18,9,"{'aio': 'threads', 'aio_write': 'on', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '188s', 'client_header_buffer_size': 6015, 'client_header_timeout': '502s', 'client_max_body_size': '10311k', 'connection_pool_size': 2128, 'directio': '3334k', 'directio_alignment': 20480, 'large_client_header_buffers': '11 4572k', 'limit_rate': '50018m', 'limit_rate_after': '41625m', 'lingering_close': 'always', 'lingering_time': 230, 'lingering_timeout': 2, 'msie_padding': 'off', 'msie_refresh': 'on', 'open_file_cache': 'inactive=15 max=989', 'open_file_cache_errors': 'on', 'open_file_cache_min_uses': 5359, 'open_file_cache_valid': '83s', 'output_buffers': '123 12404k', 'postpone_output': 0, 'request_pool_size': '32k', 'sendfile': 'off', 'server_tokens': 'build', 'tcp_nodelay': 'off', 'tcp_nopush': 'on'}",3,59953.0
19,10,"{'aio': 'on', 'aio_write': 'off', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'off', 'client_body_timeout': '598s', 'client_header_buffer_size': 48850, 'client_header_timeout': '21s', 'client_max_body_size': '5201k', 'connection_pool_size': 1152, 'directio': '15896k', 'directio_alignment': 13824, 'large_client_header_buffers': '94 14690k', 'limit_rate': '0m', 'limit_rate_after': '16240m', 'lingering_close': 'off', 'lingering_time': 120, 'lingering_timeout': 187, 'msie_padding': 'on', 'msie_refresh': 'off', 'open_file_cache': 'inactive=262 max=8139', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 15226, 'open_file_cache_valid': '218s', 'output_buffers': '47 5484k', 'postpone_output': 33069, 'request_pool_size': '36k', 'sendfile': 'on', 'server_tokens': 'on', 'tcp_nodelay': 'on', 'tcp_nopush': 'off'}",8,49241.0
20,11,"{'aio': 'on', 'aio_write': 'on', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '446s', 'client_header_buffer_size': 50034, 'client_header_timeout': '343s', 'client_max_body_size': '0k', 'connection_pool_size': 688, 'directio': '24543k', 'directio_alignment': 5120, 'large_client_header_buffers': '122 239k', 'limit_rate': '43689m', 'limit_rate_after': '0m', 'lingering_close': 'always', 'lingering_time': 13, 'lingering_timeout': 103, 'msie_padding': 'on', 'msie_refresh': 'on', 'open_file_cache': 'inactive=31 max=14802', 'open_file_cache_errors': 'on', 'open_file_cache_min_uses': 3124, 'open_file_cache_valid': '29s', 'output_buffers': '23 9216k', 'postpone_output': 47963, 'request_pool_size': '11k', 'sendfile': 'on', 'server_tokens': 'build', 'tcp_nodelay': 'off', 'tcp_nopush': 'on'}",0,46037.0
21,12,"{'aio': 'off', 'aio_write': 'off', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'off', 'client_body_timeout': '41s', 'client_header_buffer_size': 27359, 'client_header_timeout': '181s', 'client_max_body_size': '11678k', 'connection_pool_size': 3712, 'directio_alignment': 27648, 'large_client_header_buffers': '47 10325k', 'limit_rate': '10341m', 'limit_rate_after': '62205m', 'lingering_close': 'off', 'lingering_time': 202, 'lingering_timeout': 236, 'msie_padding': 'off', 'msie_refresh': 'off', 'open_file_cache': 'inactive=155 max=1926', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 9125, 'open_file_cache_valid': '268s', 'output_buffers': '68 1767k', 'postpone_output': 19570, 'request_pool_size': '54k', 'sendfile': 'off', 'server_tokens': 'off', 'tcp_nodelay': 'on', 'tcp_nopush': 'off'}",1,44421.0
22,13,"{'aio': 'off', 'aio_write': 'on', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'off', 'client_body_timeout': '78s', 'client_header_buffer_size': 13671, 'client_header_timeout': '444s', 'client_max_body_size': '0k', 'connection_pool_size': 160, 'directio': '19467k', 'directio_alignment': 3584, 'large_client_header_buffers': '51 4077k', 'limit_rate': '0m', 'limit_rate_after': '52294m', 'lingering_close': 'on', 'lingering_time': 174, 'lingering_timeout': 285, 'msie_padding': 'on', 'msie_refresh': 'on', 'open_file_cache': 'inactive=0', 'open_file_cache_errors': 'on', 'open_file_cache_min_uses': 10946, 'open_file_cache_valid': '240s', 'output_buffers': '10 10906k', 'postpone_output': 41544, 'request_pool_size': '19k', 'sendfile': 'off', 'server_tokens': 'build', 'tcp_nodelay': 'off', 'tcp_nopush': 'off'}",6,1000000.0
23,14,"{'aio': 'on', 'aio_write': 'off', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '337s', 'client_header_buffer_size': 40138, 'client_header_timeout': '235s', 'client_max_body_size': '14084k', 'connection_pool_size': 3248, 'directio': '10105k', 'directio_alignment': 30208, 'large_client_header_buffers': '102 10067k', 'limit_rate': '64956m', 'limit_rate_after': '0m', 'lingering_close': 'always', 'lingering_time': 64, 'lingering_timeout': 129, 'msie_padding': 'off', 'msie_refresh': 'off', 'open_file_cache': 'inactive=219 max=11166', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 1367, 'open_file_cache_valid': '58s', 'output_buffers': '93 3970k', 'postpone_output': 0, 'request_pool_size': '46k', 'sendfile': 'on', 'server_tokens': 'off', 'tcp_nodelay': 'on', 'tcp_nopush': 'on'}",9,1000000.0
24,15,"{'aio': 'off', 'aio_write': 'on', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'off', 'client_body_timeout': '484s', 'client_header_buffer_size': 57706, 'client_header_timeout': '584s', 'client_max_body_size': '7622k', 'connection_pool_size': 2656, 'directio_alignment': 21504, 'large_client_header_buffers': '67 7902k', 'limit_rate': '15043m', 'limit_rate_after': '6330m', 'lingering_close': 'off', 'lingering_time': 106, 'lingering_timeout': 194, 'msie_padding': 'off', 'msie_refresh': 'on', 'open_file_cache': 'inactive=81 max=12069', 'open_file_cache_errors': 'on', 'open_file_cache_min_uses': 12829, 'open_file_cache_valid': '172s', 'output_buffers': '102 14614k', 'postpone_output': 14285, 'request_pool_size': '9k', 'sendfile': 'on', 'server_tokens': 'off', 'tcp_nodelay': 'off', 'tcp_nopush': 'off'}",5,52438.0
25,16,"{'aio': 'threads', 'aio_write': 'off', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '230s', 'client_header_buffer_size': 18631, 'client_header_timeout': '94s', 'client_max_body_size': '2493k', 'connection_pool_size': 1616, 'directio': '31295k', 'directio_alignment': 10752, 'large_client_header_buffers': '22 13924k', 'limit_rate': '27790m', 'limit_rate_after': '31714m', 'lingering_close': 'on', 'lingering_time': 295, 'lingering_timeout': 70, 'msie_padding': 'on', 'msie_refresh': 'off', 'open_file_cache': 'inactive=187 max=4659', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 7564, 'open_file_cache_valid': '130s', 'output_buffers': '49 7181k', 'postpone_output': 57408, 'request_pool_size': '59k', 'sendfile': 'off', 'server_tokens': 'on', 'tcp_nodelay': 'on', 'tcp_nopush': 'on'}",4,54109.0
26,17,"{'aio': 'threads', 'aio_write': 'on', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'off', 'client_body_timeout': '412s', 'client_header_buffer_size': 37164, 'client_header_timeout': '298s', 'client_max_body_size': '8457k', 'connection_pool_size': 1232, 'directio': '1929k', 'directio_alignment': 11776, 'large_client_header_buffers': '57 1094k', 'limit_rate': '38359m', 'limit_rate_after': '16944m', 'lingering_close': 'on', 'lingering_time': 259, 'lingering_timeout': 104, 'msie_padding': 'off', 'msie_refresh': 'on', 'open_file_cache': 'inactive=276 max=2559', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 1866, 'open_file_cache_valid': '251s', 'output_buffers': '110 6980k', 'postpone_output': 59228, 'request_pool_size': '33k', 'sendfile': 'on', 'server_tokens': 'off', 'tcp_nodelay': 'on', 'tcp_nopush': 'on'}",2,1000000.0
27,18,"{'aio': 'off', 'aio_write': 'off', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '2s', 'client_header_buffer_size': 14472, 'client_header_timeout': '376s', 'client_max_body_size': '3327k', 'connection_pool_size': 2272, 'directio': '27931k', 'directio_alignment': 22528, 'large_client_header_buffers': '112 11518k', 'limit_rate': '5111m', 'limit_rate_after': '42680m', 'lingering_close': 'always', 'lingering_time': 147, 'lingering_timeout': 233, 'msie_padding': 'on', 'msie_refresh': 'off', 'open_file_cache': 'inactive=4 max=15449', 'open_file_cache_errors': 'on', 'open_file_cache_min_uses': 10463, 'open_file_cache_valid': '51s', 'output_buffers': '60 15962k', 'postpone_output': 10824, 'request_pool_size': '29k', 'sendfile': 'off', 'server_tokens': 'on', 'tcp_nodelay': 'off', 'tcp_nopush': 'off'}",3,48855.0
28,19,"{'aio': 'on', 'aio_write': 'on', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'off', 'client_body_timeout': '154s', 'client_header_buffer_size': 17701, 'client_header_timeout': '138s', 'client_max_body_size': '0k', 'connection_pool_size': 3632, 'directio': '21858k', 'directio_alignment': 29696, 'large_client_header_buffers': '73 5491k', 'limit_rate': '55028m', 'limit_rate_after': '63061m', 'lingering_close': 'off', 'lingering_time': 23, 'lingering_timeout': 18, 'msie_padding': 'on', 'msie_refresh': 'on', 'open_file_cache': 'inactive=145 max=6186', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 8085, 'open_file_cache_valid': '161s', 'output_buffers': '4 2256k', 'postpone_output': 0, 'request_pool_size': '55k', 'sendfile': 'off', 'server_tokens': 'build', 'tcp_nodelay': 'on', 'tcp_nopush': 'on'}",7,49295.0
29,20,"{'aio': 'threads', 'aio_write': 'off', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '559s', 'client_header_buffer_size': 60553, 'client_header_timeout': '535s', 'client_max_body_size': '14934k', 'connection_pool_size': 544, 'directio': '8021k', 'directio_alignment': 2560, 'large_client_header_buffers': '32 15819k', 'limit_rate': '1245m', 'limit_rate_after': '0m', 'lingering_close': 'on', 'lingering_time': 210, 'lingering_timeout': 169, 'msie_padding': 'off', 'msie_refresh': 'off', 'open_file_cache': 'inactive=41', 'open_file_cache_errors': 'on', 'open_file_cache_min_uses': 12292, 'open_file_cache_valid': '137s', 'output_buffers': '87 11734k', 'postpone_output': 45004, 'request_pool_size': '11k', 'sendfile': 'on', 'server_tokens': 'off', 'tcp_nodelay': 'off', 'tcp_nopush': 'off'}",8,1000000.0
30,21,"{'aio': 'off', 'aio_write': 'on', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '524s', 'client_header_buffer_size': 45876, 'client_header_timeout': '52s', 'client_max_body_size': '0k', 'connection_pool_size': 3072, 'directio': '26942k', 'directio_alignment': 28672, 'large_client_header_buffers': '2 6773k', 'limit_rate': '20293m', 'limit_rate_after': '0m', 'lingering_close': 'always', 'lingering_time': 166, 'lingering_timeout': 200, 'msie_padding': 'on', 'msie_refresh': 'on', 'open_file_cache': 'inactive=208 max=5266', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 14695, 'open_file_cache_valid': '109s', 'output_buffers': '30 426k', 'postpone_output': 22829, 'request_pool_size': '47k', 'sendfile': 'on', 'server_tokens': 'build', 'tcp_nodelay': 'on', 'tcp_nopush': 'off'}",0,50875.0
31,22,"{'aio': 'on', 'aio_write': 'off', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'off', 'client_body_timeout': '265s', 'client_header_buffer_size': 6816, 'client_header_timeout': '477s', 'client_max_body_size': '12200k', 'connection_pool_size': 48, 'directio_alignment': 5632, 'large_client_header_buffers': '88 13005k', 'limit_rate': '33100m', 'limit_rate_after': '53790m', 'lingering_close': 'off', 'lingering_time': 53, 'lingering_timeout': 62, 'msie_padding': 'off', 'msie_refresh': 'off', 'open_file_cache': 'inactive=0 max=12742', 'open_file_cache_errors': 'on', 'open_file_cache_min_uses': 5874, 'open_file_cache_valid': '188s', 'output_buffers': '73 9393k', 'postpone_output': 46263, 'request_pool_size': '19k', 'sendfile': 'off', 'server_tokens': 'on', 'tcp_nodelay': 'off', 'tcp_nopush': 'on'}",1,1000000.0
32,23,"{'aio': 'on', 'aio_write': 'on', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '118s', 'client_header_buffer_size': 26429, 'client_header_timeout': '192s', 'client_max_body_size': '10828k', 'connection_pool_size': 1792, 'directio': '7012k', 'directio_alignment': 12800, 'large_client_header_buffers': '113 2884k', 'limit_rate': '0m', 'limit_rate_after': '33410m', 'lingering_close': 'always', 'lingering_time': 79, 'lingering_timeout': 296, 'msie_padding': 'off', 'msie_refresh': 'on', 'open_file_cache': 'inactive=200 max=9239', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 8636, 'open_file_cache_valid': '4s', 'output_buffers': '113 4646k', 'postpone_output': 29809, 'request_pool_size': '57k', 'sendfile': 'off', 'server_tokens': 'off', 'tcp_nodelay': 'on', 'tcp_nopush': 'off'}",6,1000000.0
