,Suggestion,Config,Worker,Performance
10,10,"{' active-defrag-threshold-upper': 16, 'active-defrag-cycle-max': 85, 'active-defrag-cycle-min': 30, 'active-defrag-ignore-bytes': '5625mb', 'active-defrag-max-scan-fields': 4152, 'active-defrag-threshold-lower': 50, 'activedefrag': 'no', 'activerehashing ': 'yes', 'aof-rewrite-incremental-fsync': 'yes', 'appendonly': 'yes', 'auto-aof-rewrite-min-size': '66mb', 'auto-aof-rewrite-percentage': 14, 'dynamic-hz': 'yes', 'hash-max-listpack-entries': 522, 'hash-max-listpack-value': 276, 'hll-sparse-max-bytes': 9079, 'hz': 124, 'io-threads': 16, 'io-threads-do-reads': 'yes', 'jemalloc-bg-thread': 'no', 'lazyfree-lazy-eviction': 'yes', 'lazyfree-lazy-expire': 'no', 'lazyfree-lazy-server-del': 'no', 'lazyfree-lazy-user-del': 'yes', 'lazyfree-lazy-user-flush': 'yes', 'lfu-decay-time': 0, 'lfu-log-factor': 54, 'list-compress-depth': 3, 'list-max-listpack-size': -2, 'maxmemory-policy': 'allkeys-random', 'rdb-save-incremental-fsync': 'no', 'replica-lazy-flush': 'no', 'set-max-intset-entries': 6979, 'set-max-listpack-entries': 516, 'set-max-listpack-value': 1192, 'stream-node-max-bytes': 30075, 'stream-node-max-entries': 53, 'zset-max-listpack-entries': 476, 'zset-max-listpack-value': 2518}",1,1000000.0
11,11,"{' active-defrag-threshold-upper': 74, 'active-defrag-cycle-max': 19, 'active-defrag-cycle-min': 81, 'active-defrag-ignore-bytes': '4915mb', 'active-defrag-max-scan-fields': 6175, 'active-defrag-threshold-lower': 19, 'activedefrag': 'yes', 'activerehashing ': 'no', 'aof-rewrite-incremental-fsync': 'no', 'appendonly': 'no', 'auto-aof-rewrite-min-size': '972mb', 'auto-aof-rewrite-percentage': 61, 'dynamic-hz': 'no', 'hash-max-listpack-entries': 4510, 'hash-max-listpack-value': 3018, 'hll-sparse-max-bytes': 1311, 'hz': 349, 'io-threads': 55, 'io-threads-do-reads': 'no', 'jemalloc-bg-thread': 'yes', 'lazyfree-lazy-eviction': 'no', 'lazyfree-lazy-expire': 'yes', 'lazyfree-lazy-server-del': 'yes', 'lazyfree-lazy-user-del': 'no', 'lazyfree-lazy-user-flush': 'no', 'lfu-decay-time': 6, 'lfu-log-factor': 24, 'list-compress-depth': 8, 'list-max-listpack-size': -4, 'maxmemory-policy': 'volatile-lru', 'rdb-save-incremental-fsync': 'yes', 'replica-lazy-flush': 'yes', 'set-max-intset-entries': 1231, 'set-max-listpack-entries': 126, 'set-max-listpack-value': 2732, 'stream-node-max-bytes': 15514, 'stream-node-max-entries': 633, 'zset-max-listpack-entries': 525, 'zset-max-listpack-value': 702}",1,0.6179999709129333
12,12,"{' active-defrag-threshold-upper': 100, 'active-defrag-cycle-max': 25, 'active-defrag-cycle-min': 1, 'active-defrag-ignore-bytes': '100mb', 'active-defrag-max-scan-fields': 1000, 'active-defrag-threshold-lower': 10, 'activedefrag': 'yes', 'activerehashing ': 'yes', 'aof-rewrite-incremental-fsync': 'yes', 'appendonly': 'yes', 'auto-aof-rewrite-min-size': '64mb', 'auto-aof-rewrite-percentage': 98, 'dynamic-hz': 'yes', 'hash-max-listpack-entries': 512, 'hash-max-listpack-value': 300, 'hll-sparse-max-bytes': 2320, 'hz': 13, 'io-threads': 9, 'io-threads-do-reads': 'yes', 'jemalloc-bg-thread': 'yes', 'lazyfree-lazy-eviction': 'yes', 'lazyfree-lazy-expire': 'no', 'lazyfree-lazy-server-del': 'no', 'lazyfree-lazy-user-del': 'no', 'lazyfree-lazy-user-flush': 'no', 'lfu-decay-time': 1, 'lfu-log-factor': 10, 'list-compress-depth': 0, 'list-max-listpack-size': -2, 'maxmemory-policy': 'volatile-lru', 'rdb-save-incremental-fsync': 'yes', 'replica-lazy-flush': 'no', 'set-max-intset-entries': 382, 'set-max-listpack-entries': 128, 'set-max-listpack-value': 64, 'stream-node-max-bytes': 4096, 'stream-node-max-entries': 100, 'zset-max-listpack-entries': 83, 'zset-max-listpack-value': 64}",1,1000000.0
13,13,"{' active-defrag-threshold-upper': 20, 'active-defrag-cycle-max': 9, 'active-defrag-cycle-min': 73, 'active-defrag-ignore-bytes': '1070mb', 'active-defrag-max-scan-fields': 8135, 'active-defrag-threshold-lower': 77, 'activedefrag': 'no', 'activerehashing ': 'no', 'aof-rewrite-incremental-fsync': 'yes', 'appendonly': 'no', 'auto-aof-rewrite-min-size': '291mb', 'auto-aof-rewrite-percentage': 20, 'dynamic-hz': 'no', 'hash-max-listpack-entries': 7252, 'hash-max-listpack-value': 3847, 'hll-sparse-max-bytes': 10849, 'hz': 261, 'io-threads': 47, 'io-threads-do-reads': 'yes', 'jemalloc-bg-thread': 'no', 'lazyfree-lazy-eviction': 'no', 'lazyfree-lazy-expire': 'no', 'lazyfree-lazy-server-del': 'no', 'lazyfree-lazy-user-del': 'yes', 'lazyfree-lazy-user-flush': 'yes', 'lfu-decay-time': 1, 'lfu-log-factor': 76, 'list-compress-depth': 8, 'list-max-listpack-size': -2, 'maxmemory-policy': 'volatile-random', 'rdb-save-incremental-fsync': 'yes', 'replica-lazy-flush': 'no', 'set-max-intset-entries': 7929, 'set-max-listpack-entries': 87, 'set-max-listpack-value': 1249, 'stream-node-max-bytes': 31961, 'stream-node-max-entries': 517, 'zset-max-listpack-entries': 212, 'zset-max-listpack-value': 333}",1,0.6100000143051147
14,14,"{' active-defrag-threshold-upper': 100, 'active-defrag-cycle-max': 17, 'active-defrag-cycle-min': 1, 'active-defrag-ignore-bytes': '242mb', 'active-defrag-max-scan-fields': 1000, 'active-defrag-threshold-lower': 10, 'activedefrag': 'yes', 'activerehashing ': 'yes', 'aof-rewrite-incremental-fsync': 'yes', 'appendonly': 'no', 'auto-aof-rewrite-min-size': '64mb', 'auto-aof-rewrite-percentage': 100, 'dynamic-hz': 'yes', 'hash-max-listpack-entries': 753, 'hash-max-listpack-value': 64, 'hll-sparse-max-bytes': 4100, 'hz': 23, 'io-threads': 4, 'io-threads-do-reads': 'no', 'jemalloc-bg-thread': 'yes', 'lazyfree-lazy-eviction': 'no', 'lazyfree-lazy-expire': 'no', 'lazyfree-lazy-server-del': 'yes', 'lazyfree-lazy-user-del': 'no', 'lazyfree-lazy-user-flush': 'yes', 'lfu-decay-time': 1, 'lfu-log-factor': 10, 'list-compress-depth': 0, 'list-max-listpack-size': -2, 'maxmemory-policy': 'volatile-lru', 'rdb-save-incremental-fsync': 'yes', 'replica-lazy-flush': 'yes', 'set-max-intset-entries': 512, 'set-max-listpack-entries': 128, 'set-max-listpack-value': 64, 'stream-node-max-bytes': 4096, 'stream-node-max-entries': 100, 'zset-max-listpack-entries': 128, 'zset-max-listpack-value': 179}",1,0.5099999904632568
15,15,"{' active-defrag-threshold-upper': 100, 'active-defrag-cycle-max': 27, 'active-defrag-cycle-min': 1, 'active-defrag-ignore-bytes': '100mb', 'active-defrag-max-scan-fields': 1506, 'active-defrag-threshold-lower': 10, 'activedefrag': 'yes', 'activerehashing ': 'yes', 'aof-rewrite-incremental-fsync': 'yes', 'appendonly': 'no', 'auto-aof-rewrite-min-size': '157mb', 'auto-aof-rewrite-percentage': 98, 'dynamic-hz': 'yes', 'hash-max-listpack-entries': 884, 'hash-max-listpack-value': 300, 'hll-sparse-max-bytes': 2320, 'hz': 13, 'io-threads': 9, 'io-threads-do-reads': 'no', 'jemalloc-bg-thread': 'yes', 'lazyfree-lazy-eviction': 'yes', 'lazyfree-lazy-expire': 'no', 'lazyfree-lazy-server-del': 'no', 'lazyfree-lazy-user-del': 'yes', 'lazyfree-lazy-user-flush': 'yes', 'lfu-decay-time': 1, 'lfu-log-factor': 10, 'list-compress-depth': 0, 'list-max-listpack-size': -2, 'maxmemory-policy': 'volatile-lru', 'rdb-save-incremental-fsync': 'no', 'replica-lazy-flush': 'no', 'set-max-intset-entries': 494, 'set-max-listpack-entries': 128, 'set-max-listpack-value': 64, 'stream-node-max-bytes': 4096, 'stream-node-max-entries': 100, 'zset-max-listpack-entries': 136, 'zset-max-listpack-value': 64}",1,1000000.0
16,16,"{' active-defrag-threshold-upper': 100, 'active-defrag-cycle-max': 29, 'active-defrag-cycle-min': 1, 'active-defrag-ignore-bytes': '100mb', 'active-defrag-max-scan-fields': 1000, 'active-defrag-threshold-lower': 10, 'activedefrag': 'no', 'activerehashing ': 'yes', 'aof-rewrite-incremental-fsync': 'yes', 'appendonly': 'no', 'auto-aof-rewrite-min-size': '64mb', 'auto-aof-rewrite-percentage': 100, 'dynamic-hz': 'yes', 'hash-max-listpack-entries': 1255, 'hash-max-listpack-value': 16, 'hll-sparse-max-bytes': 3000, 'hz': 7, 'io-threads': 4, 'io-threads-do-reads': 'yes', 'jemalloc-bg-thread': 'yes', 'lazyfree-lazy-eviction': 'no', 'lazyfree-lazy-expire': 'no', 'lazyfree-lazy-server-del': 'no', 'lazyfree-lazy-user-del': 'yes', 'lazyfree-lazy-user-flush': 'no', 'lfu-decay-time': 1, 'lfu-log-factor': 10, 'list-compress-depth': 0, 'list-max-listpack-size': -2, 'maxmemory-policy': 'volatile-lru', 'rdb-save-incremental-fsync': 'yes', 'replica-lazy-flush': 'no', 'set-max-intset-entries': 512, 'set-max-listpack-entries': 128, 'set-max-listpack-value': 262, 'stream-node-max-bytes': 5545, 'stream-node-max-entries': 100, 'zset-max-listpack-entries': 128, 'zset-max-listpack-value': 60}",1,0.5759999752044678
17,17,"{' active-defrag-threshold-upper': 100, 'active-defrag-cycle-max': 25, 'active-defrag-cycle-min': 1, 'active-defrag-ignore-bytes': '100mb', 'active-defrag-max-scan-fields': 1000, 'active-defrag-threshold-lower': 10, 'activedefrag': 'yes', 'activerehashing ': 'no', 'aof-rewrite-incremental-fsync': 'yes', 'appendonly': 'no', 'auto-aof-rewrite-min-size': '64mb', 'auto-aof-rewrite-percentage': 99, 'dynamic-hz': 'yes', 'hash-max-listpack-entries': 257, 'hash-max-listpack-value': 16, 'hll-sparse-max-bytes': 4282, 'hz': 37, 'io-threads': 7, 'io-threads-do-reads': 'yes', 'jemalloc-bg-thread': 'no', 'lazyfree-lazy-eviction': 'no', 'lazyfree-lazy-expire': 'no', 'lazyfree-lazy-server-del': 'no', 'lazyfree-lazy-user-del': 'yes', 'lazyfree-lazy-user-flush': 'yes', 'lfu-decay-time': 1, 'lfu-log-factor': 10, 'list-compress-depth': 0, 'list-max-listpack-size': -2, 'maxmemory-policy': 'allkeys-lfu', 'rdb-save-incremental-fsync': 'yes', 'replica-lazy-flush': 'no', 'set-max-intset-entries': 512, 'set-max-listpack-entries': 128, 'set-max-listpack-value': 0, 'stream-node-max-bytes': 4968, 'stream-node-max-entries': 42, 'zset-max-listpack-entries': 159, 'zset-max-listpack-value': 53}",1,1.3969999551773071
18,18,"{' active-defrag-threshold-upper': 100, 'active-defrag-cycle-max': 29, 'active-defrag-cycle-min': 0, 'active-defrag-ignore-bytes': '100mb', 'active-defrag-max-scan-fields': 1000, 'active-defrag-threshold-lower': 8, 'activedefrag': 'yes', 'activerehashing ': 'yes', 'aof-rewrite-incremental-fsync': 'yes', 'appendonly': 'no', 'auto-aof-rewrite-min-size': '64mb', 'auto-aof-rewrite-percentage': 100, 'dynamic-hz': 'yes', 'hash-max-listpack-entries': 601, 'hash-max-listpack-value': 68, 'hll-sparse-max-bytes': 3000, 'hz': 7, 'io-threads': 4, 'io-threads-do-reads': 'no', 'jemalloc-bg-thread': 'yes', 'lazyfree-lazy-eviction': 'yes', 'lazyfree-lazy-expire': 'no', 'lazyfree-lazy-server-del': 'yes', 'lazyfree-lazy-user-del': 'yes', 'lazyfree-lazy-user-flush': 'yes', 'lfu-decay-time': 1, 'lfu-log-factor': 9, 'list-compress-depth': 0, 'list-max-listpack-size': -2, 'maxmemory-policy': 'volatile-lru', 'rdb-save-incremental-fsync': 'yes', 'replica-lazy-flush': 'no', 'set-max-intset-entries': 512, 'set-max-listpack-entries': 128, 'set-max-listpack-value': 76, 'stream-node-max-bytes': 764, 'stream-node-max-entries': 142, 'zset-max-listpack-entries': 128, 'zset-max-listpack-value': 83}",1,1000000.0
19,19,"{' active-defrag-threshold-upper': 98, 'active-defrag-cycle-max': 29, 'active-defrag-cycle-min': 1, 'active-defrag-ignore-bytes': '937mb', 'active-defrag-max-scan-fields': 1000, 'active-defrag-threshold-lower': 14, 'activedefrag': 'no', 'activerehashing ': 'yes', 'aof-rewrite-incremental-fsync': 'yes', 'appendonly': 'no', 'auto-aof-rewrite-min-size': '64mb', 'auto-aof-rewrite-percentage': 100, 'dynamic-hz': 'yes', 'hash-max-listpack-entries': 178, 'hash-max-listpack-value': 48, 'hll-sparse-max-bytes': 3000, 'hz': 49, 'io-threads': 4, 'io-threads-do-reads': 'no', 'jemalloc-bg-thread': 'yes', 'lazyfree-lazy-eviction': 'no', 'lazyfree-lazy-expire': 'yes', 'lazyfree-lazy-server-del': 'yes', 'lazyfree-lazy-user-del': 'no', 'lazyfree-lazy-user-flush': 'yes', 'lfu-decay-time': 0, 'lfu-log-factor': 10, 'list-compress-depth': 0, 'list-max-listpack-size': -2, 'maxmemory-policy': 'volatile-lru', 'rdb-save-incremental-fsync': 'no', 'replica-lazy-flush': 'yes', 'set-max-intset-entries': 512, 'set-max-listpack-entries': 128, 'set-max-listpack-value': 33, 'stream-node-max-bytes': 0, 'stream-node-max-entries': 168, 'zset-max-listpack-entries': 128, 'zset-max-listpack-value': 60}",1,0.5920000076293945
