,Suggestion,Config,Worker,Performance
41,41,"{' active-defrag-threshold-upper': 100, 'active-defrag-cycle-max': 17, 'active-defrag-cycle-min': 5, 'active-defrag-ignore-bytes': '991mb', 'active-defrag-max-scan-fields': 38, 'active-defrag-threshold-lower': 18, 'activedefrag': 'yes', 'activerehashing ': 'no', 'aof-rewrite-incremental-fsync': 'no', 'appendonly': 'yes', 'auto-aof-rewrite-min-size': '59mb', 'auto-aof-rewrite-percentage': 100, 'dynamic-hz': 'yes', 'hash-max-listpack-entries': 512, 'hash-max-listpack-value': 47, 'hll-sparse-max-bytes': 2410, 'hz': 1, 'io-threads': 3, 'io-threads-do-reads': 'yes', 'jemalloc-bg-thread': 'yes', 'lazyfree-lazy-eviction': 'no', 'lazyfree-lazy-expire': 'yes', 'lazyfree-lazy-server-del': 'no', 'lazyfree-lazy-user-del': 'no', 'lazyfree-lazy-user-flush': 'yes', 'lfu-decay-time': 0, 'lfu-log-factor': 1, 'list-compress-depth': 0, 'list-max-listpack-size': -2, 'maxmemory-policy': 'volatile-lru', 'rdb-save-incremental-fsync': 'yes', 'replica-lazy-flush': 'no', 'set-max-intset-entries': 479, 'set-max-listpack-entries': 128, 'set-max-listpack-value': 8, 'stream-node-max-bytes': 6372, 'stream-node-max-entries': 0, 'zset-max-listpack-entries': 128, 'zset-max-listpack-value': 222}",4,0.5109999775886536
42,42,"{' active-defrag-threshold-upper': 89, 'active-defrag-cycle-max': 16, 'active-defrag-cycle-min': 5, 'active-defrag-ignore-bytes': '1373mb', 'active-defrag-max-scan-fields': 96, 'active-defrag-threshold-lower': 17, 'activedefrag': 'yes', 'activerehashing ': 'yes', 'aof-rewrite-incremental-fsync': 'yes', 'appendonly': 'no', 'auto-aof-rewrite-min-size': '147mb', 'auto-aof-rewrite-percentage': 86, 'dynamic-hz': 'yes', 'hash-max-listpack-entries': 587, 'hash-max-listpack-value': 512, 'hll-sparse-max-bytes': 2732, 'hz': 1, 'io-threads': 3, 'io-threads-do-reads': 'no', 'jemalloc-bg-thread': 'yes', 'lazyfree-lazy-eviction': 'no', 'lazyfree-lazy-expire': 'yes', 'lazyfree-lazy-server-del': 'yes', 'lazyfree-lazy-user-del': 'no', 'lazyfree-lazy-user-flush': 'no', 'lfu-decay-time': 0, 'lfu-log-factor': 8, 'list-compress-depth': 1, 'list-max-listpack-size': -1, 'maxmemory-policy': 'volatile-random', 'rdb-save-incremental-fsync': 'yes', 'replica-lazy-flush': 'yes', 'set-max-intset-entries': 512, 'set-max-listpack-entries': 120, 'set-max-listpack-value': 207, 'stream-node-max-bytes': 11184, 'stream-node-max-entries': 110, 'zset-max-listpack-entries': 147, 'zset-max-listpack-value': 80}",4,0.449999988079071
43,43,"{' active-defrag-threshold-upper': 100, 'active-defrag-cycle-max': 19, 'active-defrag-cycle-min': 2, 'active-defrag-ignore-bytes': '270mb', 'active-defrag-max-scan-fields': 744, 'active-defrag-threshold-lower': 9, 'activedefrag': 'yes', 'activerehashing ': 'yes', 'aof-rewrite-incremental-fsync': 'no', 'appendonly': 'no', 'auto-aof-rewrite-min-size': '121mb', 'auto-aof-rewrite-percentage': 100, 'dynamic-hz': 'no', 'hash-max-listpack-entries': 192, 'hash-max-listpack-value': 216, 'hll-sparse-max-bytes': 2891, 'hz': 1, 'io-threads': 3, 'io-threads-do-reads': 'yes', 'jemalloc-bg-thread': 'yes', 'lazyfree-lazy-eviction': 'no', 'lazyfree-lazy-expire': 'no', 'lazyfree-lazy-server-del': 'yes', 'lazyfree-lazy-user-del': 'no', 'lazyfree-lazy-user-flush': 'yes', 'lfu-decay-time': 0, 'lfu-log-factor': 8, 'list-compress-depth': 0, 'list-max-listpack-size': -2, 'maxmemory-policy': 'volatile-random', 'rdb-save-incremental-fsync': 'yes', 'replica-lazy-flush': 'no', 'set-max-intset-entries': 1344, 'set-max-listpack-entries': 150, 'set-max-listpack-value': 1, 'stream-node-max-bytes': 6372, 'stream-node-max-entries': 65, 'zset-max-listpack-entries': 80, 'zset-max-listpack-value': 53}",4,0.4230000078678131
44,44,"{' active-defrag-threshold-upper': 100, 'active-defrag-cycle-max': 29, 'active-defrag-cycle-min': 3, 'active-defrag-ignore-bytes': '270mb', 'active-defrag-max-scan-fields': 744, 'active-defrag-threshold-lower': 9, 'activedefrag': 'yes', 'activerehashing ': 'yes', 'aof-rewrite-incremental-fsync': 'yes', 'appendonly': 'yes', 'auto-aof-rewrite-min-size': '121mb', 'auto-aof-rewrite-percentage': 96, 'dynamic-hz': 'no', 'hash-max-listpack-entries': 192, 'hash-max-listpack-value': 48, 'hll-sparse-max-bytes': 1978, 'hz': 8, 'io-threads': 3, 'io-threads-do-reads': 'yes', 'jemalloc-bg-thread': 'yes', 'lazyfree-lazy-eviction': 'no', 'lazyfree-lazy-expire': 'no', 'lazyfree-lazy-server-del': 'yes', 'lazyfree-lazy-user-del': 'no', 'lazyfree-lazy-user-flush': 'yes', 'lfu-decay-time': 0, 'lfu-log-factor': 8, 'list-compress-depth': 0, 'list-max-listpack-size': -1, 'maxmemory-policy': 'volatile-random', 'rdb-save-incremental-fsync': 'yes', 'replica-lazy-flush': 'yes', 'set-max-intset-entries': 1095, 'set-max-listpack-entries': 66, 'set-max-listpack-value': 14, 'stream-node-max-bytes': 1318, 'stream-node-max-entries': 57, 'zset-max-listpack-entries': 80, 'zset-max-listpack-value': 41}",4,0.4970000088214874
45,45,"{' active-defrag-threshold-upper': 100, 'active-defrag-cycle-max': 29, 'active-defrag-cycle-min': 1, 'active-defrag-ignore-bytes': '259mb', 'active-defrag-max-scan-fields': 372, 'active-defrag-threshold-lower': 14, 'activedefrag': 'no', 'activerehashing ': 'yes', 'aof-rewrite-incremental-fsync': 'no', 'appendonly': 'no', 'auto-aof-rewrite-min-size': '101mb', 'auto-aof-rewrite-percentage': 100, 'dynamic-hz': 'no', 'hash-max-listpack-entries': 512, 'hash-max-listpack-value': 446, 'hll-sparse-max-bytes': 1997, 'hz': 5, 'io-threads': 3, 'io-threads-do-reads': 'yes', 'jemalloc-bg-thread': 'no', 'lazyfree-lazy-eviction': 'no', 'lazyfree-lazy-expire': 'no', 'lazyfree-lazy-server-del': 'yes', 'lazyfree-lazy-user-del': 'no', 'lazyfree-lazy-user-flush': 'no', 'lfu-decay-time': 0, 'lfu-log-factor': 8, 'list-compress-depth': 1, 'list-max-listpack-size': -1, 'maxmemory-policy': 'allkeys-lru', 'rdb-save-incremental-fsync': 'yes', 'replica-lazy-flush': 'yes', 'set-max-intset-entries': 512, 'set-max-listpack-entries': 278, 'set-max-listpack-value': 6, 'stream-node-max-bytes': 12640, 'stream-node-max-entries': 0, 'zset-max-listpack-entries': 37, 'zset-max-listpack-value': 34}",4,0.4440000057220459
46,46,"{' active-defrag-threshold-upper': 82, 'active-defrag-cycle-max': 93, 'active-defrag-cycle-min': 31, 'active-defrag-ignore-bytes': '9664mb', 'active-defrag-max-scan-fields': 163, 'active-defrag-threshold-lower': 96, 'activedefrag': 'yes', 'activerehashing ': 'yes', 'aof-rewrite-incremental-fsync': 'yes', 'appendonly': 'yes', 'auto-aof-rewrite-min-size': '601mb', 'auto-aof-rewrite-percentage': 43, 'dynamic-hz': 'no', 'hash-max-listpack-entries': 4711, 'hash-max-listpack-value': 568, 'hll-sparse-max-bytes': 1222, 'hz': 422, 'io-threads': 53, 'io-threads-do-reads': 'no', 'jemalloc-bg-thread': 'no', 'lazyfree-lazy-eviction': 'no', 'lazyfree-lazy-expire': 'yes', 'lazyfree-lazy-server-del': 'no', 'lazyfree-lazy-user-del': 'yes', 'lazyfree-lazy-user-flush': 'yes', 'lfu-decay-time': 4, 'lfu-log-factor': 51, 'list-compress-depth': 1, 'list-max-listpack-size': -3, 'maxmemory-policy': 'allkeys-lfu', 'rdb-save-incremental-fsync': 'no', 'replica-lazy-flush': 'no', 'set-max-intset-entries': 7652, 'set-max-listpack-entries': 721, 'set-max-listpack-value': 394, 'stream-node-max-bytes': 19022, 'stream-node-max-entries': 648, 'zset-max-listpack-entries': 223, 'zset-max-listpack-value': 2295}",4,0.6240000128746033
47,47,"{' active-defrag-threshold-upper': 100, 'active-defrag-cycle-max': 29, 'active-defrag-cycle-min': 1, 'active-defrag-ignore-bytes': '1251mb', 'active-defrag-max-scan-fields': 226, 'active-defrag-threshold-lower': 14, 'activedefrag': 'yes', 'activerehashing ': 'no', 'aof-rewrite-incremental-fsync': 'no', 'appendonly': 'no', 'auto-aof-rewrite-min-size': '303mb', 'auto-aof-rewrite-percentage': 97, 'dynamic-hz': 'yes', 'hash-max-listpack-entries': 45, 'hash-max-listpack-value': 132, 'hll-sparse-max-bytes': 1997, 'hz': 3, 'io-threads': 3, 'io-threads-do-reads': 'no', 'jemalloc-bg-thread': 'yes', 'lazyfree-lazy-eviction': 'no', 'lazyfree-lazy-expire': 'no', 'lazyfree-lazy-server-del': 'yes', 'lazyfree-lazy-user-del': 'no', 'lazyfree-lazy-user-flush': 'no', 'lfu-decay-time': 0, 'lfu-log-factor': 5, 'list-compress-depth': 1, 'list-max-listpack-size': -1, 'maxmemory-policy': 'allkeys-lfu', 'rdb-save-incremental-fsync': 'no', 'replica-lazy-flush': 'no', 'set-max-intset-entries': 85, 'set-max-listpack-entries': 72, 'set-max-listpack-value': 4, 'stream-node-max-bytes': 9243, 'stream-node-max-entries': 51, 'zset-max-listpack-entries': 23, 'zset-max-listpack-value': 33}",4,0.4250000119209289
48,48,"{' active-defrag-threshold-upper': 99, 'active-defrag-cycle-max': 25, 'active-defrag-cycle-min': 1, 'active-defrag-ignore-bytes': '270mb', 'active-defrag-max-scan-fields': 251, 'active-defrag-threshold-lower': 19, 'activedefrag': 'no', 'activerehashing ': 'yes', 'aof-rewrite-incremental-fsync': 'no', 'appendonly': 'yes', 'auto-aof-rewrite-min-size': '75mb', 'auto-aof-rewrite-percentage': 100, 'dynamic-hz': 'no', 'hash-max-listpack-entries': 99, 'hash-max-listpack-value': 78, 'hll-sparse-max-bytes': 2140, 'hz': 1, 'io-threads': 3, 'io-threads-do-reads': 'yes', 'jemalloc-bg-thread': 'no', 'lazyfree-lazy-eviction': 'yes', 'lazyfree-lazy-expire': 'yes', 'lazyfree-lazy-server-del': 'no', 'lazyfree-lazy-user-del': 'no', 'lazyfree-lazy-user-flush': 'yes', 'lfu-decay-time': 0, 'lfu-log-factor': 8, 'list-compress-depth': 1, 'list-max-listpack-size': -1, 'maxmemory-policy': 'allkeys-lfu', 'rdb-save-incremental-fsync': 'yes', 'replica-lazy-flush': 'yes', 'set-max-intset-entries': 1510, 'set-max-listpack-entries': 153, 'set-max-listpack-value': 5, 'stream-node-max-bytes': 19471, 'stream-node-max-entries': 38, 'zset-max-listpack-entries': 169, 'zset-max-listpack-value': 7}",4,0.5170000195503235
49,49,"{' active-defrag-threshold-upper': 100, 'active-defrag-cycle-max': 32, 'active-defrag-cycle-min': 1, 'active-defrag-ignore-bytes': '270mb', 'active-defrag-max-scan-fields': 270, 'active-defrag-threshold-lower': 18, 'activedefrag': 'no', 'activerehashing ': 'no', 'aof-rewrite-incremental-fsync': 'yes', 'appendonly': 'no', 'auto-aof-rewrite-min-size': '110mb', 'auto-aof-rewrite-percentage': 100, 'dynamic-hz': 'no', 'hash-max-listpack-entries': 75, 'hash-max-listpack-value': 390, 'hll-sparse-max-bytes': 1997, 'hz': 1, 'io-threads': 3, 'io-threads-do-reads': 'yes', 'jemalloc-bg-thread': 'no', 'lazyfree-lazy-eviction': 'yes', 'lazyfree-lazy-expire': 'no', 'lazyfree-lazy-server-del': 'no', 'lazyfree-lazy-user-del': 'no', 'lazyfree-lazy-user-flush': 'yes', 'lfu-decay-time': 0, 'lfu-log-factor': 8, 'list-compress-depth': 0, 'list-max-listpack-size': -1, 'maxmemory-policy': 'allkeys-lfu', 'rdb-save-incremental-fsync': 'no', 'replica-lazy-flush': 'yes', 'set-max-intset-entries': 1244, 'set-max-listpack-entries': 128, 'set-max-listpack-value': 301, 'stream-node-max-bytes': 13441, 'stream-node-max-entries': 207, 'zset-max-listpack-entries': 18, 'zset-max-listpack-value': 3}",4,0.4239999949932098
50,50,"{' active-defrag-threshold-upper': 32, 'active-defrag-cycle-max': 39, 'active-defrag-cycle-min': 69, 'active-defrag-ignore-bytes': '6098mb', 'active-defrag-max-scan-fields': 3433, 'active-defrag-threshold-lower': 23, 'activedefrag': 'yes', 'activerehashing ': 'no', 'aof-rewrite-incremental-fsync': 'no', 'appendonly': 'yes', 'auto-aof-rewrite-min-size': '423mb', 'auto-aof-rewrite-percentage': 0, 'dynamic-hz': 'no', 'hash-max-listpack-entries': 5978, 'hash-max-listpack-value': 3703, 'hll-sparse-max-bytes': 1471, 'hz': 51, 'io-threads': 4, 'io-threads-do-reads': 'no', 'jemalloc-bg-thread': 'no', 'lazyfree-lazy-eviction': 'yes', 'lazyfree-lazy-expire': 'no', 'lazyfree-lazy-server-del': 'yes', 'lazyfree-lazy-user-del': 'yes', 'lazyfree-lazy-user-flush': 'yes', 'lfu-decay-time': 3, 'lfu-log-factor': 54, 'list-compress-depth': 5, 'list-max-listpack-size': -3, 'maxmemory-policy': 'volatile-random', 'rdb-save-incremental-fsync': 'yes', 'replica-lazy-flush': 'yes', 'set-max-intset-entries': 3378, 'set-max-listpack-entries': 861, 'set-max-listpack-value': 1554, 'stream-node-max-bytes': 29697, 'stream-node-max-entries': 183, 'zset-max-listpack-entries': 1020, 'zset-max-listpack-value': 565}",4,0.6169999837875366
51,51,"{' active-defrag-threshold-upper': 100, 'active-defrag-cycle-max': 36, 'active-defrag-cycle-min': 2, 'active-defrag-ignore-bytes': '1251mb', 'active-defrag-max-scan-fields': 226, 'active-defrag-threshold-lower': 14, 'activedefrag': 'no', 'activerehashing ': 'yes', 'aof-rewrite-incremental-fsync': 'yes', 'appendonly': 'no', 'auto-aof-rewrite-min-size': '255mb', 'auto-aof-rewrite-percentage': 99, 'dynamic-hz': 'no', 'hash-max-listpack-entries': 773, 'hash-max-listpack-value': 132, 'hll-sparse-max-bytes': 1997, 'hz': 1, 'io-threads': 3, 'io-threads-do-reads': 'yes', 'jemalloc-bg-thread': 'yes', 'lazyfree-lazy-eviction': 'yes', 'lazyfree-lazy-expire': 'no', 'lazyfree-lazy-server-del': 'yes', 'lazyfree-lazy-user-del': 'no', 'lazyfree-lazy-user-flush': 'yes', 'lfu-decay-time': 0, 'lfu-log-factor': 5, 'list-compress-depth': 1, 'list-max-listpack-size': -1, 'maxmemory-policy': 'allkeys-lru', 'rdb-save-incremental-fsync': 'no', 'replica-lazy-flush': 'no', 'set-max-intset-entries': 526, 'set-max-listpack-entries': 72, 'set-max-listpack-value': 4, 'stream-node-max-bytes': 9243, 'stream-node-max-entries': 51, 'zset-max-listpack-entries': 23, 'zset-max-listpack-value': 33}",4,1000000.0
52,52,"{' active-defrag-threshold-upper': 100, 'active-defrag-cycle-max': 27, 'active-defrag-cycle-min': 1, 'active-defrag-ignore-bytes': '535mb', 'active-defrag-max-scan-fields': 59, 'active-defrag-threshold-lower': 14, 'activedefrag': 'yes', 'activerehashing ': 'yes', 'aof-rewrite-incremental-fsync': 'no', 'appendonly': 'no', 'auto-aof-rewrite-min-size': '143mb', 'auto-aof-rewrite-percentage': 90, 'dynamic-hz': 'yes', 'hash-max-listpack-entries': 361, 'hash-max-listpack-value': 200, 'hll-sparse-max-bytes': 2258, 'hz': 1, 'io-threads': 3, 'io-threads-do-reads': 'no', 'jemalloc-bg-thread': 'yes', 'lazyfree-lazy-eviction': 'yes', 'lazyfree-lazy-expire': 'yes', 'lazyfree-lazy-server-del': 'yes', 'lazyfree-lazy-user-del': 'yes', 'lazyfree-lazy-user-flush': 'yes', 'lfu-decay-time': 0, 'lfu-log-factor': 8, 'list-compress-depth': 1, 'list-max-listpack-size': -2, 'maxmemory-policy': 'allkeys-lfu', 'rdb-save-incremental-fsync': 'no', 'replica-lazy-flush': 'yes', 'set-max-intset-entries': 497, 'set-max-listpack-entries': 72, 'set-max-listpack-value': 198, 'stream-node-max-bytes': 9243, 'stream-node-max-entries': 51, 'zset-max-listpack-entries': 23, 'zset-max-listpack-value': 33}",4,0.4210000038146972
53,53,"{' active-defrag-threshold-upper': 100, 'active-defrag-cycle-max': 21, 'active-defrag-cycle-min': 3, 'active-defrag-ignore-bytes': '1373mb', 'active-defrag-max-scan-fields': 408, 'active-defrag-threshold-lower': 18, 'activedefrag': 'yes', 'activerehashing ': 'yes', 'aof-rewrite-incremental-fsync': 'yes', 'appendonly': 'yes', 'auto-aof-rewrite-min-size': '101mb', 'auto-aof-rewrite-percentage': 90, 'dynamic-hz': 'yes', 'hash-max-listpack-entries': 254, 'hash-max-listpack-value': 355, 'hll-sparse-max-bytes': 2343, 'hz': 1, 'io-threads': 3, 'io-threads-do-reads': 'yes', 'jemalloc-bg-thread': 'no', 'lazyfree-lazy-eviction': 'no', 'lazyfree-lazy-expire': 'yes', 'lazyfree-lazy-server-del': 'no', 'lazyfree-lazy-user-del': 'no', 'lazyfree-lazy-user-flush': 'no', 'lfu-decay-time': 0, 'lfu-log-factor': 4, 'list-compress-depth': 1, 'list-max-listpack-size': -1, 'maxmemory-policy': 'allkeys-lfu', 'rdb-save-incremental-fsync': 'no', 'replica-lazy-flush': 'no', 'set-max-intset-entries': 512, 'set-max-listpack-entries': 10, 'set-max-listpack-value': 239, 'stream-node-max-bytes': 7447, 'stream-node-max-entries': 100, 'zset-max-listpack-entries': 14, 'zset-max-listpack-value': 590}",4,0.4379999935626983
54,54,"{' active-defrag-threshold-upper': 100, 'active-defrag-cycle-max': 34, 'active-defrag-cycle-min': 9, 'active-defrag-ignore-bytes': '1379mb', 'active-defrag-max-scan-fields': 226, 'active-defrag-threshold-lower': 14, 'activedefrag': 'yes', 'activerehashing ': 'no', 'aof-rewrite-incremental-fsync': 'no', 'appendonly': 'no', 'auto-aof-rewrite-min-size': '139mb', 'auto-aof-rewrite-percentage': 90, 'dynamic-hz': 'yes', 'hash-max-listpack-entries': 215, 'hash-max-listpack-value': 132, 'hll-sparse-max-bytes': 2686, 'hz': 1, 'io-threads': 2, 'io-threads-do-reads': 'no', 'jemalloc-bg-thread': 'yes', 'lazyfree-lazy-eviction': 'yes', 'lazyfree-lazy-expire': 'yes', 'lazyfree-lazy-server-del': 'yes', 'lazyfree-lazy-user-del': 'no', 'lazyfree-lazy-user-flush': 'yes', 'lfu-decay-time': 0, 'lfu-log-factor': 8, 'list-compress-depth': 1, 'list-max-listpack-size': -2, 'maxmemory-policy': 'volatile-random', 'rdb-save-incremental-fsync': 'no', 'replica-lazy-flush': 'yes', 'set-max-intset-entries': 497, 'set-max-listpack-entries': 72, 'set-max-listpack-value': 4, 'stream-node-max-bytes': 7699, 'stream-node-max-entries': 51, 'zset-max-listpack-entries': 23, 'zset-max-listpack-value': 33}",4,0.4939999878406524
55,55,"{' active-defrag-threshold-upper': 100, 'active-defrag-cycle-max': 22, 'active-defrag-cycle-min': 1, 'active-defrag-ignore-bytes': '1251mb', 'active-defrag-max-scan-fields': 226, 'active-defrag-threshold-lower': 20, 'activedefrag': 'yes', 'activerehashing ': 'no', 'aof-rewrite-incremental-fsync': 'yes', 'appendonly': 'yes', 'auto-aof-rewrite-min-size': '303mb', 'auto-aof-rewrite-percentage': 86, 'dynamic-hz': 'no', 'hash-max-listpack-entries': 93, 'hash-max-listpack-value': 499, 'hll-sparse-max-bytes': 3498, 'hz': 2, 'io-threads': 3, 'io-threads-do-reads': 'no', 'jemalloc-bg-thread': 'no', 'lazyfree-lazy-eviction': 'yes', 'lazyfree-lazy-expire': 'no', 'lazyfree-lazy-server-del': 'yes', 'lazyfree-lazy-user-del': 'no', 'lazyfree-lazy-user-flush': 'yes', 'lfu-decay-time': 0, 'lfu-log-factor': 5, 'list-compress-depth': 0, 'list-max-listpack-size': -1, 'maxmemory-policy': 'allkeys-lfu', 'rdb-save-incremental-fsync': 'no', 'replica-lazy-flush': 'no', 'set-max-intset-entries': 418, 'set-max-listpack-entries': 131, 'set-max-listpack-value': 586, 'stream-node-max-bytes': 9243, 'stream-node-max-entries': 68, 'zset-max-listpack-entries': 11, 'zset-max-listpack-value': 33}",4,0.4280000030994415
56,56,"{' active-defrag-threshold-upper': 100, 'active-defrag-cycle-max': 18, 'active-defrag-cycle-min': 0, 'active-defrag-ignore-bytes': '517mb', 'active-defrag-max-scan-fields': 1019, 'active-defrag-threshold-lower': 19, 'activedefrag': 'no', 'activerehashing ': 'yes', 'aof-rewrite-incremental-fsync': 'yes', 'appendonly': 'yes', 'auto-aof-rewrite-min-size': '147mb', 'auto-aof-rewrite-percentage': 91, 'dynamic-hz': 'yes', 'hash-max-listpack-entries': 32, 'hash-max-listpack-value': 240, 'hll-sparse-max-bytes': 2017, 'hz': 2, 'io-threads': 3, 'io-threads-do-reads': 'no', 'jemalloc-bg-thread': 'no', 'lazyfree-lazy-eviction': 'no', 'lazyfree-lazy-expire': 'yes', 'lazyfree-lazy-server-del': 'no', 'lazyfree-lazy-user-del': 'no', 'lazyfree-lazy-user-flush': 'no', 'lfu-decay-time': 0, 'lfu-log-factor': 3, 'list-compress-depth': 1, 'list-max-listpack-size': -1, 'maxmemory-policy': 'volatile-ttl', 'rdb-save-incremental-fsync': 'no', 'replica-lazy-flush': 'yes', 'set-max-intset-entries': 498, 'set-max-listpack-entries': 42, 'set-max-listpack-value': 381, 'stream-node-max-bytes': 10526, 'stream-node-max-entries': 44, 'zset-max-listpack-entries': 38, 'zset-max-listpack-value': 18}",4,1000000.0
57,57,"{' active-defrag-threshold-upper': 100, 'active-defrag-cycle-max': 26, 'active-defrag-cycle-min': 1, 'active-defrag-ignore-bytes': '535mb', 'active-defrag-max-scan-fields': 59, 'active-defrag-threshold-lower': 14, 'activedefrag': 'no', 'activerehashing ': 'yes', 'aof-rewrite-incremental-fsync': 'yes', 'appendonly': 'no', 'auto-aof-rewrite-min-size': '175mb', 'auto-aof-rewrite-percentage': 88, 'dynamic-hz': 'no', 'hash-max-listpack-entries': 279, 'hash-max-listpack-value': 200, 'hll-sparse-max-bytes': 2762, 'hz': 1, 'io-threads': 3, 'io-threads-do-reads': 'no', 'jemalloc-bg-thread': 'yes', 'lazyfree-lazy-eviction': 'yes', 'lazyfree-lazy-expire': 'no', 'lazyfree-lazy-server-del': 'yes', 'lazyfree-lazy-user-del': 'yes', 'lazyfree-lazy-user-flush': 'no', 'lfu-decay-time': 0, 'lfu-log-factor': 8, 'list-compress-depth': 1, 'list-max-listpack-size': -2, 'maxmemory-policy': 'allkeys-lfu', 'rdb-save-incremental-fsync': 'no', 'replica-lazy-flush': 'yes', 'set-max-intset-entries': 497, 'set-max-listpack-entries': 72, 'set-max-listpack-value': 198, 'stream-node-max-bytes': 5165, 'stream-node-max-entries': 51, 'zset-max-listpack-entries': 23, 'zset-max-listpack-value': 33}",4,0.4169999957084656
58,58,"{' active-defrag-threshold-upper': 100, 'active-defrag-cycle-max': 27, 'active-defrag-cycle-min': 2, 'active-defrag-ignore-bytes': '255mb', 'active-defrag-max-scan-fields': 43, 'active-defrag-threshold-lower': 2, 'activedefrag': 'no', 'activerehashing ': 'yes', 'aof-rewrite-incremental-fsync': 'no', 'appendonly': 'no', 'auto-aof-rewrite-min-size': '146mb', 'auto-aof-rewrite-percentage': 80, 'dynamic-hz': 'yes', 'hash-max-listpack-entries': 7, 'hash-max-listpack-value': 239, 'hll-sparse-max-bytes': 2415, 'hz': 1, 'io-threads': 3, 'io-threads-do-reads': 'yes', 'jemalloc-bg-thread': 'no', 'lazyfree-lazy-eviction': 'no', 'lazyfree-lazy-expire': 'yes', 'lazyfree-lazy-server-del': 'no', 'lazyfree-lazy-user-del': 'no', 'lazyfree-lazy-user-flush': 'no', 'lfu-decay-time': 0, 'lfu-log-factor': 8, 'list-compress-depth': 1, 'list-max-listpack-size': -2, 'maxmemory-policy': 'allkeys-lfu', 'rdb-save-incremental-fsync': 'no', 'replica-lazy-flush': 'no', 'set-max-intset-entries': 497, 'set-max-listpack-entries': 72, 'set-max-listpack-value': 4, 'stream-node-max-bytes': 5163, 'stream-node-max-entries': 51, 'zset-max-listpack-entries': 54, 'zset-max-listpack-value': 33}",4,0.5249999761581421
59,59,"{' active-defrag-threshold-upper': 87, 'active-defrag-cycle-max': 16, 'active-defrag-cycle-min': 1, 'active-defrag-ignore-bytes': '290mb', 'active-defrag-max-scan-fields': 49, 'active-defrag-threshold-lower': 13, 'activedefrag': 'no', 'activerehashing ': 'yes', 'aof-rewrite-incremental-fsync': 'no', 'appendonly': 'no', 'auto-aof-rewrite-min-size': '190mb', 'auto-aof-rewrite-percentage': 99, 'dynamic-hz': 'yes', 'hash-max-listpack-entries': 312, 'hash-max-listpack-value': 599, 'hll-sparse-max-bytes': 3000, 'hz': 1, 'io-threads': 3, 'io-threads-do-reads': 'yes', 'jemalloc-bg-thread': 'no', 'lazyfree-lazy-eviction': 'no', 'lazyfree-lazy-expire': 'yes', 'lazyfree-lazy-server-del': 'no', 'lazyfree-lazy-user-del': 'yes', 'lazyfree-lazy-user-flush': 'yes', 'lfu-decay-time': 0, 'lfu-log-factor': 7, 'list-compress-depth': 0, 'list-max-listpack-size': -2, 'maxmemory-policy': 'volatile-random', 'rdb-save-incremental-fsync': 'yes', 'replica-lazy-flush': 'yes', 'set-max-intset-entries': 83, 'set-max-listpack-entries': 48, 'set-max-listpack-value': 125, 'stream-node-max-bytes': 4945, 'stream-node-max-entries': 0, 'zset-max-listpack-entries': 12, 'zset-max-listpack-value': 591}",4,0.4230000078678131
60,60,"{' active-defrag-threshold-upper': 100, 'active-defrag-cycle-max': 27, 'active-defrag-cycle-min': 1, 'active-defrag-ignore-bytes': '535mb', 'active-defrag-max-scan-fields': 59, 'active-defrag-threshold-lower': 14, 'activedefrag': 'no', 'activerehashing ': 'yes', 'aof-rewrite-incremental-fsync': 'no', 'appendonly': 'no', 'auto-aof-rewrite-min-size': '143mb', 'auto-aof-rewrite-percentage': 82, 'dynamic-hz': 'yes', 'hash-max-listpack-entries': 361, 'hash-max-listpack-value': 200, 'hll-sparse-max-bytes': 2258, 'hz': 1, 'io-threads': 3, 'io-threads-do-reads': 'no', 'jemalloc-bg-thread': 'yes', 'lazyfree-lazy-eviction': 'yes', 'lazyfree-lazy-expire': 'yes', 'lazyfree-lazy-server-del': 'yes', 'lazyfree-lazy-user-del': 'yes', 'lazyfree-lazy-user-flush': 'yes', 'lfu-decay-time': 0, 'lfu-log-factor': 8, 'list-compress-depth': 1, 'list-max-listpack-size': -2, 'maxmemory-policy': 'volatile-random', 'rdb-save-incremental-fsync': 'no', 'replica-lazy-flush': 'yes', 'set-max-intset-entries': 497, 'set-max-listpack-entries': 72, 'set-max-listpack-value': 198, 'stream-node-max-bytes': 8418, 'stream-node-max-entries': 51, 'zset-max-listpack-entries': 14, 'zset-max-listpack-value': 33}",4,0.4210000038146972
