,Suggestion,Config,Worker,Performance
10,1,"{'aio': 'off', 'aio_write': 'off', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'off', 'client_body_timeout': '85s', 'client_header_buffer_size': 48121, 'client_header_timeout': '414s', 'client_max_body_size': '5422k', 'connection_pool_size': 576, 'directio_alignment': 10752, 'large_client_header_buffers': '53 15603k', 'limit_rate': '43968m', 'limit_rate_after': '3506m', 'lingering_close': 'off', 'lingering_time': 243, 'lingering_timeout': 278, 'msie_padding': 'on', 'msie_refresh': 'off', 'open_file_cache': 'inactive=0 max=2534', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 13992, 'open_file_cache_valid': '247s', 'output_buffers': '45 13787k', 'postpone_output': 10115, 'request_pool_size': '10k', 'sendfile': 'off', 'server_tokens': 'off', 'tcp_nodelay': 'off', 'tcp_nopush': 'on'}",9,44853.0
11,2,"{'aio': 'threads', 'aio_write': 'on', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '397s', 'client_header_buffer_size': 13509, 'client_header_timeout': '293s', 'client_max_body_size': '12501k', 'connection_pool_size': 3952, 'directio': '28490k', 'directio_alignment': 27136, 'large_client_header_buffers': '71 2238k', 'limit_rate': '9884m', 'limit_rate_after': '55746m', 'lingering_close': 'always', 'lingering_time': 129, 'lingering_timeout': 52, 'msie_padding': 'off', 'msie_refresh': 'on', 'open_file_cache': 'inactive=288 max=15749', 'open_file_cache_errors': 'on', 'open_file_cache_min_uses': 8143, 'open_file_cache_valid': '46s', 'output_buffers': '110 5260k', 'postpone_output': 38413, 'request_pool_size': '55k', 'sendfile': 'on', 'server_tokens': 'off', 'tcp_nodelay': 'on', 'tcp_nopush': 'off'}",6,54817.0
12,3,"{'aio': 'off', 'aio_write': 'off', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'off', 'client_body_timeout': '571s', 'client_header_buffer_size': 25366, 'client_header_timeout': '550s', 'client_max_body_size': '10042k', 'connection_pool_size': 2368, 'directio': '21405k', 'directio_alignment': 24064, 'large_client_header_buffers': '111 11146k', 'limit_rate': '63188m', 'limit_rate_after': '44269m', 'lingering_close': 'on', 'lingering_time': 14, 'lingering_timeout': 152, 'msie_padding': 'off', 'msie_refresh': 'off', 'open_file_cache': 'inactive=84 max=8988', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 9957, 'open_file_cache_valid': '151s', 'output_buffers': '65 11460k', 'postpone_output': 47636, 'request_pool_size': '31k', 'sendfile': 'on', 'server_tokens': 'build', 'tcp_nodelay': 'off', 'tcp_nopush': 'on'}",3,48976.0
13,4,"{'aio': 'on', 'aio_write': 'on', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '285s', 'client_header_buffer_size': 60457, 'client_header_timeout': '90s', 'client_max_body_size': '0k', 'connection_pool_size': 1136, 'directio': '5063k', 'directio_alignment': 8192, 'large_client_header_buffers': '29 8134k', 'limit_rate': '0m', 'limit_rate_after': '15229m', 'lingering_close': 'always', 'lingering_time': 199, 'lingering_timeout': 85, 'msie_padding': 'on', 'msie_refresh': 'on', 'open_file_cache': 'inactive=147', 'open_file_cache_errors': 'on', 'open_file_cache_min_uses': 3980, 'open_file_cache_valid': '137s', 'output_buffers': '3 3476k', 'postpone_output': 0, 'request_pool_size': '34k', 'sendfile': 'off', 'server_tokens': 'on', 'tcp_nodelay': 'on', 'tcp_nopush': 'off'}",5,1000000.0
14,5,"{'aio': 'on', 'aio_write': 'off', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '207s', 'client_header_buffer_size': 40183, 'client_header_timeout': '456s', 'client_max_body_size': '7061k', 'connection_pool_size': 2560, 'directio': '23252k', 'directio_alignment': 17920, 'large_client_header_buffers': '8 10109k', 'limit_rate': '16929m', 'limit_rate_after': '14125m', 'lingering_close': 'on', 'lingering_time': 153, 'lingering_timeout': 124, 'msie_padding': 'off', 'msie_refresh': 'off', 'open_file_cache': 'inactive=0 max=4885', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 37, 'open_file_cache_valid': '109s', 'output_buffers': '91 9481k', 'postpone_output': 30766, 'request_pool_size': '7k', 'sendfile': 'off', 'server_tokens': 'build', 'tcp_nodelay': 'off', 'tcp_nopush': 'off'}",0,48828.0
15,6,"{'aio': 'off', 'aio_write': 'on', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'off', 'client_body_timeout': '494s', 'client_header_buffer_size': 5068, 'client_header_timeout': '36s', 'client_max_body_size': '0k', 'connection_pool_size': 1872, 'directio_alignment': 1536, 'large_client_header_buffers': '117 4916k', 'limit_rate': '26683m', 'limit_rate_after': '24605m', 'lingering_close': 'off', 'lingering_time': 39, 'lingering_timeout': 206, 'msie_padding': 'on', 'msie_refresh': 'on', 'open_file_cache': 'inactive=247 max=13388', 'open_file_cache_errors': 'on', 'open_file_cache_min_uses': 10572, 'open_file_cache_valid': '198s', 'output_buffers': '26 1113k', 'postpone_output': 17749, 'request_pool_size': '57k', 'sendfile': 'on', 'server_tokens': 'on', 'tcp_nodelay': 'on', 'tcp_nopush': 'on'}",4,45199.0
16,7,"{'aio': 'threads', 'aio_write': 'off', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '320s', 'client_header_buffer_size': 17436, 'client_header_timeout': '357s', 'client_max_body_size': '2083k', 'connection_pool_size': 256, 'directio': '10220k', 'directio_alignment': 12800, 'large_client_header_buffers': '93 12293k', 'limit_rate': '0m', 'limit_rate_after': '54323m', 'lingering_close': 'always', 'lingering_time': 83, 'lingering_timeout': 7, 'msie_padding': 'on', 'msie_refresh': 'off', 'open_file_cache': 'inactive=20 max=6230', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 4200, 'open_file_cache_valid': '18s', 'output_buffers': '55 15376k', 'postpone_output': 0, 'request_pool_size': '18k', 'sendfile': 'on', 'server_tokens': 'build', 'tcp_nodelay': 'off', 'tcp_nopush': 'off'}",1,47074.0
17,8,"{'aio': 'on', 'aio_write': 'on', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'off', 'client_body_timeout': '7s', 'client_header_buffer_size': 52008, 'client_header_timeout': '198s', 'client_max_body_size': '15482k', 'connection_pool_size': 3152, 'directio': '16327k', 'directio_alignment': 28672, 'large_client_header_buffers': '48 1100k', 'limit_rate': '45903m', 'limit_rate_after': '0m', 'lingering_close': 'off', 'lingering_time': 268, 'lingering_timeout': 230, 'msie_padding': 'off', 'msie_refresh': 'on', 'open_file_cache': 'inactive=200', 'open_file_cache_errors': 'on', 'open_file_cache_min_uses': 14607, 'open_file_cache_valid': '294s', 'output_buffers': '117 7489k', 'postpone_output': 60563, 'request_pool_size': '46k', 'sendfile': 'off', 'server_tokens': 'on', 'tcp_nodelay': 'on', 'tcp_nopush': 'on'}",7,1000000.0
18,9,"{'aio': 'on', 'aio_write': 'off', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'off', 'client_body_timeout': '438s', 'client_header_buffer_size': 62381, 'client_header_timeout': '517s', 'client_max_body_size': '8104k', 'connection_pool_size': 2880, 'directio': '3655k', 'directio_alignment': 32768, 'large_client_header_buffers': '62 6121k', 'limit_rate': '2421m', 'limit_rate_after': '37558m', 'lingering_close': 'on', 'lingering_time': 34, 'lingering_timeout': 104, 'msie_padding': 'off', 'msie_refresh': 'off', 'open_file_cache': 'inactive=11 max=11908', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 1267, 'open_file_cache_valid': '220s', 'output_buffers': '35 5037k', 'postpone_output': 20083, 'request_pool_size': '61k', 'sendfile': 'on', 'server_tokens': 'build', 'tcp_nodelay': 'on', 'tcp_nopush': 'on'}",2,52228.0
19,10,"{'aio': 'threads', 'aio_write': 'on', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '114s', 'client_header_buffer_size': 31890, 'client_header_timeout': '39s', 'client_max_body_size': '0k', 'connection_pool_size': 1648, 'directio': '17433k', 'directio_alignment': 16384, 'large_client_header_buffers': '79 9128k', 'limit_rate': '51550m', 'limit_rate_after': '21958m', 'lingering_close': 'on', 'lingering_time': 224, 'lingering_timeout': 187, 'msie_padding': 'on', 'msie_refresh': 'on', 'open_file_cache': 'inactive=211 max=3805', 'open_file_cache_errors': 'on', 'open_file_cache_min_uses': 11676, 'open_file_cache_valid': '94s', 'output_buffers': '97 13053k', 'postpone_output': 27146, 'request_pool_size': '3k', 'sendfile': 'off', 'server_tokens': 'on', 'tcp_nodelay': 'off', 'tcp_nopush': 'off'}",8,58839.0
20,11,"{'aio': 'off', 'aio_write': 'off', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'off', 'client_body_timeout': '251s', 'client_header_buffer_size': 11073, 'client_header_timeout': '316s', 'client_max_body_size': '3441k', 'connection_pool_size': 64, 'directio': '32388k', 'directio_alignment': 3584, 'large_client_header_buffers': '102 160k', 'limit_rate': '24242m', 'limit_rate_after': '0m', 'lingering_close': 'always', 'lingering_time': 254, 'lingering_timeout': 62, 'msie_padding': 'on', 'msie_refresh': 'off', 'open_file_cache': 'inactive=57 max=494', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 5296, 'open_file_cache_valid': '274s', 'output_buffers': '79 2742k', 'postpone_output': 58869, 'request_pool_size': '42k', 'sendfile': 'off', 'server_tokens': 'off', 'tcp_nodelay': 'on', 'tcp_nopush': 'on'}",5,1000000.0
21,12,"{'aio': 'on', 'aio_write': 'on', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '525s', 'client_header_buffer_size': 42109, 'client_header_timeout': '176s', 'client_max_body_size': '14440k', 'connection_pool_size': 3440, 'directio_alignment': 19456, 'large_client_header_buffers': '22 13521k', 'limit_rate': '29851m', 'limit_rate_after': '61841m', 'lingering_close': 'off', 'lingering_time': 144, 'lingering_timeout': 285, 'msie_padding': 'off', 'msie_refresh': 'on', 'open_file_cache': 'inactive=164 max=7709', 'open_file_cache_errors': 'on', 'open_file_cache_min_uses': 15833, 'open_file_cache_valid': '35s', 'output_buffers': '13 11237k', 'postpone_output': 0, 'request_pool_size': '22k', 'sendfile': 'on', 'server_tokens': 'on', 'tcp_nodelay': 'off', 'tcp_nopush': 'off'}",7,49444.0
22,13,"{'aio': 'on', 'aio_write': 'off', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '453s', 'client_header_buffer_size': 54436, 'client_header_timeout': '409s', 'client_max_body_size': '4064k', 'connection_pool_size': 784, 'directio': '12590k', 'directio_alignment': 5120, 'large_client_header_buffers': '15 3178k', 'limit_rate': '59865m', 'limit_rate_after': '48234m', 'lingering_close': 'off', 'lingering_time': 96, 'lingering_timeout': 258, 'msie_padding': 'on', 'msie_refresh': 'off', 'open_file_cache': 'inactive=0 max=14669', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 12912, 'open_file_cache_valid': '64s', 'output_buffers': '85 897k', 'postpone_output': 40059, 'request_pool_size': '51k', 'sendfile': 'on', 'server_tokens': 'off', 'tcp_nodelay': 'on', 'tcp_nopush': 'off'}",5,51209.0
23,14,"{'aio': 'threads', 'aio_write': 'on', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'off', 'client_body_timeout': '178s', 'client_header_buffer_size': 23456, 'client_header_timeout': '230s', 'client_max_body_size': '13544k', 'connection_pool_size': 3664, 'directio': '9057k', 'directio_alignment': 21504, 'large_client_header_buffers': '126 14375k', 'limit_rate': '0m', 'limit_rate_after': '0m', 'lingering_close': 'always', 'lingering_time': 285, 'lingering_timeout': 32, 'msie_padding': 'off', 'msie_refresh': 'on', 'open_file_cache': 'inactive=274 max=1053', 'open_file_cache_errors': 'on', 'open_file_cache_min_uses': 6937, 'open_file_cache_valid': '227s', 'output_buffers': '23 8752k', 'postpone_output': 7157, 'request_pool_size': '14k', 'sendfile': 'off', 'server_tokens': 'off', 'tcp_nodelay': 'off', 'tcp_nopush': 'on'}",9,1000000.0
24,15,"{'aio': 'threads', 'aio_write': 'off', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '41s', 'client_header_buffer_size': 3152, 'client_header_timeout': '574s', 'client_max_body_size': '9000k', 'connection_pool_size': 2048, 'directio': '522k', 'directio_alignment': 26624, 'large_client_header_buffers': '86 6930k', 'limit_rate': '38166m', 'limit_rate_after': '7392m', 'lingering_close': 'on', 'lingering_time': 176, 'lingering_timeout': 207, 'msie_padding': 'off', 'msie_refresh': 'off', 'open_file_cache': 'inactive=97', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 8755, 'open_file_cache_valid': '122s', 'output_buffers': '57 6760k', 'postpone_output': 0, 'request_pool_size': '38k', 'sendfile': 'off', 'server_tokens': 'build', 'tcp_nodelay': 'on', 'tcp_nopush': 'off'}",6,1000000.0
25,16,"{'aio': 'off', 'aio_write': 'on', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'off', 'client_body_timeout': '366s', 'client_header_buffer_size': 33651, 'client_header_timeout': '134s', 'client_max_body_size': '0k', 'connection_pool_size': 1360, 'directio': '27064k', 'directio_alignment': 10240, 'large_client_header_buffers': '39 12127k', 'limit_rate': '5687m', 'limit_rate_after': '31312m', 'lingering_close': 'on', 'lingering_time': 66, 'lingering_timeout': 140, 'msie_padding': 'on', 'msie_refresh': 'on', 'open_file_cache': 'inactive=134 max=10068', 'open_file_cache_errors': 'on', 'open_file_cache_min_uses': 2908, 'open_file_cache_valid': '173s', 'output_buffers': '122 15160k', 'postpone_output': 51236, 'request_pool_size': '27k', 'sendfile': 'on', 'server_tokens': 'on', 'tcp_nodelay': 'off', 'tcp_nopush': 'on'}",4,48540.0
26,17,"{'aio': 'off', 'aio_write': 'off', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '269s', 'client_header_buffer_size': 21989, 'client_header_timeout': '272s', 'client_max_body_size': '9355k', 'connection_pool_size': 1728, 'directio_alignment': 9216, 'large_client_header_buffers': '4 1723k', 'limit_rate': '14836m', 'limit_rate_after': '23982m', 'lingering_close': 'off', 'lingering_time': 2, 'lingering_timeout': 72, 'msie_padding': 'off', 'msie_refresh': 'off', 'open_file_cache': 'inactive=225 max=6792', 'open_file_cache_errors': 'on', 'open_file_cache_min_uses': 6148, 'open_file_cache_valid': '49s', 'output_buffers': '49 15952k', 'postpone_output': 53672, 'request_pool_size': '1k', 'sendfile': 'off', 'server_tokens': 'build', 'tcp_nodelay': 'off', 'tcp_nopush': 'on'}",3,45047.0
27,18,"{'aio': 'threads', 'aio_write': 'on', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'off', 'client_body_timeout': '583s', 'client_header_buffer_size': 56031, 'client_header_timeout': '450s', 'client_max_body_size': '0k', 'connection_pool_size': 2960, 'directio': '25082k', 'directio_alignment': 25600, 'large_client_header_buffers': '112 13047k', 'limit_rate': '29377m', 'limit_rate_after': '35262m', 'lingering_close': 'always', 'lingering_time': 191, 'lingering_timeout': 293, 'msie_padding': 'on', 'msie_refresh': 'on', 'open_file_cache': 'inactive=8', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 12651, 'open_file_cache_valid': '260s', 'output_buffers': '115 7938k', 'postpone_output': 0, 'request_pool_size': '63k', 'sendfile': 'on', 'server_tokens': 'on', 'tcp_nodelay': 'on', 'tcp_nopush': 'off'}",0,1000000.0
28,19,"{'aio': 'threads', 'aio_write': 'off', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '380s', 'client_header_buffer_size': 36111, 'client_header_timeout': '98s', 'client_max_body_size': '4740k', 'connection_pool_size': 3520, 'directio': '15216k', 'directio_alignment': 22528, 'large_client_header_buffers': '89 4546k', 'limit_rate': '0m', 'limit_rate_after': '64745m', 'lingering_close': 'on', 'lingering_time': 230, 'lingering_timeout': 95, 'msie_padding': 'on', 'msie_refresh': 'off', 'open_file_cache': 'inactive=179 max=5607', 'open_file_cache_errors': 'on', 'open_file_cache_min_uses': 2113, 'open_file_cache_valid': '145s', 'output_buffers': '93 10057k', 'postpone_output': 4160, 'request_pool_size': '24k', 'sendfile': 'on', 'server_tokens': 'build', 'tcp_nodelay': 'off', 'tcp_nopush': 'on'}",2,45128.0
29,20,"{'aio': 'on', 'aio_write': 'on', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'off', 'client_body_timeout': '97s', 'client_header_buffer_size': 563, 'client_header_timeout': '537s', 'client_max_body_size': '13179k', 'connection_pool_size': 144, 'directio': '11069k', 'directio_alignment': 6144, 'large_client_header_buffers': '44 9615k', 'limit_rate': '48636m', 'limit_rate_after': '0m', 'lingering_close': 'always', 'lingering_time': 121, 'lingering_timeout': 176, 'msie_padding': 'off', 'msie_refresh': 'on', 'open_file_cache': 'inactive=54 max=12826', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 8488, 'open_file_cache_valid': '169s', 'output_buffers': '31 1561k', 'postpone_output': 43058, 'request_pool_size': '40k', 'sendfile': 'off', 'server_tokens': 'off', 'tcp_nodelay': 'on', 'tcp_nopush': 'off'}",1,1000000.0
30,21,"{'aio': 'on', 'aio_write': 'off', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'off', 'client_body_timeout': '23s', 'client_header_buffer_size': 29422, 'client_header_timeout': '5s', 'client_max_body_size': '2755k', 'connection_pool_size': 3840, 'directio': '29918k', 'directio_alignment': 20480, 'large_client_header_buffers': '49 7480k', 'limit_rate': '41552m', 'limit_rate_after': '0m', 'lingering_close': 'on', 'lingering_time': 92, 'lingering_timeout': 217, 'msie_padding': 'on', 'msie_refresh': 'off', 'open_file_cache': 'inactive=254 max=9546', 'open_file_cache_errors': 'on', 'open_file_cache_min_uses': 11905, 'open_file_cache_valid': '196s', 'output_buffers': '71 11908k', 'postpone_output': 0, 'request_pool_size': '16k', 'sendfile': 'off', 'server_tokens': 'off', 'tcp_nodelay': 'off', 'tcp_nopush': 'off'}",8,48719.0
31,22,"{'aio': 'off', 'aio_write': 'on', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '308s', 'client_header_buffer_size': 64978, 'client_header_timeout': '483s', 'client_max_body_size': '14795k', 'connection_pool_size': 960, 'directio_alignment': 4608, 'large_client_header_buffers': '68 10617k', 'limit_rate': '12901m', 'limit_rate_after': '45091m', 'lingering_close': 'off', 'lingering_time': 280, 'lingering_timeout': 149, 'msie_padding': 'off', 'msie_refresh': 'on', 'open_file_cache': 'inactive=0', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 2024, 'open_file_cache_valid': '99s', 'output_buffers': '5 4052k', 'postpone_output': 56107, 'request_pool_size': '49k', 'sendfile': 'on', 'server_tokens': 'off', 'tcp_nodelay': 'on', 'tcp_nopush': 'on'}",6,1000000.0
32,23,"{'aio': 'threads', 'aio_write': 'off', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'off', 'client_body_timeout': '511s', 'client_header_buffer_size': 43520, 'client_header_timeout': '215s', 'client_max_body_size': '7739k', 'connection_pool_size': 1536, 'directio': '6151k', 'directio_alignment': 15360, 'large_client_header_buffers': '108 2641k', 'limit_rate': '60811m', 'limit_rate_after': '33848m', 'lingering_close': 'always', 'lingering_time': 161, 'lingering_timeout': 249, 'msie_padding': 'off', 'msie_refresh': 'off', 'open_file_cache': 'inactive=113 max=3250', 'open_file_cache_errors': 'on', 'open_file_cache_min_uses': 16068, 'open_file_cache_valid': '287s', 'output_buffers': '43 14235k', 'postpone_output': 25102, 'request_pool_size': '25k', 'sendfile': 'on', 'server_tokens': 'build', 'tcp_nodelay': 'off', 'tcp_nopush': 'off'}",7,50625.0
