,Suggestion,Config,Worker,Performance
10,10,"{' active-defrag-threshold-upper': 16, 'active-defrag-cycle-max': 85, 'active-defrag-cycle-min': 30, 'active-defrag-ignore-bytes': '5625mb', 'active-defrag-max-scan-fields': 4152, 'active-defrag-threshold-lower': 50, 'activedefrag': 'no', 'activerehashing ': 'yes', 'aof-rewrite-incremental-fsync': 'yes', 'appendonly': 'yes', 'auto-aof-rewrite-min-size': '66mb', 'auto-aof-rewrite-percentage': 14, 'dynamic-hz': 'yes', 'hash-max-listpack-entries': 522, 'hash-max-listpack-value': 276, 'hll-sparse-max-bytes': 9079, 'hz': 124, 'io-threads': 16, 'io-threads-do-reads': 'yes', 'jemalloc-bg-thread': 'no', 'lazyfree-lazy-eviction': 'yes', 'lazyfree-lazy-expire': 'no', 'lazyfree-lazy-server-del': 'no', 'lazyfree-lazy-user-del': 'yes', 'lazyfree-lazy-user-flush': 'yes', 'lfu-decay-time': 0, 'lfu-log-factor': 54, 'list-compress-depth': 3, 'list-max-listpack-size': -2, 'maxmemory-policy': 'allkeys-random', 'rdb-save-incremental-fsync': 'no', 'replica-lazy-flush': 'no', 'set-max-intset-entries': 6979, 'set-max-listpack-entries': 516, 'set-max-listpack-value': 1192, 'stream-node-max-bytes': 30075, 'stream-node-max-entries': 53, 'zset-max-listpack-entries': 476, 'zset-max-listpack-value': 2518}",0,1000000.0
11,11,"{' active-defrag-threshold-upper': 74, 'active-defrag-cycle-max': 19, 'active-defrag-cycle-min': 81, 'active-defrag-ignore-bytes': '4915mb', 'active-defrag-max-scan-fields': 6175, 'active-defrag-threshold-lower': 19, 'activedefrag': 'yes', 'activerehashing ': 'no', 'aof-rewrite-incremental-fsync': 'no', 'appendonly': 'no', 'auto-aof-rewrite-min-size': '972mb', 'auto-aof-rewrite-percentage': 61, 'dynamic-hz': 'no', 'hash-max-listpack-entries': 4510, 'hash-max-listpack-value': 3018, 'hll-sparse-max-bytes': 1311, 'hz': 349, 'io-threads': 55, 'io-threads-do-reads': 'no', 'jemalloc-bg-thread': 'yes', 'lazyfree-lazy-eviction': 'no', 'lazyfree-lazy-expire': 'yes', 'lazyfree-lazy-server-del': 'yes', 'lazyfree-lazy-user-del': 'no', 'lazyfree-lazy-user-flush': 'no', 'lfu-decay-time': 6, 'lfu-log-factor': 24, 'list-compress-depth': 8, 'list-max-listpack-size': -4, 'maxmemory-policy': 'volatile-lru', 'rdb-save-incremental-fsync': 'yes', 'replica-lazy-flush': 'yes', 'set-max-intset-entries': 1231, 'set-max-listpack-entries': 126, 'set-max-listpack-value': 2732, 'stream-node-max-bytes': 15514, 'stream-node-max-entries': 633, 'zset-max-listpack-entries': 525, 'zset-max-listpack-value': 702}",0,0.6079999804496765
12,12,"{' active-defrag-threshold-upper': 99, 'active-defrag-cycle-max': 1, 'active-defrag-cycle-min': 64, 'active-defrag-ignore-bytes': '5713mb', 'active-defrag-max-scan-fields': 2263, 'active-defrag-threshold-lower': 35, 'activedefrag': 'yes', 'activerehashing ': 'yes', 'aof-rewrite-incremental-fsync': 'no', 'appendonly': 'yes', 'auto-aof-rewrite-min-size': '561mb', 'auto-aof-rewrite-percentage': 84, 'dynamic-hz': 'yes', 'hash-max-listpack-entries': 6571, 'hash-max-listpack-value': 394, 'hll-sparse-max-bytes': 102, 'hz': 5, 'io-threads': 62, 'io-threads-do-reads': 'yes', 'jemalloc-bg-thread': 'yes', 'lazyfree-lazy-eviction': 'yes', 'lazyfree-lazy-expire': 'no', 'lazyfree-lazy-server-del': 'yes', 'lazyfree-lazy-user-del': 'yes', 'lazyfree-lazy-user-flush': 'yes', 'lfu-decay-time': 2, 'lfu-log-factor': 92, 'list-compress-depth': 2, 'list-max-listpack-size': -2, 'maxmemory-policy': 'volatile-ttl', 'rdb-save-incremental-fsync': 'yes', 'replica-lazy-flush': 'no', 'set-max-intset-entries': 4182, 'set-max-listpack-entries': 31, 'set-max-listpack-value': 2496, 'stream-node-max-bytes': 48393, 'stream-node-max-entries': 0, 'zset-max-listpack-entries': 714, 'zset-max-listpack-value': 195}",0,0.6129999756813049
13,13,"{' active-defrag-threshold-upper': 27, 'active-defrag-cycle-max': 90, 'active-defrag-cycle-min': 97, 'active-defrag-ignore-bytes': '8967mb', 'active-defrag-max-scan-fields': 3739, 'active-defrag-threshold-lower': 65, 'activedefrag': 'no', 'activerehashing ': 'yes', 'aof-rewrite-incremental-fsync': 'yes', 'appendonly': 'yes', 'auto-aof-rewrite-min-size': '114mb', 'auto-aof-rewrite-percentage': 76, 'dynamic-hz': 'yes', 'hash-max-listpack-entries': 7251, 'hash-max-listpack-value': 1321, 'hll-sparse-max-bytes': 1607, 'hz': 81, 'io-threads': 43, 'io-threads-do-reads': 'yes', 'jemalloc-bg-thread': 'no', 'lazyfree-lazy-eviction': 'yes', 'lazyfree-lazy-expire': 'yes', 'lazyfree-lazy-server-del': 'yes', 'lazyfree-lazy-user-del': 'yes', 'lazyfree-lazy-user-flush': 'yes', 'lfu-decay-time': 4, 'lfu-log-factor': 8, 'list-compress-depth': 7, 'list-max-listpack-size': -2, 'maxmemory-policy': 'volatile-lfu', 'rdb-save-incremental-fsync': 'yes', 'replica-lazy-flush': 'no', 'set-max-intset-entries': 133, 'set-max-listpack-entries': 19, 'set-max-listpack-value': 2229, 'stream-node-max-bytes': 19919, 'stream-node-max-entries': 0, 'zset-max-listpack-entries': 377, 'zset-max-listpack-value': 1722}",0,0.6100000143051147
14,14,"{' active-defrag-threshold-upper': 99, 'active-defrag-cycle-max': 78, 'active-defrag-cycle-min': 95, 'active-defrag-ignore-bytes': '6352mb', 'active-defrag-max-scan-fields': 170, 'active-defrag-threshold-lower': 12, 'activedefrag': 'no', 'activerehashing ': 'yes', 'aof-rewrite-incremental-fsync': 'yes', 'appendonly': 'no', 'auto-aof-rewrite-min-size': '417mb', 'auto-aof-rewrite-percentage': 98, 'dynamic-hz': 'no', 'hash-max-listpack-entries': 5797, 'hash-max-listpack-value': 246, 'hll-sparse-max-bytes': 1958, 'hz': 37, 'io-threads': 51, 'io-threads-do-reads': 'yes', 'jemalloc-bg-thread': 'yes', 'lazyfree-lazy-eviction': 'no', 'lazyfree-lazy-expire': 'no', 'lazyfree-lazy-server-del': 'no', 'lazyfree-lazy-user-del': 'no', 'lazyfree-lazy-user-flush': 'yes', 'lfu-decay-time': 4, 'lfu-log-factor': 38, 'list-compress-depth': 4, 'list-max-listpack-size': -4, 'maxmemory-policy': 'volatile-ttl', 'rdb-save-incremental-fsync': 'no', 'replica-lazy-flush': 'yes', 'set-max-intset-entries': 5135, 'set-max-listpack-entries': 684, 'set-max-listpack-value': 974, 'stream-node-max-bytes': 7583, 'stream-node-max-entries': 145, 'zset-max-listpack-entries': 605, 'zset-max-listpack-value': 2251}",0,0.6060000061988831
15,15,"{' active-defrag-threshold-upper': 100, 'active-defrag-cycle-max': 19, 'active-defrag-cycle-min': 1, 'active-defrag-ignore-bytes': '100mb', 'active-defrag-max-scan-fields': 1506, 'active-defrag-threshold-lower': 10, 'activedefrag': 'no', 'activerehashing ': 'no', 'aof-rewrite-incremental-fsync': 'no', 'appendonly': 'no', 'auto-aof-rewrite-min-size': '64mb', 'auto-aof-rewrite-percentage': 99, 'dynamic-hz': 'no', 'hash-max-listpack-entries': 512, 'hash-max-listpack-value': 64, 'hll-sparse-max-bytes': 3000, 'hz': 10, 'io-threads': 4, 'io-threads-do-reads': 'yes', 'jemalloc-bg-thread': 'yes', 'lazyfree-lazy-eviction': 'no', 'lazyfree-lazy-expire': 'no', 'lazyfree-lazy-server-del': 'no', 'lazyfree-lazy-user-del': 'no', 'lazyfree-lazy-user-flush': 'no', 'lfu-decay-time': 1, 'lfu-log-factor': 10, 'list-compress-depth': 0, 'list-max-listpack-size': -2, 'maxmemory-policy': 'volatile-random', 'rdb-save-incremental-fsync': 'yes', 'replica-lazy-flush': 'no', 'set-max-intset-entries': 512, 'set-max-listpack-entries': 128, 'set-max-listpack-value': 210, 'stream-node-max-bytes': 4096, 'stream-node-max-entries': 100, 'zset-max-listpack-entries': 128, 'zset-max-listpack-value': 87}",0,0.6639999747276306
16,16,"{' active-defrag-threshold-upper': 100, 'active-defrag-cycle-max': 25, 'active-defrag-cycle-min': 1, 'active-defrag-ignore-bytes': '100mb', 'active-defrag-max-scan-fields': 1000, 'active-defrag-threshold-lower': 10, 'activedefrag': 'no', 'activerehashing ': 'yes', 'aof-rewrite-incremental-fsync': 'yes', 'appendonly': 'no', 'auto-aof-rewrite-min-size': '64mb', 'auto-aof-rewrite-percentage': 100, 'dynamic-hz': 'no', 'hash-max-listpack-entries': 249, 'hash-max-listpack-value': 64, 'hll-sparse-max-bytes': 4032, 'hz': 10, 'io-threads': 4, 'io-threads-do-reads': 'yes', 'jemalloc-bg-thread': 'yes', 'lazyfree-lazy-eviction': 'no', 'lazyfree-lazy-expire': 'no', 'lazyfree-lazy-server-del': 'yes', 'lazyfree-lazy-user-del': 'yes', 'lazyfree-lazy-user-flush': 'no', 'lfu-decay-time': 1, 'lfu-log-factor': 15, 'list-compress-depth': 0, 'list-max-listpack-size': -2, 'maxmemory-policy': 'allkeys-lfu', 'rdb-save-incremental-fsync': 'yes', 'replica-lazy-flush': 'yes', 'set-max-intset-entries': 512, 'set-max-listpack-entries': 128, 'set-max-listpack-value': 64, 'stream-node-max-bytes': 4096, 'stream-node-max-entries': 127, 'zset-max-listpack-entries': 128, 'zset-max-listpack-value': 64}",0,0.5730000138282776
17,17,"{' active-defrag-threshold-upper': 100, 'active-defrag-cycle-max': 24, 'active-defrag-cycle-min': 1, 'active-defrag-ignore-bytes': '100mb', 'active-defrag-max-scan-fields': 1000, 'active-defrag-threshold-lower': 1, 'activedefrag': 'yes', 'activerehashing ': 'yes', 'aof-rewrite-incremental-fsync': 'yes', 'appendonly': 'no', 'auto-aof-rewrite-min-size': '125mb', 'auto-aof-rewrite-percentage': 100, 'dynamic-hz': 'yes', 'hash-max-listpack-entries': 512, 'hash-max-listpack-value': 211, 'hll-sparse-max-bytes': 3975, 'hz': 10, 'io-threads': 4, 'io-threads-do-reads': 'no', 'jemalloc-bg-thread': 'yes', 'lazyfree-lazy-eviction': 'no', 'lazyfree-lazy-expire': 'no', 'lazyfree-lazy-server-del': 'no', 'lazyfree-lazy-user-del': 'no', 'lazyfree-lazy-user-flush': 'no', 'lfu-decay-time': 1, 'lfu-log-factor': 15, 'list-compress-depth': 0, 'list-max-listpack-size': -2, 'maxmemory-policy': 'allkeys-lfu', 'rdb-save-incremental-fsync': 'yes', 'replica-lazy-flush': 'no', 'set-max-intset-entries': 512, 'set-max-listpack-entries': 112, 'set-max-listpack-value': 64, 'stream-node-max-bytes': 4096, 'stream-node-max-entries': 100, 'zset-max-listpack-entries': 210, 'zset-max-listpack-value': 64}",0,0.7829999923706055
18,18,"{' active-defrag-threshold-upper': 100, 'active-defrag-cycle-max': 25, 'active-defrag-cycle-min': 1, 'active-defrag-ignore-bytes': '100mb', 'active-defrag-max-scan-fields': 1000, 'active-defrag-threshold-lower': 13, 'activedefrag': 'no', 'activerehashing ': 'yes', 'aof-rewrite-incremental-fsync': 'yes', 'appendonly': 'yes', 'auto-aof-rewrite-min-size': '64mb', 'auto-aof-rewrite-percentage': 100, 'dynamic-hz': 'no', 'hash-max-listpack-entries': 249, 'hash-max-listpack-value': 20, 'hll-sparse-max-bytes': 2537, 'hz': 9, 'io-threads': 4, 'io-threads-do-reads': 'yes', 'jemalloc-bg-thread': 'yes', 'lazyfree-lazy-eviction': 'no', 'lazyfree-lazy-expire': 'no', 'lazyfree-lazy-server-del': 'no', 'lazyfree-lazy-user-del': 'yes', 'lazyfree-lazy-user-flush': 'no', 'lfu-decay-time': 0, 'lfu-log-factor': 25, 'list-compress-depth': 0, 'list-max-listpack-size': -2, 'maxmemory-policy': 'volatile-lru', 'rdb-save-incremental-fsync': 'yes', 'replica-lazy-flush': 'yes', 'set-max-intset-entries': 305, 'set-max-listpack-entries': 128, 'set-max-listpack-value': 64, 'stream-node-max-bytes': 7765, 'stream-node-max-entries': 127, 'zset-max-listpack-entries': 54, 'zset-max-listpack-value': 64}",0,0.9079999923706056
19,19,"{' active-defrag-threshold-upper': 98, 'active-defrag-cycle-max': 24, 'active-defrag-cycle-min': 1, 'active-defrag-ignore-bytes': '1075mb', 'active-defrag-max-scan-fields': 1416, 'active-defrag-threshold-lower': 7, 'activedefrag': 'yes', 'activerehashing ': 'yes', 'aof-rewrite-incremental-fsync': 'no', 'appendonly': 'no', 'auto-aof-rewrite-min-size': '125mb', 'auto-aof-rewrite-percentage': 100, 'dynamic-hz': 'no', 'hash-max-listpack-entries': 512, 'hash-max-listpack-value': 42, 'hll-sparse-max-bytes': 1545, 'hz': 10, 'io-threads': 4, 'io-threads-do-reads': 'no', 'jemalloc-bg-thread': 'no', 'lazyfree-lazy-eviction': 'no', 'lazyfree-lazy-expire': 'yes', 'lazyfree-lazy-server-del': 'no', 'lazyfree-lazy-user-del': 'yes', 'lazyfree-lazy-user-flush': 'no', 'lfu-decay-time': 1, 'lfu-log-factor': 8, 'list-compress-depth': 0, 'list-max-listpack-size': -2, 'maxmemory-policy': 'volatile-ttl', 'rdb-save-incremental-fsync': 'yes', 'replica-lazy-flush': 'no', 'set-max-intset-entries': 972, 'set-max-listpack-entries': 112, 'set-max-listpack-value': 157, 'stream-node-max-bytes': 4096, 'stream-node-max-entries': 100, 'zset-max-listpack-entries': 210, 'zset-max-listpack-value': 209}",0,0.5220000147819519
