,Suggestion,Config,Worker,Performance
10,1,"{'aio': 'threads', 'aio_write': 'off', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '337s', 'client_header_buffer_size': 60594, 'client_header_timeout': '102s', 'client_max_body_size': '5724k', 'connection_pool_size': 2320, 'directio': '4018k', 'directio_alignment': 4608, 'large_client_header_buffers': '101 9092k', 'limit_rate': '8005m', 'limit_rate_after': '46364m', 'lingering_close': 'on', 'lingering_time': 266, 'lingering_timeout': 137, 'msie_padding': 'off', 'msie_refresh': 'off', 'open_file_cache': 'inactive=47 max=9744', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 15243, 'open_file_cache_valid': '216s', 'output_buffers': '77 15408k', 'postpone_output': 0, 'request_pool_size': '45k', 'sendfile': 'off', 'server_tokens': 'on', 'tcp_nodelay': 'off', 'tcp_nopush': 'off'}",2,57505.0
11,2,"{'aio': 'on', 'aio_write': 'on', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'off', 'client_body_timeout': '211s', 'client_header_buffer_size': 29697, 'client_header_timeout': '373s', 'client_max_body_size': '11721k', 'connection_pool_size': 144, 'directio': '16144k', 'directio_alignment': 24064, 'large_client_header_buffers': '15 5600k', 'limit_rate': '61299m', 'limit_rate_after': '7365m', 'lingering_close': 'always', 'lingering_time': 148, 'lingering_timeout': 162, 'msie_padding': 'on', 'msie_refresh': 'on', 'open_file_cache': 'inactive=144 max=4637', 'open_file_cache_errors': 'on', 'open_file_cache_min_uses': 7939, 'open_file_cache_valid': '107s', 'output_buffers': '48 5526k', 'postpone_output': 26399, 'request_pool_size': '28k', 'sendfile': 'on', 'server_tokens': 'build', 'tcp_nodelay': 'on', 'tcp_nopush': 'on'}",9,45710.0
12,3,"{'aio': 'off', 'aio_write': 'off', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '42s', 'client_header_buffer_size': 9854, 'client_header_timeout': '158s', 'client_max_body_size': '10920k', 'connection_pool_size': 1104, 'directio': '28879k', 'directio_alignment': 24576, 'large_client_header_buffers': '50 14271k', 'limit_rate': '0m', 'limit_rate_after': '0m', 'lingering_close': 'off', 'lingering_time': 64, 'lingering_timeout': 65, 'msie_padding': 'on', 'msie_refresh': 'off', 'open_file_cache': 'inactive=0 max=463', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 11300, 'open_file_cache_valid': '298s', 'output_buffers': '24 9401k', 'postpone_output': 64728, 'request_pool_size': '49k', 'sendfile': 'on', 'server_tokens': 'off', 'tcp_nodelay': 'off', 'tcp_nopush': 'off'}",6,51443.0
13,4,"{'aio': 'threads', 'aio_write': 'on', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'off', 'client_body_timeout': '467s', 'client_header_buffer_size': 48847, 'client_header_timeout': '580s', 'client_max_body_size': '0k', 'connection_pool_size': 3536, 'directio': '125k', 'directio_alignment': 12288, 'large_client_header_buffers': '92 483k', 'limit_rate': '43482m', 'limit_rate_after': '39267m', 'lingering_close': 'on', 'lingering_time': 201, 'lingering_timeout': 239, 'msie_padding': 'off', 'msie_refresh': 'on', 'open_file_cache': 'inactive=268 max=15811', 'open_file_cache_errors': 'on', 'open_file_cache_min_uses': 2220, 'open_file_cache_valid': '35s', 'output_buffers': '118 3358k', 'postpone_output': 21007, 'request_pool_size': '8k', 'sendfile': 'off', 'server_tokens': 'off', 'tcp_nodelay': 'on', 'tcp_nopush': 'on'}",4,1000000.0
14,5,"{'aio': 'threads', 'aio_write': 'off', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'off', 'client_body_timeout': '530s', 'client_header_buffer_size': 56402, 'client_header_timeout': '300s', 'client_max_body_size': '7971k', 'connection_pool_size': 1680, 'directio': '19957k', 'directio_alignment': 32256, 'large_client_header_buffers': '70 15028k', 'limit_rate': '45765m', 'limit_rate_after': '33093m', 'lingering_close': 'on', 'lingering_time': 174, 'lingering_timeout': 265, 'msie_padding': 'on', 'msie_refresh': 'off', 'open_file_cache': 'inactive=70 max=7833', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 285, 'open_file_cache_valid': '55s', 'output_buffers': '14 11119k', 'postpone_output': 44717, 'request_pool_size': '40k', 'sendfile': 'off', 'server_tokens': 'off', 'tcp_nodelay': 'off', 'tcp_nopush': 'on'}",0,56527.0
15,6,"{'aio': 'on', 'aio_write': 'on', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '123s', 'client_header_buffer_size': 17634, 'client_header_timeout': '474s', 'client_max_body_size': '0k', 'connection_pool_size': 3856, 'directio': '11591k', 'directio_alignment': 12800, 'large_client_header_buffers': '47 3306k', 'limit_rate': '23540m', 'limit_rate_after': '0m', 'lingering_close': 'off', 'lingering_time': 18, 'lingering_timeout': 34, 'msie_padding': 'off', 'msie_refresh': 'on', 'open_file_cache': 'inactive=168 max=2720', 'open_file_cache_errors': 'on', 'open_file_cache_min_uses': 9621, 'open_file_cache_valid': '240s', 'output_buffers': '112 717k', 'postpone_output': 1317, 'request_pool_size': '18k', 'sendfile': 'on', 'server_tokens': 'build', 'tcp_nodelay': 'on', 'tcp_nopush': 'off'}",5,49695.0
16,7,"{'aio': 'on', 'aio_write': 'off', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'off', 'client_body_timeout': '293s', 'client_header_buffer_size': 5789, 'client_header_timeout': '53s', 'client_max_body_size': '2932k', 'connection_pool_size': 3024, 'directio_alignment': 3584, 'large_client_header_buffers': '18 11913k', 'limit_rate': '28378m', 'limit_rate_after': '23700m', 'lingering_close': 'always', 'lingering_time': 84, 'lingering_timeout': 192, 'msie_padding': 'off', 'msie_refresh': 'off', 'open_file_cache': 'inactive=0', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 5814, 'open_file_cache_valid': '122s', 'output_buffers': '87 13287k', 'postpone_output': 9090, 'request_pool_size': '60k', 'sendfile': 'on', 'server_tokens': 'on', 'tcp_nodelay': 'off', 'tcp_nopush': 'on'}",1,1000000.0
17,8,"{'aio': 'off', 'aio_write': 'on', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '400s', 'client_header_buffer_size': 36399, 'client_header_timeout': '384s', 'client_max_body_size': '14530k', 'connection_pool_size': 592, 'directio': '25131k', 'directio_alignment': 16896, 'large_client_header_buffers': '124 6359k', 'limit_rate': '602m', 'limit_rate_after': '61499m', 'lingering_close': 'off', 'lingering_time': 258, 'lingering_timeout': 111, 'msie_padding': 'on', 'msie_refresh': 'on', 'open_file_cache': 'inactive=245 max=11327', 'open_file_cache_errors': 'on', 'open_file_cache_min_uses': 12862, 'open_file_cache_valid': '163s', 'output_buffers': '54 6725k', 'postpone_output': 47050, 'request_pool_size': '13k', 'sendfile': 'off', 'server_tokens': 'build', 'tcp_nodelay': 'on', 'tcp_nopush': 'off'}",3,46471.0
18,9,"{'aio': 'off', 'aio_write': 'off', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '182s', 'client_header_buffer_size': 42991, 'client_header_timeout': '252s', 'client_max_body_size': '6454k', 'connection_pool_size': 1952, 'directio_alignment': 18944, 'large_client_header_buffers': '109 2380k', 'limit_rate': '32018m', 'limit_rate_after': '0m', 'lingering_close': 'always', 'lingering_time': 57, 'lingering_timeout': 261, 'msie_padding': 'on', 'msie_refresh': 'off', 'open_file_cache': 'inactive=110 max=1893', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 1630, 'open_file_cache_valid': '257s', 'output_buffers': '66 4159k', 'postpone_output': 0, 'request_pool_size': '21k', 'sendfile': 'on', 'server_tokens': 'on', 'tcp_nodelay': 'on', 'tcp_nopush': 'off'}",8,53280.0
19,10,"{'aio': 'on', 'aio_write': 'on', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'off', 'client_body_timeout': '364s', 'client_header_buffer_size': 16221, 'client_header_timeout': '522s', 'client_max_body_size': '771k', 'connection_pool_size': 3616, 'directio': '30422k', 'directio_alignment': 2048, 'large_client_header_buffers': '7 16152k', 'limit_rate': '0m', 'limit_rate_after': '44528m', 'lingering_close': 'off', 'lingering_time': 210, 'lingering_timeout': 43, 'msie_padding': 'off', 'msie_refresh': 'on', 'open_file_cache': 'inactive=198 max=7020', 'open_file_cache_errors': 'on', 'open_file_cache_min_uses': 8918, 'open_file_cache_valid': '69s', 'output_buffers': '36 14747k', 'postpone_output': 35815, 'request_pool_size': '36k', 'sendfile': 'off', 'server_tokens': 'build', 'tcp_nodelay': 'off', 'tcp_nopush': 'on'}",7,48850.0
20,11,"{'aio': 'off', 'aio_write': 'off', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '497s', 'client_header_buffer_size': 27937, 'client_header_timeout': '7s', 'client_max_body_size': '1250k', 'connection_pool_size': 2784, 'directio': '14686k', 'directio_alignment': 14848, 'large_client_header_buffers': '57 7543k', 'limit_rate': '54845m', 'limit_rate_after': '52625m', 'lingering_close': 'always', 'lingering_time': 294, 'lingering_timeout': 183, 'msie_padding': 'off', 'msie_refresh': 'off', 'open_file_cache': 'inactive=0 max=13756', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 4599, 'open_file_cache_valid': '185s', 'output_buffers': '29 2231k', 'postpone_output': 53962, 'request_pool_size': '10k', 'sendfile': 'off', 'server_tokens': 'on', 'tcp_nodelay': 'on', 'tcp_nopush': 'off'}",1,55023.0
21,12,"{'aio': 'threads', 'aio_write': 'on', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'off', 'client_body_timeout': '14s', 'client_header_buffer_size': 62867, 'client_header_timeout': '430s', 'client_max_body_size': '16212k', 'connection_pool_size': 864, 'directio': '6323k', 'directio_alignment': 30208, 'large_client_header_buffers': '84 11051k', 'limit_rate': '14459m', 'limit_rate_after': '12266m', 'lingering_close': 'on', 'lingering_time': 122, 'lingering_timeout': 115, 'msie_padding': 'on', 'msie_refresh': 'on', 'open_file_cache': 'inactive=214', 'open_file_cache_errors': 'on', 'open_file_cache_min_uses': 13695, 'open_file_cache_valid': '150s', 'output_buffers': '122 8468k', 'postpone_output': 10002, 'request_pool_size': '63k', 'sendfile': 'on', 'server_tokens': 'build', 'tcp_nodelay': 'off', 'tcp_nopush': 'on'}",2,1000000.0
22,13,"{'aio': 'threads', 'aio_write': 'off', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'off', 'client_body_timeout': '78s', 'client_header_buffer_size': 38671, 'client_header_timeout': '150s', 'client_max_body_size': '4841k', 'connection_pool_size': 2080, 'directio': '23589k', 'directio_alignment': 9728, 'large_client_header_buffers': '78 4222k', 'limit_rate': '0m', 'limit_rate_after': '19120m', 'lingering_close': 'on', 'lingering_time': 112, 'lingering_timeout': 89, 'msie_padding': 'off', 'msie_refresh': 'off', 'open_file_cache': 'inactive=39 max=5086', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 15560, 'open_file_cache_valid': '91s', 'output_buffers': '3 1890k', 'postpone_output': 32372, 'request_pool_size': '32k', 'sendfile': 'on', 'server_tokens': 'on', 'tcp_nodelay': 'on', 'tcp_nopush': 'on'}",9,46245.0
23,14,"{'aio': 'off', 'aio_write': 'on', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '578s', 'client_header_buffer_size': 4029, 'client_header_timeout': '324s', 'client_max_body_size': '12603k', 'connection_pool_size': 416, 'directio_alignment': 27136, 'large_client_header_buffers': '39 9761k', 'limit_rate': '37282m', 'limit_rate_after': '55559m', 'lingering_close': 'always', 'lingering_time': 228, 'lingering_timeout': 214, 'msie_padding': 'on', 'msie_refresh': 'on', 'open_file_cache': 'inactive=129 max=10219', 'open_file_cache_errors': 'on', 'open_file_cache_min_uses': 6208, 'open_file_cache_valid': '206s', 'output_buffers': '100 11974k', 'postpone_output': 0, 'request_pool_size': '41k', 'sendfile': 'off', 'server_tokens': 'build', 'tcp_nodelay': 'off', 'tcp_nopush': 'off'}",6,47971.0
24,15,"{'aio': 'on', 'aio_write': 'off', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'off', 'client_body_timeout': '447s', 'client_header_buffer_size': 24001, 'client_header_timeout': '202s', 'client_max_body_size': '9882k', 'connection_pool_size': 1376, 'directio': '9290k', 'directio_alignment': 22016, 'large_client_header_buffers': '25 1091k', 'limit_rate': '9405m', 'limit_rate_after': '27513m', 'lingering_close': 'off', 'lingering_time': 162, 'lingering_timeout': 13, 'msie_padding': 'on', 'msie_refresh': 'off', 'open_file_cache': 'inactive=0 max=14402', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 11105, 'open_file_cache_valid': '14s', 'output_buffers': '92 8169k', 'postpone_output': 17284, 'request_pool_size': '5k', 'sendfile': 'off', 'server_tokens': 'off', 'tcp_nodelay': 'on', 'tcp_nopush': 'on'}",4,1000000.0
25,16,"{'aio': 'threads', 'aio_write': 'on', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '245s', 'client_header_buffer_size': 50547, 'client_header_timeout': '534s', 'client_max_body_size': '0k', 'connection_pool_size': 3296, 'directio': '21414k', 'directio_alignment': 7168, 'large_client_header_buffers': '116 12829k', 'limit_rate': '59899m', 'limit_rate_after': '0m', 'lingering_close': 'on', 'lingering_time': 28, 'lingering_timeout': 287, 'msie_padding': 'off', 'msie_refresh': 'on', 'open_file_cache': 'inactive=285', 'open_file_cache_errors': 'on', 'open_file_cache_min_uses': 4073, 'open_file_cache_valid': '274s', 'output_buffers': '58 13902k', 'postpone_output': 55485, 'request_pool_size': '52k', 'sendfile': 'on', 'server_tokens': 'off', 'tcp_nodelay': 'off', 'tcp_nopush': 'off'}",0,1000000.0
26,17,"{'aio': 'threads', 'aio_write': 'off', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'off', 'client_body_timeout': '481s', 'client_header_buffer_size': 906, 'client_header_timeout': '340s', 'client_max_body_size': '8862k', 'connection_pool_size': 3760, 'directio': '9771k', 'directio_alignment': 8704, 'large_client_header_buffers': '68 7106k', 'limit_rate': '49129m', 'limit_rate_after': '41815m', 'lingering_close': 'on', 'lingering_time': 68, 'lingering_timeout': 174, 'msie_padding': 'on', 'msie_refresh': 'off', 'open_file_cache': 'inactive=187', 'open_file_cache_errors': 'on', 'open_file_cache_min_uses': 6886, 'open_file_cache_valid': '95s', 'output_buffers': '83 12361k', 'postpone_output': 58394, 'request_pool_size': '34k', 'sendfile': 'off', 'server_tokens': 'on', 'tcp_nodelay': 'off', 'tcp_nopush': 'off'}",5,1000000.0
27,18,"{'aio': 'on', 'aio_write': 'on', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '65s', 'client_header_buffer_size': 39739, 'client_header_timeout': '88s', 'client_max_body_size': '0k', 'connection_pool_size': 1840, 'directio': '18057k', 'directio_alignment': 21504, 'large_client_header_buffers': '42 11678k', 'limit_rate': '20195m', 'limit_rate_after': '2816m', 'lingering_close': 'always', 'lingering_time': 193, 'lingering_timeout': 124, 'msie_padding': 'off', 'msie_refresh': 'on', 'open_file_cache': 'inactive=98 max=11915', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 15982, 'open_file_cache_valid': '209s', 'output_buffers': '49 6638k', 'postpone_output': 14356, 'request_pool_size': '23k', 'sendfile': 'on', 'server_tokens': 'off', 'tcp_nodelay': 'on', 'tcp_nopush': 'on'}",3,51965.0
28,19,"{'aio': 'off', 'aio_write': 'off', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'off', 'client_body_timeout': '197s', 'client_header_buffer_size': 51526, 'client_header_timeout': '585s', 'client_max_body_size': '3661k', 'connection_pool_size': 1008, 'directio': '26952k', 'directio_alignment': 28672, 'large_client_header_buffers': '23 4093k', 'limit_rate': '26311m', 'limit_rate_after': '9857m', 'lingering_close': 'off', 'lingering_time': 277, 'lingering_timeout': 252, 'msie_padding': 'off', 'msie_refresh': 'off', 'open_file_cache': 'inactive=226 max=8540', 'open_file_cache_errors': 'on', 'open_file_cache_min_uses': 3405, 'open_file_cache_valid': '28s', 'output_buffers': '9 10433k', 'postpone_output': 0, 'request_pool_size': '61k', 'sendfile': 'on', 'server_tokens': 'on', 'tcp_nodelay': 'off', 'tcp_nopush': 'off'}",8,50926.0
29,20,"{'aio': 'threads', 'aio_write': 'on', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '314s', 'client_header_buffer_size': 20982, 'client_header_timeout': '181s', 'client_max_body_size': '13823k', 'connection_pool_size': 2672, 'directio_alignment': 9216, 'large_client_header_buffers': '125 14753k', 'limit_rate': '2688m', 'limit_rate_after': '54058m', 'lingering_close': 'on', 'lingering_time': 133, 'lingering_timeout': 52, 'msie_padding': 'on', 'msie_refresh': 'on', 'open_file_cache': 'inactive=0 max=3412', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 10693, 'open_file_cache_valid': '286s', 'output_buffers': '107 359k', 'postpone_output': 30143, 'request_pool_size': '11k', 'sendfile': 'off', 'server_tokens': 'build', 'tcp_nodelay': 'on', 'tcp_nopush': 'on'}",7,69577.0
30,21,"{'aio': 'threads', 'aio_write': 'off', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '377s', 'client_header_buffer_size': 13162, 'client_header_timeout': '460s', 'client_max_body_size': '2110k', 'connection_pool_size': 304, 'directio': '15485k', 'directio_alignment': 29696, 'large_client_header_buffers': '100 760k', 'limit_rate': '4969m', 'limit_rate_after': '58923m', 'lingering_close': 'always', 'lingering_time': 87, 'lingering_timeout': 3, 'msie_padding': 'off', 'msie_refresh': 'off', 'open_file_cache': 'inactive=117', 'open_file_cache_errors': 'on', 'open_file_cache_min_uses': 8308, 'open_file_cache_valid': '233s', 'output_buffers': '19 10007k', 'postpone_output': 12832, 'request_pool_size': '43k', 'sendfile': 'off', 'server_tokens': 'on', 'tcp_nodelay': 'off', 'tcp_nopush': 'on'}",2,1000000.0
31,22,"{'aio': 'on', 'aio_write': 'on', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'off', 'client_body_timeout': '279s', 'client_header_buffer_size': 43995, 'client_header_timeout': '267s', 'client_max_body_size': '15312k', 'connection_pool_size': 2224, 'directio': '3279k', 'directio_alignment': 16384, 'large_client_header_buffers': '10 13483k', 'limit_rate': '64356m', 'limit_rate_after': '16082m', 'lingering_close': 'off', 'lingering_time': 249, 'lingering_timeout': 296, 'msie_padding': 'on', 'msie_refresh': 'on', 'open_file_cache': 'inactive=27 max=15122', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 1276, 'open_file_cache_valid': '43s', 'output_buffers': '112 3764k', 'postpone_output': 51113, 'request_pool_size': '30k', 'sendfile': 'on', 'server_tokens': 'build', 'tcp_nodelay': 'on', 'tcp_nopush': 'off'}",1,50905.0
32,23,"{'aio': 'on', 'aio_write': 'off', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '146s', 'client_header_buffer_size': 63910, 'client_header_timeout': '407s', 'client_max_body_size': '7154k', 'connection_pool_size': 3184, 'directio': '785k', 'directio_alignment': 1536, 'large_client_header_buffers': '55 5836k', 'limit_rate': '0m', 'limit_rate_after': '0m', 'lingering_close': 'always', 'lingering_time': 184, 'lingering_timeout': 79, 'msie_padding': 'on', 'msie_refresh': 'off', 'open_file_cache': 'inactive=297 max=9178', 'open_file_cache_errors': 'on', 'open_file_cache_min_uses': 14299, 'open_file_cache_valid': '151s', 'output_buffers': '73 16286k', 'postpone_output': 38064, 'request_pool_size': '55k', 'sendfile': 'on', 'server_tokens': 'off', 'tcp_nodelay': 'off', 'tcp_nopush': 'on'}",0,47509.0
