,Suggestion,Config,Worker,Performance
13,13,"{'aio': 'off', 'aio_write': 'on', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'off', 'client_body_timeout': '104s', 'client_header_buffer_size': 45478, 'client_header_timeout': '172s', 'client_max_body_size': '0k', 'connection_pool_size': 2384, 'directio': '3925k', 'directio_alignment': 10752, 'large_client_header_buffers': '124 3195k', 'limit_rate': '12075m', 'limit_rate_after': '0m', 'lingering_close': 'on', 'lingering_time': 29, 'lingering_timeout': 152, 'msie_padding': 'off', 'msie_refresh': 'on', 'open_file_cache': 'inactive=0', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 16148, 'open_file_cache_valid': '157s', 'output_buffers': '26 15292k', 'postpone_output': 37241, 'request_pool_size': '51k', 'sendfile': 'off', 'server_tokens': 'build', 'tcp_nodelay': 'on', 'tcp_nopush': 'on'}",1,1000000.0
14,14,"{'aio': 'threads', 'aio_write': 'off', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'off', 'client_body_timeout': '580s', 'client_header_buffer_size': 46775, 'client_header_timeout': '559s', 'client_max_body_size': '0k', 'connection_pool_size': 1312, 'directio': '23102k', 'directio_alignment': 19968, 'large_client_header_buffers': '14 10408k', 'limit_rate': '0m', 'limit_rate_after': '42362m', 'lingering_close': 'off', 'lingering_time': 170, 'lingering_timeout': 112, 'msie_padding': 'on', 'msie_refresh': 'off', 'open_file_cache': 'inactive=27 max=10268', 'open_file_cache_errors': 'on', 'open_file_cache_min_uses': 14543, 'open_file_cache_valid': '147s', 'output_buffers': '53 12359k', 'postpone_output': 0, 'request_pool_size': '58k', 'sendfile': 'off', 'server_tokens': 'build', 'tcp_nodelay': 'on', 'tcp_nopush': 'on'}",1,58591.0
15,15,"{'aio': 'threads', 'aio_write': 'off', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'off', 'client_body_timeout': '372s', 'client_header_buffer_size': 26229, 'client_header_timeout': '508s', 'client_max_body_size': '199k', 'connection_pool_size': 1984, 'directio': '1862k', 'directio_alignment': 31232, 'large_client_header_buffers': '99 7852k', 'limit_rate': '25437m', 'limit_rate_after': '42910m', 'lingering_close': 'off', 'lingering_time': 172, 'lingering_timeout': 262, 'msie_padding': 'on', 'msie_refresh': 'off', 'open_file_cache': 'inactive=0 max=13956', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 6937, 'open_file_cache_valid': '126s', 'output_buffers': '65 3643k', 'postpone_output': 33086, 'request_pool_size': '12k', 'sendfile': 'on', 'server_tokens': 'build', 'tcp_nodelay': 'off', 'tcp_nopush': 'off'}",1,1000000.0
16,16,"{'aio': 'on', 'aio_write': 'on', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '570s', 'client_header_buffer_size': 48062, 'client_header_timeout': '559s', 'client_max_body_size': '0k', 'connection_pool_size': 1312, 'directio': '20907k', 'directio_alignment': 20992, 'large_client_header_buffers': '1 10408k', 'limit_rate': '0m', 'limit_rate_after': '38414m', 'lingering_close': 'on', 'lingering_time': 202, 'lingering_timeout': 54, 'msie_padding': 'on', 'msie_refresh': 'off', 'open_file_cache': 'inactive=27 max=10268', 'open_file_cache_errors': 'on', 'open_file_cache_min_uses': 14543, 'open_file_cache_valid': '149s', 'output_buffers': '53 12059k', 'postpone_output': 0, 'request_pool_size': '58k', 'sendfile': 'off', 'server_tokens': 'off', 'tcp_nodelay': 'on', 'tcp_nopush': 'off'}",1,49404.0
17,17,"{'aio': 'off', 'aio_write': 'on', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'off', 'client_body_timeout': '580s', 'client_header_buffer_size': 46775, 'client_header_timeout': '550s', 'client_max_body_size': '0k', 'connection_pool_size': 1472, 'directio': '19471k', 'directio_alignment': 19968, 'large_client_header_buffers': '14 10026k', 'limit_rate': '0m', 'limit_rate_after': '42362m', 'lingering_close': 'off', 'lingering_time': 150, 'lingering_timeout': 101, 'msie_padding': 'on', 'msie_refresh': 'off', 'open_file_cache': 'inactive=29 max=10268', 'open_file_cache_errors': 'on', 'open_file_cache_min_uses': 12516, 'open_file_cache_valid': '147s', 'output_buffers': '61 11413k', 'postpone_output': 0, 'request_pool_size': '58k', 'sendfile': 'off', 'server_tokens': 'build', 'tcp_nodelay': 'on', 'tcp_nopush': 'off'}",1,47125.0
18,18,"{'aio': 'off', 'aio_write': 'on', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'off', 'client_body_timeout': '597s', 'client_header_buffer_size': 46775, 'client_header_timeout': '550s', 'client_max_body_size': '0k', 'connection_pool_size': 1376, 'directio': '18039k', 'directio_alignment': 19968, 'large_client_header_buffers': '25 10026k', 'limit_rate': '0m', 'limit_rate_after': '42362m', 'lingering_close': 'on', 'lingering_time': 174, 'lingering_timeout': 116, 'msie_padding': 'on', 'msie_refresh': 'on', 'open_file_cache': 'inactive=25 max=10268', 'open_file_cache_errors': 'on', 'open_file_cache_min_uses': 12516, 'open_file_cache_valid': '171s', 'output_buffers': '61 11026k', 'postpone_output': 2596, 'request_pool_size': '58k', 'sendfile': 'on', 'server_tokens': 'off', 'tcp_nodelay': 'off', 'tcp_nopush': 'on'}",1,47850.0
19,19,"{'aio': 'off', 'aio_write': 'off', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'off', 'client_body_timeout': '580s', 'client_header_buffer_size': 49676, 'client_header_timeout': '550s', 'client_max_body_size': '0k', 'connection_pool_size': 1472, 'directio': '14681k', 'directio_alignment': 20480, 'large_client_header_buffers': '14 10026k', 'limit_rate': '3236m', 'limit_rate_after': '47591m', 'lingering_close': 'always', 'lingering_time': 162, 'lingering_timeout': 101, 'msie_padding': 'on', 'msie_refresh': 'off', 'open_file_cache': 'inactive=29 max=8784', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 12234, 'open_file_cache_valid': '119s', 'output_buffers': '61 12555k', 'postpone_output': 0, 'request_pool_size': '59k', 'sendfile': 'off', 'server_tokens': 'build', 'tcp_nodelay': 'off', 'tcp_nopush': 'on'}",1,45930.0
20,20,"{'aio': 'off', 'aio_write': 'on', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '464s', 'client_header_buffer_size': 54120, 'client_header_timeout': '573s', 'client_max_body_size': '0k', 'connection_pool_size': 1472, 'directio': '19471k', 'directio_alignment': 19968, 'large_client_header_buffers': '17 10858k', 'limit_rate': '0m', 'limit_rate_after': '47746m', 'lingering_close': 'always', 'lingering_time': 150, 'lingering_timeout': 101, 'msie_padding': 'on', 'msie_refresh': 'on', 'open_file_cache': 'inactive=29 max=9401', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 12516, 'open_file_cache_valid': '131s', 'output_buffers': '61 12560k', 'postpone_output': 0, 'request_pool_size': '62k', 'sendfile': 'off', 'server_tokens': 'build', 'tcp_nodelay': 'off', 'tcp_nopush': 'off'}",1,48447.0
21,21,"{'aio': 'off', 'aio_write': 'off', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'off', 'client_body_timeout': '231s', 'client_header_buffer_size': 27135, 'client_header_timeout': '96s', 'client_max_body_size': '0k', 'connection_pool_size': 1888, 'directio': '16589k', 'directio_alignment': 20480, 'large_client_header_buffers': '1 5628k', 'limit_rate': '5805m', 'limit_rate_after': '0m', 'lingering_close': 'always', 'lingering_time': 158, 'lingering_timeout': 190, 'msie_padding': 'on', 'msie_refresh': 'off', 'open_file_cache': 'inactive=0 max=4188', 'open_file_cache_errors': 'on', 'open_file_cache_min_uses': 495, 'open_file_cache_valid': '169s', 'output_buffers': '73 1088k', 'postpone_output': 40931, 'request_pool_size': '24k', 'sendfile': 'on', 'server_tokens': 'off', 'tcp_nodelay': 'off', 'tcp_nopush': 'off'}",1,46179.0
22,22,"{'aio': 'off', 'aio_write': 'off', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '464s', 'client_header_buffer_size': 54120, 'client_header_timeout': '573s', 'client_max_body_size': '0k', 'connection_pool_size': 1472, 'directio': '19471k', 'directio_alignment': 20992, 'large_client_header_buffers': '13 10088k', 'limit_rate': '10842m', 'limit_rate_after': '47746m', 'lingering_close': 'on', 'lingering_time': 176, 'lingering_timeout': 101, 'msie_padding': 'on', 'msie_refresh': 'off', 'open_file_cache': 'inactive=36 max=8520', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 12516, 'open_file_cache_valid': '163s', 'output_buffers': '82 12560k', 'postpone_output': 680, 'request_pool_size': '59k', 'sendfile': 'off', 'server_tokens': 'build', 'tcp_nodelay': 'off', 'tcp_nopush': 'off'}",1,47762.0
23,23,"{'aio': 'off', 'aio_write': 'off', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'off', 'client_body_timeout': '597s', 'client_header_buffer_size': 46775, 'client_header_timeout': '593s', 'client_max_body_size': '0k', 'connection_pool_size': 1376, 'directio': '21514k', 'directio_alignment': 19968, 'large_client_header_buffers': '25 10026k', 'limit_rate': '0m', 'limit_rate_after': '50315m', 'lingering_close': 'off', 'lingering_time': 172, 'lingering_timeout': 118, 'msie_padding': 'on', 'msie_refresh': 'on', 'open_file_cache': 'inactive=0 max=10268', 'open_file_cache_errors': 'on', 'open_file_cache_min_uses': 11287, 'open_file_cache_valid': '203s', 'output_buffers': '61 12534k', 'postpone_output': 2596, 'request_pool_size': '58k', 'sendfile': 'on', 'server_tokens': 'on', 'tcp_nodelay': 'off', 'tcp_nopush': 'on'}",1,47388.0
24,24,"{'aio': 'on', 'aio_write': 'on', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'off', 'client_body_timeout': '581s', 'client_header_buffer_size': 26435, 'client_header_timeout': '184s', 'client_max_body_size': '8716k', 'connection_pool_size': 3664, 'directio_alignment': 6144, 'large_client_header_buffers': '87 949k', 'limit_rate': '9336m', 'limit_rate_after': '0m', 'lingering_close': 'always', 'lingering_time': 99, 'lingering_timeout': 256, 'msie_padding': 'on', 'msie_refresh': 'off', 'open_file_cache': 'inactive=127', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 9632, 'open_file_cache_valid': '153s', 'output_buffers': '97 158k', 'postpone_output': 15221, 'request_pool_size': '19k', 'sendfile': 'off', 'server_tokens': 'build', 'tcp_nodelay': 'on', 'tcp_nopush': 'off'}",1,1000000.0
25,25,"{'aio': 'off', 'aio_write': 'on', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'off', 'client_body_timeout': '586s', 'client_header_buffer_size': 49676, 'client_header_timeout': '550s', 'client_max_body_size': '0k', 'connection_pool_size': 1472, 'directio': '8892k', 'directio_alignment': 20480, 'large_client_header_buffers': '13 10026k', 'limit_rate': '3236m', 'limit_rate_after': '47591m', 'lingering_close': 'always', 'lingering_time': 162, 'lingering_timeout': 101, 'msie_padding': 'off', 'msie_refresh': 'off', 'open_file_cache': 'inactive=37 max=8784', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 12234, 'open_file_cache_valid': '111s', 'output_buffers': '73 14040k', 'postpone_output': 0, 'request_pool_size': '59k', 'sendfile': 'off', 'server_tokens': 'build', 'tcp_nodelay': 'on', 'tcp_nopush': 'on'}",1,48958.0
26,26,"{'aio': 'off', 'aio_write': 'off', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'off', 'client_body_timeout': '536s', 'client_header_buffer_size': 46927, 'client_header_timeout': '559s', 'client_max_body_size': '0k', 'connection_pool_size': 2064, 'directio': '14797k', 'directio_alignment': 17920, 'large_client_header_buffers': '3 9860k', 'limit_rate': '0m', 'limit_rate_after': '39920m', 'lingering_close': 'on', 'lingering_time': 162, 'lingering_timeout': 80, 'msie_padding': 'on', 'msie_refresh': 'off', 'open_file_cache': 'inactive=76 max=10268', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 12203, 'open_file_cache_valid': '103s', 'output_buffers': '66 12359k', 'postpone_output': 0, 'request_pool_size': '57k', 'sendfile': 'off', 'server_tokens': 'build', 'tcp_nodelay': 'off', 'tcp_nopush': 'on'}",1,47219.0
27,27,"{'aio': 'off', 'aio_write': 'off', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'off', 'client_body_timeout': '586s', 'client_header_buffer_size': 49676, 'client_header_timeout': '550s', 'client_max_body_size': '0k', 'connection_pool_size': 1472, 'directio': '13271k', 'directio_alignment': 20480, 'large_client_header_buffers': '27 10026k', 'limit_rate': '3236m', 'limit_rate_after': '44137m', 'lingering_close': 'on', 'lingering_time': 150, 'lingering_timeout': 110, 'msie_padding': 'off', 'msie_refresh': 'off', 'open_file_cache': 'inactive=2 max=10394', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 12234, 'open_file_cache_valid': '137s', 'output_buffers': '67 14040k', 'postpone_output': 0, 'request_pool_size': '58k', 'sendfile': 'off', 'server_tokens': 'off', 'tcp_nodelay': 'on', 'tcp_nopush': 'off'}",1,46481.0
28,28,"{'aio': 'off', 'aio_write': 'off', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '580s', 'client_header_buffer_size': 49676, 'client_header_timeout': '550s', 'client_max_body_size': '0k', 'connection_pool_size': 1472, 'directio': '14681k', 'directio_alignment': 20480, 'large_client_header_buffers': '17 10026k', 'limit_rate': '3236m', 'limit_rate_after': '48864m', 'lingering_close': 'always', 'lingering_time': 145, 'lingering_timeout': 101, 'msie_padding': 'on', 'msie_refresh': 'on', 'open_file_cache': 'inactive=29 max=8784', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 12986, 'open_file_cache_valid': '152s', 'output_buffers': '61 12555k', 'postpone_output': 0, 'request_pool_size': '59k', 'sendfile': 'on', 'server_tokens': 'off', 'tcp_nodelay': 'off', 'tcp_nopush': 'on'}",1,48894.0
29,29,"{'aio': 'off', 'aio_write': 'off', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'off', 'client_body_timeout': '575s', 'client_header_buffer_size': 46775, 'client_header_timeout': '595s', 'client_max_body_size': '0k', 'connection_pool_size': 1376, 'directio': '16073k', 'directio_alignment': 19968, 'large_client_header_buffers': '33 10026k', 'limit_rate': '0m', 'limit_rate_after': '50315m', 'lingering_close': 'off', 'lingering_time': 187, 'lingering_timeout': 108, 'msie_padding': 'on', 'msie_refresh': 'off', 'open_file_cache': 'inactive=0 max=9135', 'open_file_cache_errors': 'on', 'open_file_cache_min_uses': 11287, 'open_file_cache_valid': '203s', 'output_buffers': '66 12534k', 'postpone_output': 2596, 'request_pool_size': '58k', 'sendfile': 'off', 'server_tokens': 'build', 'tcp_nodelay': 'off', 'tcp_nopush': 'on'}",1,47405.0
30,30,"{'aio': 'off', 'aio_write': 'on', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'off', 'client_body_timeout': '580s', 'client_header_buffer_size': 49676, 'client_header_timeout': '566s', 'client_max_body_size': '0k', 'connection_pool_size': 1184, 'directio': '14681k', 'directio_alignment': 23040, 'large_client_header_buffers': '14 10026k', 'limit_rate': '3236m', 'limit_rate_after': '50473m', 'lingering_close': 'always', 'lingering_time': 162, 'lingering_timeout': 101, 'msie_padding': 'on', 'msie_refresh': 'off', 'open_file_cache': 'inactive=29 max=8909', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 12234, 'open_file_cache_valid': '119s', 'output_buffers': '61 11484k', 'postpone_output': 0, 'request_pool_size': '57k', 'sendfile': 'off', 'server_tokens': 'off', 'tcp_nodelay': 'on', 'tcp_nopush': 'off'}",1,47220.0
31,31,"{'aio': 'off', 'aio_write': 'off', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'off', 'client_body_timeout': '580s', 'client_header_buffer_size': 46743, 'client_header_timeout': '566s', 'client_max_body_size': '0k', 'connection_pool_size': 1184, 'directio': '12779k', 'directio_alignment': 19456, 'large_client_header_buffers': '14 11163k', 'limit_rate': '866m', 'limit_rate_after': '47119m', 'lingering_close': 'always', 'lingering_time': 162, 'lingering_timeout': 52, 'msie_padding': 'on', 'msie_refresh': 'off', 'open_file_cache': 'inactive=26 max=8591', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 12091, 'open_file_cache_valid': '108s', 'output_buffers': '67 11484k', 'postpone_output': 0, 'request_pool_size': '60k', 'sendfile': 'off', 'server_tokens': 'off', 'tcp_nodelay': 'off', 'tcp_nopush': 'off'}",1,46708.0
