,Suggestion,Config,Worker,Performance
64,64,"{'aio': 'threads', 'aio_write': 'on', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '372s', 'client_header_buffer_size': 26229, 'client_header_timeout': '546s', 'client_max_body_size': '0k', 'connection_pool_size': 1984, 'directio_alignment': 31232, 'large_client_header_buffers': '99 7727k', 'limit_rate': '19832m', 'limit_rate_after': '42910m', 'lingering_close': 'off', 'lingering_time': 161, 'lingering_timeout': 260, 'msie_padding': 'on', 'msie_refresh': 'off', 'open_file_cache': 'inactive=0 max=14497', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 6479, 'open_file_cache_valid': '126s', 'output_buffers': '61 2803k', 'postpone_output': 33086, 'request_pool_size': '12k', 'sendfile': 'on', 'server_tokens': 'off', 'tcp_nodelay': 'off', 'tcp_nopush': 'on'}",8,51014.0
65,65,"{'aio': 'on', 'aio_write': 'on', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '377s', 'client_header_buffer_size': 29530, 'client_header_timeout': '481s', 'client_max_body_size': '612k', 'connection_pool_size': 1824, 'directio_alignment': 31232, 'large_client_header_buffers': '89 7133k', 'limit_rate': '30076m', 'limit_rate_after': '47991m', 'lingering_close': 'on', 'lingering_time': 151, 'lingering_timeout': 262, 'msie_padding': 'off', 'msie_refresh': 'on', 'open_file_cache': 'inactive=0 max=14987', 'open_file_cache_errors': 'on', 'open_file_cache_min_uses': 7316, 'open_file_cache_valid': '93s', 'output_buffers': '68 3763k', 'postpone_output': 33568, 'request_pool_size': '11k', 'sendfile': 'on', 'server_tokens': 'off', 'tcp_nodelay': 'off', 'tcp_nopush': 'on'}",8,46558.0
66,66,"{'aio': 'threads', 'aio_write': 'on', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '373s', 'client_header_buffer_size': 27560, 'client_header_timeout': '546s', 'client_max_body_size': '1549k', 'connection_pool_size': 2000, 'directio_alignment': 30720, 'large_client_header_buffers': '102 7983k', 'limit_rate': '24717m', 'limit_rate_after': '50838m', 'lingering_close': 'off', 'lingering_time': 160, 'lingering_timeout': 258, 'msie_padding': 'on', 'msie_refresh': 'off', 'open_file_cache': 'inactive=0 max=13849', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 6914, 'open_file_cache_valid': '101s', 'output_buffers': '65 3397k', 'postpone_output': 33086, 'request_pool_size': '12k', 'sendfile': 'on', 'server_tokens': 'on', 'tcp_nodelay': 'off', 'tcp_nopush': 'on'}",8,50514.0
67,67,"{'aio': 'threads', 'aio_write': 'on', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '366s', 'client_header_buffer_size': 26519, 'client_header_timeout': '525s', 'client_max_body_size': '0k', 'connection_pool_size': 2112, 'directio_alignment': 31232, 'large_client_header_buffers': '95 6808k', 'limit_rate': '25437m', 'limit_rate_after': '42910m', 'lingering_close': 'on', 'lingering_time': 161, 'lingering_timeout': 262, 'msie_padding': 'on', 'msie_refresh': 'off', 'open_file_cache': 'inactive=0 max=14980', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 6937, 'open_file_cache_valid': '126s', 'output_buffers': '76 4013k', 'postpone_output': 33086, 'request_pool_size': '12k', 'sendfile': 'on', 'server_tokens': 'on', 'tcp_nodelay': 'off', 'tcp_nopush': 'off'}",8,57468.0
68,68,"{'aio': 'threads', 'aio_write': 'off', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '332s', 'client_header_buffer_size': 26229, 'client_header_timeout': '467s', 'client_max_body_size': '0k', 'connection_pool_size': 1984, 'directio_alignment': 30208, 'large_client_header_buffers': '104 5866k', 'limit_rate': '19826m', 'limit_rate_after': '49194m', 'lingering_close': 'off', 'lingering_time': 161, 'lingering_timeout': 283, 'msie_padding': 'on', 'msie_refresh': 'off', 'open_file_cache': 'inactive=0 max=14980', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 6652, 'open_file_cache_valid': '126s', 'output_buffers': '65 3407k', 'postpone_output': 33086, 'request_pool_size': '12k', 'sendfile': 'on', 'server_tokens': 'off', 'tcp_nodelay': 'off', 'tcp_nopush': 'on'}",8,49578.0
69,69,"{'aio': 'threads', 'aio_write': 'on', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '428s', 'client_header_buffer_size': 26229, 'client_header_timeout': '487s', 'client_max_body_size': '0k', 'connection_pool_size': 2320, 'directio_alignment': 31232, 'large_client_header_buffers': '99 7727k', 'limit_rate': '28938m', 'limit_rate_after': '42910m', 'lingering_close': 'always', 'lingering_time': 161, 'lingering_timeout': 262, 'msie_padding': 'on', 'msie_refresh': 'on', 'open_file_cache': 'inactive=0 max=14980', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 6937, 'open_file_cache_valid': '126s', 'output_buffers': '77 3161k', 'postpone_output': 33086, 'request_pool_size': '15k', 'sendfile': 'on', 'server_tokens': 'off', 'tcp_nodelay': 'off', 'tcp_nopush': 'on'}",8,47479.0
70,70,"{'aio': 'on', 'aio_write': 'off', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '341s', 'client_header_buffer_size': 26229, 'client_header_timeout': '508s', 'client_max_body_size': '1938k', 'connection_pool_size': 1984, 'directio_alignment': 31744, 'large_client_header_buffers': '99 7727k', 'limit_rate': '30295m', 'limit_rate_after': '42910m', 'lingering_close': 'on', 'lingering_time': 161, 'lingering_timeout': 294, 'msie_padding': 'off', 'msie_refresh': 'off', 'open_file_cache': 'inactive=0 max=14980', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 6937, 'open_file_cache_valid': '151s', 'output_buffers': '65 3407k', 'postpone_output': 31177, 'request_pool_size': '12k', 'sendfile': 'on', 'server_tokens': 'build', 'tcp_nodelay': 'on', 'tcp_nopush': 'on'}",8,46866.0
71,71,"{'aio': 'on', 'aio_write': 'off', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '319s', 'client_header_buffer_size': 26229, 'client_header_timeout': '508s', 'client_max_body_size': '1172k', 'connection_pool_size': 2832, 'directio_alignment': 30720, 'large_client_header_buffers': '103 8132k', 'limit_rate': '23287m', 'limit_rate_after': '43152m', 'lingering_close': 'always', 'lingering_time': 161, 'lingering_timeout': 284, 'msie_padding': 'on', 'msie_refresh': 'on', 'open_file_cache': 'inactive=0 max=13909', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 6937, 'open_file_cache_valid': '126s', 'output_buffers': '65 3739k', 'postpone_output': 33484, 'request_pool_size': '13k', 'sendfile': 'on', 'server_tokens': 'off', 'tcp_nodelay': 'on', 'tcp_nopush': 'on'}",8,48898.0
72,72,"{'aio': 'threads', 'aio_write': 'on', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '372s', 'client_header_buffer_size': 29764, 'client_header_timeout': '557s', 'client_max_body_size': '0k', 'connection_pool_size': 1776, 'directio_alignment': 31232, 'large_client_header_buffers': '99 7727k', 'limit_rate': '25364m', 'limit_rate_after': '44278m', 'lingering_close': 'off', 'lingering_time': 161, 'lingering_timeout': 262, 'msie_padding': 'on', 'msie_refresh': 'off', 'open_file_cache': 'inactive=0 max=14139', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 8331, 'open_file_cache_valid': '126s', 'output_buffers': '65 3407k', 'postpone_output': 36508, 'request_pool_size': '12k', 'sendfile': 'on', 'server_tokens': 'build', 'tcp_nodelay': 'off', 'tcp_nopush': 'on'}",8,49813.0
73,73,"{'aio': 'on', 'aio_write': 'off', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '326s', 'client_header_buffer_size': 25126, 'client_header_timeout': '502s', 'client_max_body_size': '419k', 'connection_pool_size': 2192, 'directio_alignment': 30720, 'large_client_header_buffers': '83 9456k', 'limit_rate': '25437m', 'limit_rate_after': '41427m', 'lingering_close': 'on', 'lingering_time': 161, 'lingering_timeout': 261, 'msie_padding': 'on', 'msie_refresh': 'off', 'open_file_cache': 'inactive=0 max=14139', 'open_file_cache_errors': 'on', 'open_file_cache_min_uses': 6392, 'open_file_cache_valid': '126s', 'output_buffers': '74 3233k', 'postpone_output': 33359, 'request_pool_size': '12k', 'sendfile': 'on', 'server_tokens': 'off', 'tcp_nodelay': 'on', 'tcp_nopush': 'on'}",8,49019.0
74,74,"{'aio': 'threads', 'aio_write': 'on', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '402s', 'client_header_buffer_size': 26229, 'client_header_timeout': '489s', 'client_max_body_size': '0k', 'connection_pool_size': 1952, 'directio_alignment': 25600, 'large_client_header_buffers': '99 7727k', 'limit_rate': '23937m', 'limit_rate_after': '42910m', 'lingering_close': 'on', 'lingering_time': 179, 'lingering_timeout': 238, 'msie_padding': 'off', 'msie_refresh': 'on', 'open_file_cache': 'inactive=0 max=15270', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 6937, 'open_file_cache_valid': '162s', 'output_buffers': '65 3407k', 'postpone_output': 33086, 'request_pool_size': '17k', 'sendfile': 'on', 'server_tokens': 'off', 'tcp_nodelay': 'off', 'tcp_nopush': 'on'}",8,46355.0
75,75,"{'aio': 'threads', 'aio_write': 'on', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '372s', 'client_header_buffer_size': 31726, 'client_header_timeout': '411s', 'client_max_body_size': '0k', 'connection_pool_size': 1696, 'directio_alignment': 31232, 'large_client_header_buffers': '99 7189k', 'limit_rate': '33886m', 'limit_rate_after': '42910m', 'lingering_close': 'off', 'lingering_time': 161, 'lingering_timeout': 262, 'msie_padding': 'on', 'msie_refresh': 'off', 'open_file_cache': 'inactive=0 max=11664', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 6937, 'open_file_cache_valid': '130s', 'output_buffers': '65 3739k', 'postpone_output': 31702, 'request_pool_size': '12k', 'sendfile': 'on', 'server_tokens': 'on', 'tcp_nodelay': 'off', 'tcp_nopush': 'on'}",8,46820.0
76,76,"{'aio': 'threads', 'aio_write': 'off', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'off', 'client_body_timeout': '581s', 'client_header_buffer_size': 49078, 'client_header_timeout': '367s', 'client_max_body_size': '3155k', 'connection_pool_size': 368, 'directio_alignment': 15872, 'large_client_header_buffers': '31 7633k', 'limit_rate': '28334m', 'limit_rate_after': '11679m', 'lingering_close': 'off', 'lingering_time': 184, 'lingering_timeout': 241, 'msie_padding': 'on', 'msie_refresh': 'on', 'open_file_cache': 'inactive=116 max=5338', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 7823, 'open_file_cache_valid': '208s', 'output_buffers': '88 5197k', 'postpone_output': 54203, 'request_pool_size': '13k', 'sendfile': 'off', 'server_tokens': 'build', 'tcp_nodelay': 'off', 'tcp_nopush': 'on'}",8,57812.0
77,77,"{'aio': 'threads', 'aio_write': 'on', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '372s', 'client_header_buffer_size': 35464, 'client_header_timeout': '508s', 'client_max_body_size': '0k', 'connection_pool_size': 1984, 'directio_alignment': 32768, 'large_client_header_buffers': '99 7264k', 'limit_rate': '30383m', 'limit_rate_after': '42910m', 'lingering_close': 'on', 'lingering_time': 161, 'lingering_timeout': 217, 'msie_padding': 'on', 'msie_refresh': 'off', 'open_file_cache': 'inactive=0 max=12187', 'open_file_cache_errors': 'on', 'open_file_cache_min_uses': 6937, 'open_file_cache_valid': '183s', 'output_buffers': '65 3814k', 'postpone_output': 33086, 'request_pool_size': '8k', 'sendfile': 'on', 'server_tokens': 'off', 'tcp_nodelay': 'off', 'tcp_nopush': 'on'}",8,46304.0
78,78,"{'aio': 'on', 'aio_write': 'on', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'off', 'client_body_timeout': '39s', 'client_header_buffer_size': 3737, 'client_header_timeout': '515s', 'client_max_body_size': '1529k', 'connection_pool_size': 1936, 'directio': '15564k', 'directio_alignment': 9216, 'large_client_header_buffers': '42 14152k', 'limit_rate': '42807m', 'limit_rate_after': '46918m', 'lingering_close': 'on', 'lingering_time': 169, 'lingering_timeout': 23, 'msie_padding': 'on', 'msie_refresh': 'off', 'open_file_cache': 'inactive=195 max=13573', 'open_file_cache_errors': 'on', 'open_file_cache_min_uses': 4735, 'open_file_cache_valid': '5s', 'output_buffers': '101 14076k', 'postpone_output': 39591, 'request_pool_size': '34k', 'sendfile': 'off', 'server_tokens': 'on', 'tcp_nodelay': 'on', 'tcp_nopush': 'off'}",8,51130.0
79,79,"{'aio': 'on', 'aio_write': 'on', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '362s', 'client_header_buffer_size': 18883, 'client_header_timeout': '499s', 'client_max_body_size': '0k', 'connection_pool_size': 1696, 'directio_alignment': 30720, 'large_client_header_buffers': '90 8719k', 'limit_rate': '27065m', 'limit_rate_after': '41232m', 'lingering_close': 'on', 'lingering_time': 163, 'lingering_timeout': 256, 'msie_padding': 'off', 'msie_refresh': 'off', 'open_file_cache': 'inactive=0 max=15877', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 6897, 'open_file_cache_valid': '120s', 'output_buffers': '66 3462k', 'postpone_output': 22428, 'request_pool_size': '20k', 'sendfile': 'on', 'server_tokens': 'on', 'tcp_nodelay': 'on', 'tcp_nopush': 'on'}",8,53928.0
80,80,"{'aio': 'threads', 'aio_write': 'on', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'off', 'client_body_timeout': '371s', 'client_header_buffer_size': 26229, 'client_header_timeout': '419s', 'client_max_body_size': '0k', 'connection_pool_size': 2416, 'directio_alignment': 32256, 'large_client_header_buffers': '100 8776k', 'limit_rate': '25730m', 'limit_rate_after': '29656m', 'lingering_close': 'on', 'lingering_time': 161, 'lingering_timeout': 226, 'msie_padding': 'on', 'msie_refresh': 'on', 'open_file_cache': 'inactive=0 max=13095', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 6937, 'open_file_cache_valid': '126s', 'output_buffers': '72 2553k', 'postpone_output': 33086, 'request_pool_size': '12k', 'sendfile': 'on', 'server_tokens': 'on', 'tcp_nodelay': 'on', 'tcp_nopush': 'on'}",8,47533.0
81,81,"{'aio': 'threads', 'aio_write': 'on', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '316s', 'client_header_buffer_size': 26228, 'client_header_timeout': '521s', 'client_max_body_size': '3623k', 'connection_pool_size': 1520, 'directio_alignment': 30720, 'large_client_header_buffers': '106 7624k', 'limit_rate': '29205m', 'limit_rate_after': '42910m', 'lingering_close': 'on', 'lingering_time': 161, 'lingering_timeout': 225, 'msie_padding': 'on', 'msie_refresh': 'on', 'open_file_cache': 'inactive=0 max=15177', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 7508, 'open_file_cache_valid': '145s', 'output_buffers': '29 3899k', 'postpone_output': 26003, 'request_pool_size': '8k', 'sendfile': 'on', 'server_tokens': 'off', 'tcp_nodelay': 'off', 'tcp_nopush': 'on'}",8,48184.0
82,82,"{'aio': 'on', 'aio_write': 'on', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '126s', 'client_header_buffer_size': 41351, 'client_header_timeout': '113s', 'client_max_body_size': '391k', 'connection_pool_size': 704, 'directio': '24744k', 'directio_alignment': 31744, 'large_client_header_buffers': '62 14291k', 'limit_rate': '40909m', 'limit_rate_after': '5564m', 'lingering_close': 'on', 'lingering_time': 51, 'lingering_timeout': 65, 'msie_padding': 'on', 'msie_refresh': 'off', 'open_file_cache': 'inactive=0 max=5212', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 5373, 'open_file_cache_valid': '256s', 'output_buffers': '87 15299k', 'postpone_output': 20687, 'request_pool_size': '46k', 'sendfile': 'on', 'server_tokens': 'off', 'tcp_nodelay': 'off', 'tcp_nopush': 'on'}",8,51598.0
83,83,"{'aio': 'threads', 'aio_write': 'on', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '372s', 'client_header_buffer_size': 31395, 'client_header_timeout': '546s', 'client_max_body_size': '0k', 'connection_pool_size': 1776, 'directio_alignment': 31232, 'large_client_header_buffers': '111 7727k', 'limit_rate': '23547m', 'limit_rate_after': '45859m', 'lingering_close': 'off', 'lingering_time': 138, 'lingering_timeout': 249, 'msie_padding': 'on', 'msie_refresh': 'off', 'open_file_cache': 'inactive=0 max=14497', 'open_file_cache_errors': 'on', 'open_file_cache_min_uses': 7199, 'open_file_cache_valid': '99s', 'output_buffers': '68 3893k', 'postpone_output': 33086, 'request_pool_size': '16k', 'sendfile': 'on', 'server_tokens': 'off', 'tcp_nodelay': 'off', 'tcp_nopush': 'on'}",8,46889.0
84,84,"{'aio': 'threads', 'aio_write': 'on', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '372s', 'client_header_buffer_size': 26229, 'client_header_timeout': '556s', 'client_max_body_size': '0k', 'connection_pool_size': 1888, 'directio_alignment': 31232, 'large_client_header_buffers': '86 7727k', 'limit_rate': '23615m', 'limit_rate_after': '41528m', 'lingering_close': 'on', 'lingering_time': 161, 'lingering_timeout': 254, 'msie_padding': 'on', 'msie_refresh': 'on', 'open_file_cache': 'inactive=0 max=13123', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 7653, 'open_file_cache_valid': '103s', 'output_buffers': '65 3407k', 'postpone_output': 40662, 'request_pool_size': '12k', 'sendfile': 'on', 'server_tokens': 'off', 'tcp_nodelay': 'off', 'tcp_nopush': 'on'}",8,47960.0
85,85,"{'aio': 'threads', 'aio_write': 'on', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '372s', 'client_header_buffer_size': 29463, 'client_header_timeout': '509s', 'client_max_body_size': '0k', 'connection_pool_size': 1776, 'directio_alignment': 30720, 'large_client_header_buffers': '111 8580k', 'limit_rate': '17269m', 'limit_rate_after': '40338m', 'lingering_close': 'off', 'lingering_time': 138, 'lingering_timeout': 261, 'msie_padding': 'off', 'msie_refresh': 'off', 'open_file_cache': 'inactive=0 max=13416', 'open_file_cache_errors': 'on', 'open_file_cache_min_uses': 6960, 'open_file_cache_valid': '143s', 'output_buffers': '59 3172k', 'postpone_output': 31418, 'request_pool_size': '16k', 'sendfile': 'on', 'server_tokens': 'off', 'tcp_nodelay': 'on', 'tcp_nopush': 'on'}",8,47689.0
86,86,"{'aio': 'on', 'aio_write': 'on', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '372s', 'client_header_buffer_size': 26229, 'client_header_timeout': '508s', 'client_max_body_size': '875k', 'connection_pool_size': 1680, 'directio_alignment': 30208, 'large_client_header_buffers': '106 7727k', 'limit_rate': '19597m', 'limit_rate_after': '42910m', 'lingering_close': 'off', 'lingering_time': 161, 'lingering_timeout': 253, 'msie_padding': 'off', 'msie_refresh': 'off', 'open_file_cache': 'inactive=0 max=14980', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 6937, 'open_file_cache_valid': '105s', 'output_buffers': '73 3407k', 'postpone_output': 33086, 'request_pool_size': '14k', 'sendfile': 'on', 'server_tokens': 'build', 'tcp_nodelay': 'on', 'tcp_nopush': 'on'}",8,50075.0
87,87,"{'aio': 'threads', 'aio_write': 'off', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'off', 'client_body_timeout': '219s', 'client_header_buffer_size': 17944, 'client_header_timeout': '340s', 'client_max_body_size': '239k', 'connection_pool_size': 1040, 'directio': '32714k', 'directio_alignment': 5120, 'large_client_header_buffers': '58 4337k', 'limit_rate': '0m', 'limit_rate_after': '6618m', 'lingering_close': 'on', 'lingering_time': 271, 'lingering_timeout': 260, 'msie_padding': 'off', 'msie_refresh': 'on', 'open_file_cache': 'inactive=105 max=5605', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 13936, 'open_file_cache_valid': '152s', 'output_buffers': '29 9920k', 'postpone_output': 47318, 'request_pool_size': '43k', 'sendfile': 'off', 'server_tokens': 'on', 'tcp_nodelay': 'on', 'tcp_nopush': 'off'}",8,54147.0
88,88,"{'aio': 'threads', 'aio_write': 'on', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '364s', 'client_header_buffer_size': 26229, 'client_header_timeout': '508s', 'client_max_body_size': '0k', 'connection_pool_size': 1984, 'directio_alignment': 26112, 'large_client_header_buffers': '94 7727k', 'limit_rate': '25437m', 'limit_rate_after': '42158m', 'lingering_close': 'always', 'lingering_time': 161, 'lingering_timeout': 252, 'msie_padding': 'on', 'msie_refresh': 'off', 'open_file_cache': 'inactive=0 max=14980', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 6830, 'open_file_cache_valid': '130s', 'output_buffers': '69 4101k', 'postpone_output': 31689, 'request_pool_size': '18k', 'sendfile': 'on', 'server_tokens': 'on', 'tcp_nodelay': 'on', 'tcp_nopush': 'on'}",8,45991.0
89,89,"{'aio': 'on', 'aio_write': 'on', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '350s', 'client_header_buffer_size': 26253, 'client_header_timeout': '481s', 'client_max_body_size': '3002k', 'connection_pool_size': 2080, 'directio_alignment': 28672, 'large_client_header_buffers': '102 5790k', 'limit_rate': '30076m', 'limit_rate_after': '41862m', 'lingering_close': 'always', 'lingering_time': 157, 'lingering_timeout': 239, 'msie_padding': 'on', 'msie_refresh': 'off', 'open_file_cache': 'inactive=0 max=15635', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 6937, 'open_file_cache_valid': '126s', 'output_buffers': '68 2687k', 'postpone_output': 30707, 'request_pool_size': '19k', 'sendfile': 'on', 'server_tokens': 'on', 'tcp_nodelay': 'off', 'tcp_nopush': 'on'}",8,49668.0
90,90,"{'aio': 'threads', 'aio_write': 'on', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '372s', 'client_header_buffer_size': 26229, 'client_header_timeout': '560s', 'client_max_body_size': '0k', 'connection_pool_size': 1984, 'directio_alignment': 27136, 'large_client_header_buffers': '93 7126k', 'limit_rate': '25437m', 'limit_rate_after': '42134m', 'lingering_close': 'off', 'lingering_time': 161, 'lingering_timeout': 285, 'msie_padding': 'on', 'msie_refresh': 'off', 'open_file_cache': 'inactive=0 max=13797', 'open_file_cache_errors': 'on', 'open_file_cache_min_uses': 6937, 'open_file_cache_valid': '132s', 'output_buffers': '65 3407k', 'postpone_output': 33089, 'request_pool_size': '12k', 'sendfile': 'on', 'server_tokens': 'off', 'tcp_nodelay': 'off', 'tcp_nopush': 'on'}",8,47081.0
91,91,"{'aio': 'threads', 'aio_write': 'off', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '372s', 'client_header_buffer_size': 26016, 'client_header_timeout': '508s', 'client_max_body_size': '0k', 'connection_pool_size': 1984, 'directio_alignment': 25600, 'large_client_header_buffers': '99 6557k', 'limit_rate': '25437m', 'limit_rate_after': '42910m', 'lingering_close': 'off', 'lingering_time': 161, 'lingering_timeout': 240, 'msie_padding': 'off', 'msie_refresh': 'off', 'open_file_cache': 'inactive=0 max=14980', 'open_file_cache_errors': 'on', 'open_file_cache_min_uses': 6825, 'open_file_cache_valid': '95s', 'output_buffers': '46 4103k', 'postpone_output': 31045, 'request_pool_size': '18k', 'sendfile': 'on', 'server_tokens': 'off', 'tcp_nodelay': 'off', 'tcp_nopush': 'on'}",8,48201.0
92,92,"{'aio': 'threads', 'aio_write': 'on', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'off', 'client_body_timeout': '372s', 'client_header_buffer_size': 25370, 'client_header_timeout': '595s', 'client_max_body_size': '0k', 'connection_pool_size': 1664, 'directio_alignment': 31232, 'large_client_header_buffers': '94 7727k', 'limit_rate': '18517m', 'limit_rate_after': '44278m', 'lingering_close': 'off', 'lingering_time': 161, 'lingering_timeout': 259, 'msie_padding': 'on', 'msie_refresh': 'off', 'open_file_cache': 'inactive=0 max=15001', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 7848, 'open_file_cache_valid': '172s', 'output_buffers': '69 3407k', 'postpone_output': 38252, 'request_pool_size': '16k', 'sendfile': 'on', 'server_tokens': 'off', 'tcp_nodelay': 'on', 'tcp_nopush': 'on'}",8,48203.0
93,93,"{'aio': 'threads', 'aio_write': 'off', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '348s', 'client_header_buffer_size': 26229, 'client_header_timeout': '508s', 'client_max_body_size': '0k', 'connection_pool_size': 2112, 'directio_alignment': 31232, 'large_client_header_buffers': '99 7727k', 'limit_rate': '16007m', 'limit_rate_after': '42910m', 'lingering_close': 'off', 'lingering_time': 161, 'lingering_timeout': 284, 'msie_padding': 'on', 'msie_refresh': 'off', 'open_file_cache': 'inactive=0 max=14403', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 6937, 'open_file_cache_valid': '135s', 'output_buffers': '69 3407k', 'postpone_output': 29762, 'request_pool_size': '12k', 'sendfile': 'on', 'server_tokens': 'on', 'tcp_nodelay': 'on', 'tcp_nopush': 'on'}",8,46993.0
94,94,"{'aio': 'threads', 'aio_write': 'on', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '363s', 'client_header_buffer_size': 26465, 'client_header_timeout': '508s', 'client_max_body_size': '331k', 'connection_pool_size': 1984, 'directio_alignment': 28672, 'large_client_header_buffers': '99 6507k', 'limit_rate': '25437m', 'limit_rate_after': '44573m', 'lingering_close': 'off', 'lingering_time': 161, 'lingering_timeout': 262, 'msie_padding': 'on', 'msie_refresh': 'on', 'open_file_cache': 'inactive=0 max=14709', 'open_file_cache_errors': 'on', 'open_file_cache_min_uses': 7697, 'open_file_cache_valid': '128s', 'output_buffers': '65 3443k', 'postpone_output': 33086, 'request_pool_size': '17k', 'sendfile': 'on', 'server_tokens': 'off', 'tcp_nodelay': 'on', 'tcp_nopush': 'on'}",8,47979.0
95,95,"{'aio': 'threads', 'aio_write': 'on', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '372s', 'client_header_buffer_size': 26229, 'client_header_timeout': '461s', 'client_max_body_size': '1317k', 'connection_pool_size': 2144, 'directio_alignment': 24576, 'large_client_header_buffers': '113 7995k', 'limit_rate': '19597m', 'limit_rate_after': '42910m', 'lingering_close': 'always', 'lingering_time': 161, 'lingering_timeout': 267, 'msie_padding': 'off', 'msie_refresh': 'on', 'open_file_cache': 'inactive=0 max=14980', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 7086, 'open_file_cache_valid': '127s', 'output_buffers': '67 3551k', 'postpone_output': 33671, 'request_pool_size': '9k', 'sendfile': 'on', 'server_tokens': 'off', 'tcp_nodelay': 'on', 'tcp_nopush': 'on'}",8,46729.0
