,Suggestion,Config,Worker,Performance
10,1,"{'aio': 'on', 'aio_write': 'off', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'off', 'client_body_timeout': '335s', 'client_header_buffer_size': 50729, 'client_header_timeout': '44s', 'client_max_body_size': '5631k', 'connection_pool_size': 64, 'directio': '24833k', 'directio_alignment': 25088, 'large_client_header_buffers': '37 1958k', 'limit_rate': '58226m', 'limit_rate_after': '46467m', 'lingering_close': 'on', 'lingering_time': 232, 'lingering_timeout': 198, 'msie_padding': 'on', 'msie_refresh': 'on', 'open_file_cache': 'inactive=149 max=12357', 'open_file_cache_errors': 'on', 'open_file_cache_min_uses': 3278, 'open_file_cache_valid': '297s', 'output_buffers': '5 2793k', 'postpone_output': 22489, 'request_pool_size': '3k', 'sendfile': 'on', 'server_tokens': 'on', 'tcp_nodelay': 'off', 'tcp_nopush': 'off'}",8,1000000.0
11,2,"{'aio': 'threads', 'aio_write': 'on', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '37s', 'client_header_buffer_size': 1777, 'client_header_timeout': '445s', 'client_max_body_size': '11020k', 'connection_pool_size': 2224, 'directio': '4234k', 'directio_alignment': 6656, 'large_client_header_buffers': '107 14998k', 'limit_rate': '8362m', 'limit_rate_after': '8856m', 'lingering_close': 'on', 'lingering_time': 134, 'lingering_timeout': 40, 'msie_padding': 'off', 'msie_refresh': 'off', 'open_file_cache': 'inactive=4 max=3756', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 9715, 'open_file_cache_valid': '21s', 'output_buffers': '74 10208k', 'postpone_output': 40551, 'request_pool_size': '42k', 'sendfile': 'off', 'server_tokens': 'build', 'tcp_nodelay': 'on', 'tcp_nopush': 'on'}",6,1000000.0
12,3,"{'aio': 'off', 'aio_write': 'off', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'off', 'client_body_timeout': '279s', 'client_header_buffer_size': 30601, 'client_header_timeout': '154s', 'client_max_body_size': '11700k', 'connection_pool_size': 3472, 'directio_alignment': 15872, 'large_client_header_buffers': '74 5423k', 'limit_rate': '41326m', 'limit_rate_after': '0m', 'lingering_close': 'off', 'lingering_time': 47, 'lingering_timeout': 237, 'msie_padding': 'off', 'msie_refresh': 'on', 'open_file_cache': 'inactive=223', 'open_file_cache_errors': 'on', 'open_file_cache_min_uses': 4594, 'open_file_cache_valid': '218s', 'output_buffers': '118 7538k', 'postpone_output': 55820, 'request_pool_size': '18k', 'sendfile': 'off', 'server_tokens': 'off', 'tcp_nodelay': 'off', 'tcp_nopush': 'off'}",9,1000000.0
13,4,"{'aio': 'off', 'aio_write': 'on', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '580s', 'client_header_buffer_size': 46927, 'client_header_timeout': '559s', 'client_max_body_size': '0k', 'connection_pool_size': 1312, 'directio': '20380k', 'directio_alignment': 17920, 'large_client_header_buffers': '3 10271k', 'limit_rate': '0m', 'limit_rate_after': '39920m', 'lingering_close': 'always', 'lingering_time': 173, 'lingering_timeout': 80, 'msie_padding': 'on', 'msie_refresh': 'off', 'open_file_cache': 'inactive=76 max=10268', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 14543, 'open_file_cache_valid': '103s', 'output_buffers': '60 12359k', 'postpone_output': 0, 'request_pool_size': '58k', 'sendfile': 'on', 'server_tokens': 'off', 'tcp_nodelay': 'on', 'tcp_nopush': 'on'}",0,49349.0
14,5,"{'aio': 'off', 'aio_write': 'off', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '507s', 'client_header_buffer_size': 63381, 'client_header_timeout': '227s', 'client_max_body_size': '15226k', 'connection_pool_size': 3600, 'directio': '9371k', 'directio_alignment': 12288, 'large_client_header_buffers': '31 6597k', 'limit_rate': '18902m', 'limit_rate_after': '26399m', 'lingering_close': 'always', 'lingering_time': 212, 'lingering_timeout': 116, 'msie_padding': 'off', 'msie_refresh': 'on', 'open_file_cache': 'inactive=181 max=16030', 'open_file_cache_errors': 'on', 'open_file_cache_min_uses': 13618, 'open_file_cache_valid': '139s', 'output_buffers': '111 4993k', 'postpone_output': 26047, 'request_pool_size': '15k', 'sendfile': 'on', 'server_tokens': 'off', 'tcp_nodelay': 'off', 'tcp_nopush': 'on'}",5,1000000.0
15,6,"{'aio': 'threads', 'aio_write': 'on', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'off', 'client_body_timeout': '211s', 'client_header_buffer_size': 14164, 'client_header_timeout': '486s', 'client_max_body_size': '135k', 'connection_pool_size': 1696, 'directio': '29891k', 'directio_alignment': 22016, 'large_client_header_buffers': '87 9464k', 'limit_rate': '48324m', 'limit_rate_after': '0m', 'lingering_close': 'off', 'lingering_time': 2, 'lingering_timeout': 276, 'msie_padding': 'on', 'msie_refresh': 'off', 'open_file_cache': 'inactive=0 max=2634', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 7181, 'open_file_cache_valid': '182s', 'output_buffers': '36 15944k', 'postpone_output': 7946, 'request_pool_size': '38k', 'sendfile': 'off', 'server_tokens': 'off', 'tcp_nodelay': 'on', 'tcp_nopush': 'off'}",1,54630.0
16,7,"{'aio': 'threads', 'aio_write': 'off', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '76s', 'client_header_buffer_size': 17973, 'client_header_timeout': '121s', 'client_max_body_size': '2095k', 'connection_pool_size': 960, 'directio': '15327k', 'directio_alignment': 29184, 'large_client_header_buffers': '117 2894k', 'limit_rate': '2m', 'limit_rate_after': '15815m', 'lingering_close': 'on', 'lingering_time': 103, 'lingering_timeout': 1, 'msie_padding': 'on', 'msie_refresh': 'on', 'open_file_cache': 'inactive=297', 'open_file_cache_errors': 'on', 'open_file_cache_min_uses': 10254, 'open_file_cache_valid': '59s', 'output_buffers': '30 1255k', 'postpone_output': 0, 'request_pool_size': '30k', 'sendfile': 'off', 'server_tokens': 'on', 'tcp_nodelay': 'off', 'tcp_nopush': 'on'}",2,1000000.0
17,8,"{'aio': 'on', 'aio_write': 'on', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'off', 'client_body_timeout': '380s', 'client_header_buffer_size': 34548, 'client_header_timeout': '368s', 'client_max_body_size': '6787k', 'connection_pool_size': 2864, 'directio_alignment': 3072, 'large_client_header_buffers': '61 13952k', 'limit_rate': '32024m', 'limit_rate_after': '59826m', 'lingering_close': 'on', 'lingering_time': 267, 'lingering_timeout': 162, 'msie_padding': 'off', 'msie_refresh': 'off', 'open_file_cache': 'inactive=44 max=6600', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 305, 'open_file_cache_valid': '259s', 'output_buffers': '82 10706k', 'postpone_output': 51718, 'request_pool_size': '55k', 'sendfile': 'on', 'server_tokens': 'build', 'tcp_nodelay': 'on', 'tcp_nopush': 'off'}",3,51156.0
18,9,"{'aio': 'on', 'aio_write': 'off', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'off', 'client_body_timeout': '75s', 'client_header_buffer_size': 42676, 'client_header_timeout': '281s', 'client_max_body_size': '14069k', 'connection_pool_size': 3888, 'directio': '18746k', 'directio_alignment': 1024, 'large_client_header_buffers': '43 8990k', 'limit_rate': '0m', 'limit_rate_after': '252m', 'lingering_close': 'always', 'lingering_time': 72, 'lingering_timeout': 102, 'msie_padding': 'off', 'msie_refresh': 'on', 'open_file_cache': 'inactive=203 max=1183', 'open_file_cache_errors': 'on', 'open_file_cache_min_uses': 12836, 'open_file_cache_valid': '158s', 'output_buffers': '14 8314k', 'postpone_output': 9867, 'request_pool_size': '33k', 'sendfile': 'off', 'server_tokens': 'on', 'tcp_nodelay': 'on', 'tcp_nopush': 'off'}",7,48813.0
19,10,"{'aio': 'threads', 'aio_write': 'on', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '372s', 'client_header_buffer_size': 26229, 'client_header_timeout': '508s', 'client_max_body_size': '0k', 'connection_pool_size': 1984, 'directio_alignment': 31232, 'large_client_header_buffers': '99 7727k', 'limit_rate': '25437m', 'limit_rate_after': '42910m', 'lingering_close': 'off', 'lingering_time': 161, 'lingering_timeout': 262, 'msie_padding': 'on', 'msie_refresh': 'off', 'open_file_cache': 'inactive=0 max=14980', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 6937, 'open_file_cache_valid': '126s', 'output_buffers': '65 3407k', 'postpone_output': 33086, 'request_pool_size': '12k', 'sendfile': 'on', 'server_tokens': 'off', 'tcp_nodelay': 'off', 'tcp_nopush': 'on'}",4,56096.0
20,11,"{'aio': 'threads', 'aio_write': 'off', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'off', 'client_body_timeout': '543s', 'client_header_buffer_size': 5908, 'client_header_timeout': '87s', 'client_max_body_size': '3582k', 'connection_pool_size': 672, 'directio': '5792k', 'directio_alignment': 24064, 'large_client_header_buffers': '65 12693k', 'limit_rate': '23199m', 'limit_rate_after': '51077m', 'lingering_close': 'always', 'lingering_time': 261, 'lingering_timeout': 62, 'msie_padding': 'on', 'msie_refresh': 'on', 'open_file_cache': 'inactive=275 max=7451', 'open_file_cache_errors': 'on', 'open_file_cache_min_uses': 12056, 'open_file_cache_valid': '227s', 'output_buffers': '127 14305k', 'postpone_output': 48517, 'request_pool_size': '51k', 'sendfile': 'on', 'server_tokens': 'on', 'tcp_nodelay': 'on', 'tcp_nopush': 'off'}",8,54490.0
21,12,"{'aio': 'off', 'aio_write': 'on', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '241s', 'client_header_buffer_size': 55253, 'client_header_timeout': '326s', 'client_max_body_size': '8270k', 'connection_pool_size': 2576, 'directio': '25833k', 'directio_alignment': 9728, 'large_client_header_buffers': '9 3239k', 'limit_rate': '55217m', 'limit_rate_after': '11904m', 'lingering_close': 'on', 'lingering_time': 125, 'lingering_timeout': 222, 'msie_padding': 'off', 'msie_refresh': 'off', 'open_file_cache': 'inactive=25 max=1012', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 1573, 'open_file_cache_valid': '54s', 'output_buffers': '52 6872k', 'postpone_output': 0, 'request_pool_size': '26k', 'sendfile': 'off', 'server_tokens': 'build', 'tcp_nodelay': 'off', 'tcp_nopush': 'on'}",9,45868.0
22,13,"{'aio': 'on', 'aio_write': 'off', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '172s', 'client_header_buffer_size': 38672, 'client_header_timeout': '14s', 'client_max_body_size': '4466k', 'connection_pool_size': 288, 'directio_alignment': 19968, 'large_client_header_buffers': '24 15741k', 'limit_rate': '35338m', 'limit_rate_after': '20145m', 'lingering_close': 'off', 'lingering_time': 90, 'lingering_timeout': 184, 'msie_padding': 'on', 'msie_refresh': 'on', 'open_file_cache': 'inactive=130 max=5486', 'open_file_cache_errors': 'on', 'open_file_cache_min_uses': 3036, 'open_file_cache_valid': '17s', 'output_buffers': '104 14830k', 'postpone_output': 39909, 'request_pool_size': '45k', 'sendfile': 'off', 'server_tokens': 'on', 'tcp_nodelay': 'on', 'tcp_nopush': 'on'}",2,46483.0
23,14,"{'aio': 'off', 'aio_write': 'on', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'off', 'client_body_timeout': '471s', 'client_header_buffer_size': 22473, 'client_header_timeout': '400s', 'client_max_body_size': '9856k', 'connection_pool_size': 2448, 'directio': '13598k', 'directio_alignment': 13824, 'large_client_header_buffers': '96 81k', 'limit_rate': '0m', 'limit_rate_after': '63158m', 'lingering_close': 'on', 'lingering_time': 291, 'lingering_timeout': 26, 'msie_padding': 'off', 'msie_refresh': 'off', 'open_file_cache': 'inactive=0 max=13208', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 8935, 'open_file_cache_valid': '264s', 'output_buffers': '43 5339k', 'postpone_output': 16731, 'request_pool_size': '8k', 'sendfile': 'on', 'server_tokens': 'build', 'tcp_nodelay': 'off', 'tcp_nopush': 'off'}",6,50464.0
24,15,"{'aio': 'threads', 'aio_write': 'off', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '416s', 'client_header_buffer_size': 9905, 'client_header_timeout': '203s', 'client_max_body_size': '13176k', 'connection_pool_size': 3248, 'directio': '30975k', 'directio_alignment': 5120, 'large_client_header_buffers': '126 12277k', 'limit_rate': '64518m', 'limit_rate_after': '30670m', 'lingering_close': 'off', 'lingering_time': 205, 'lingering_timeout': 299, 'msie_padding': 'off', 'msie_refresh': 'on', 'open_file_cache': 'inactive=242 max=9219', 'open_file_cache_errors': 'on', 'open_file_cache_min_uses': 5864, 'open_file_cache_valid': '88s', 'output_buffers': '23 11896k', 'postpone_output': 1280, 'request_pool_size': '63k', 'sendfile': 'on', 'server_tokens': 'off', 'tcp_nodelay': 'on', 'tcp_nopush': 'on'}",0,44572.0
25,16,"{'aio': 'on', 'aio_write': 'on', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'off', 'client_body_timeout': '116s', 'client_header_buffer_size': 58984, 'client_header_timeout': '586s', 'client_max_body_size': '0k', 'connection_pool_size': 1088, 'directio': '10855k', 'directio_alignment': 27136, 'large_client_header_buffers': '54 4808k', 'limit_rate': '11981m', 'limit_rate_after': '0m', 'lingering_close': 'always', 'lingering_time': 32, 'lingering_timeout': 140, 'msie_padding': 'on', 'msie_refresh': 'off', 'open_file_cache': 'inactive=98', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 16347, 'open_file_cache_valid': '196s', 'output_buffers': '88 833k', 'postpone_output': 65419, 'request_pool_size': '22k', 'sendfile': 'off', 'server_tokens': 'build', 'tcp_nodelay': 'off', 'tcp_nopush': 'off'}",5,1000000.0
26,17,"{'aio': 'on', 'aio_write': 'off', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '584s', 'client_header_buffer_size': 24260, 'client_header_timeout': '427s', 'client_max_body_size': '13642k', 'connection_pool_size': 1872, 'directio': '27879k', 'directio_alignment': 28160, 'large_client_header_buffers': '29 13553k', 'limit_rate': '16466m', 'limit_rate_after': '40974m', 'lingering_close': 'off', 'lingering_time': 56, 'lingering_timeout': 73, 'msie_padding': 'off', 'msie_refresh': 'on', 'open_file_cache': 'inactive=0', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 8213, 'open_file_cache_valid': '36s', 'output_buffers': '27 1995k', 'postpone_output': 61248, 'request_pool_size': '11k', 'sendfile': 'on', 'server_tokens': 'on', 'tcp_nodelay': 'off', 'tcp_nopush': 'off'}",1,1000000.0
27,18,"{'aio': 'threads', 'aio_write': 'on', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'off', 'client_body_timeout': '284s', 'client_header_buffer_size': 40454, 'client_header_timeout': '62s', 'client_max_body_size': '0k', 'connection_pool_size': 4032, 'directio': '7598k', 'directio_alignment': 6144, 'large_client_header_buffers': '83 2500k', 'limit_rate': '45970m', 'limit_rate_after': '2027m', 'lingering_close': 'on', 'lingering_time': 182, 'lingering_timeout': 211, 'msie_padding': 'on', 'msie_refresh': 'off', 'open_file_cache': 'inactive=192 max=7027', 'open_file_cache_errors': 'on', 'open_file_cache_min_uses': 2346, 'open_file_cache_valid': '282s', 'output_buffers': '84 11006k', 'postpone_output': 2186, 'request_pool_size': '35k', 'sendfile': 'off', 'server_tokens': 'off', 'tcp_nodelay': 'on', 'tcp_nopush': 'on'}",3,1000000.0
28,19,"{'aio': 'off', 'aio_write': 'off', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '3s', 'client_header_buffer_size': 61282, 'client_header_timeout': '538s', 'client_max_body_size': '3690k', 'connection_pool_size': 2784, 'directio_alignment': 12800, 'large_client_header_buffers': '113 9849k', 'limit_rate': '2766m', 'limit_rate_after': '9879m', 'lingering_close': 'off', 'lingering_time': 239, 'lingering_timeout': 112, 'msie_padding': 'on', 'msie_refresh': 'on', 'open_file_cache': 'inactive=31 max=15519', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 15657, 'open_file_cache_valid': '106s', 'output_buffers': '108 4181k', 'postpone_output': 17617, 'request_pool_size': '27k', 'sendfile': 'off', 'server_tokens': 'on', 'tcp_nodelay': 'off', 'tcp_nopush': 'off'}",7,52351.0
29,20,"{'aio': 'on', 'aio_write': 'on', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'off', 'client_body_timeout': '303s', 'client_header_buffer_size': 12198, 'client_header_timeout': '175s', 'client_max_body_size': '9042k', 'connection_pool_size': 624, 'directio': '17015k', 'directio_alignment': 18944, 'large_client_header_buffers': '59 6988k', 'limit_rate': '34710m', 'limit_rate_after': '52941m', 'lingering_close': 'always', 'lingering_time': 141, 'lingering_timeout': 252, 'msie_padding': 'off', 'msie_refresh': 'off', 'open_file_cache': 'inactive=261 max=3155', 'open_file_cache_errors': 'on', 'open_file_cache_min_uses': 5142, 'open_file_cache_valid': '215s', 'output_buffers': '39 15716k', 'postpone_output': 35718, 'request_pool_size': '50k', 'sendfile': 'on', 'server_tokens': 'build', 'tcp_nodelay': 'on', 'tcp_nopush': 'on'}",4,54879.0
30,21,"{'aio': 'off', 'aio_write': 'off', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'off', 'client_body_timeout': '412s', 'client_header_buffer_size': 28543, 'client_header_timeout': '461s', 'client_max_body_size': '2756k', 'connection_pool_size': 2400, 'directio': '2507k', 'directio_alignment': 8704, 'large_client_header_buffers': '39 10897k', 'limit_rate': '55870m', 'limit_rate_after': '61343m', 'lingering_close': 'always', 'lingering_time': 111, 'lingering_timeout': 290, 'msie_padding': 'on', 'msie_refresh': 'on', 'open_file_cache': 'inactive=0', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 6635, 'open_file_cache_valid': '177s', 'output_buffers': '115 7774k', 'postpone_output': 0, 'request_pool_size': '7k', 'sendfile': 'on', 'server_tokens': 'on', 'tcp_nodelay': 'off', 'tcp_nopush': 'on'}",8,1000000.0
31,22,"{'aio': 'off', 'aio_write': 'on', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '110s', 'client_header_buffer_size': 44986, 'client_header_timeout': '252s', 'client_max_body_size': '7485k', 'connection_pool_size': 496, 'directio': '22706k', 'directio_alignment': 23040, 'large_client_header_buffers': '111 6051k', 'limit_rate': '5928m', 'limit_rate_after': '22121m', 'lingering_close': 'off', 'lingering_time': 275, 'lingering_timeout': 148, 'msie_padding': 'off', 'msie_refresh': 'off', 'open_file_cache': 'inactive=114 max=11040', 'open_file_cache_errors': 'on', 'open_file_cache_min_uses': 12502, 'open_file_cache_valid': '145s', 'output_buffers': '63 13163k', 'postpone_output': 47591, 'request_pool_size': '46k', 'sendfile': 'off', 'server_tokens': 'build', 'tcp_nodelay': 'on', 'tcp_nopush': 'off'}",9,45700.0
32,23,"{'aio': 'threads', 'aio_write': 'off', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'off', 'client_body_timeout': '206s', 'client_header_buffer_size': 57055, 'client_header_timeout': '355s', 'client_max_body_size': '14565k', 'connection_pool_size': 1232, 'directio': '22192k', 'directio_alignment': 32256, 'large_client_header_buffers': '77 14362k', 'limit_rate': '44010m', 'limit_rate_after': '0m', 'lingering_close': 'always', 'lingering_time': 221, 'lingering_timeout': 175, 'msie_padding': 'off', 'msie_refresh': 'on', 'open_file_cache': 'inactive=111 max=11511', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 1239, 'open_file_cache_valid': '246s', 'output_buffers': '2 2501k', 'postpone_output': 32140, 'request_pool_size': '23k', 'sendfile': 'off', 'server_tokens': 'off', 'tcp_nodelay': 'off', 'tcp_nopush': 'on'}",2,65229.0
