,Suggestion,Config,Worker,Performance
10,10,"{'aio': 'on', 'aio_write': 'off', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'off', 'client_body_timeout': '75s', 'client_header_buffer_size': 42676, 'client_header_timeout': '281s', 'client_max_body_size': '14069k', 'connection_pool_size': 3888, 'directio': '18746k', 'directio_alignment': 1024, 'large_client_header_buffers': '43 8990k', 'limit_rate': '0m', 'limit_rate_after': '252m', 'lingering_close': 'always', 'lingering_time': 72, 'lingering_timeout': 102, 'msie_padding': 'off', 'msie_refresh': 'on', 'open_file_cache': 'inactive=203 max=1183', 'open_file_cache_errors': 'on', 'open_file_cache_min_uses': 12836, 'open_file_cache_valid': '158s', 'output_buffers': '14 8314k', 'postpone_output': 9867, 'request_pool_size': '33k', 'sendfile': 'off', 'server_tokens': 'on', 'tcp_nodelay': 'on', 'tcp_nopush': 'off'}",6,46402.0
11,11,"{'aio': 'threads', 'aio_write': 'on', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '372s', 'client_header_buffer_size': 26229, 'client_header_timeout': '508s', 'client_max_body_size': '0k', 'connection_pool_size': 1984, 'directio_alignment': 31232, 'large_client_header_buffers': '99 7727k', 'limit_rate': '25437m', 'limit_rate_after': '42910m', 'lingering_close': 'off', 'lingering_time': 161, 'lingering_timeout': 262, 'msie_padding': 'on', 'msie_refresh': 'off', 'open_file_cache': 'inactive=0 max=14980', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 6937, 'open_file_cache_valid': '126s', 'output_buffers': '65 3407k', 'postpone_output': 33086, 'request_pool_size': '12k', 'sendfile': 'on', 'server_tokens': 'off', 'tcp_nodelay': 'off', 'tcp_nopush': 'on'}",6,48542.0
12,12,"{'aio': 'threads', 'aio_write': 'on', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'off', 'client_body_timeout': '75s', 'client_header_buffer_size': 42676, 'client_header_timeout': '281s', 'client_max_body_size': '13856k', 'connection_pool_size': 3888, 'directio': '18746k', 'directio_alignment': 1024, 'large_client_header_buffers': '43 8990k', 'limit_rate': '0m', 'limit_rate_after': '252m', 'lingering_close': 'off', 'lingering_time': 85, 'lingering_timeout': 100, 'msie_padding': 'off', 'msie_refresh': 'off', 'open_file_cache': 'inactive=222 max=549', 'open_file_cache_errors': 'on', 'open_file_cache_min_uses': 12932, 'open_file_cache_valid': '158s', 'output_buffers': '14 10589k', 'postpone_output': 9867, 'request_pool_size': '33k', 'sendfile': 'off', 'server_tokens': 'on', 'tcp_nodelay': 'on', 'tcp_nopush': 'off'}",6,54404.0
13,13,"{'aio': 'off', 'aio_write': 'on', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'off', 'client_body_timeout': '331s', 'client_header_buffer_size': 54957, 'client_header_timeout': '349s', 'client_max_body_size': '0k', 'connection_pool_size': 2528, 'directio': '28138k', 'directio_alignment': 17408, 'large_client_header_buffers': '81 8275k', 'limit_rate': '58136m', 'limit_rate_after': '17474m', 'lingering_close': 'on', 'lingering_time': 103, 'lingering_timeout': 40, 'msie_padding': 'off', 'msie_refresh': 'off', 'open_file_cache': 'inactive=155 max=13163', 'open_file_cache_errors': 'on', 'open_file_cache_min_uses': 14798, 'open_file_cache_valid': '4s', 'output_buffers': '30 2164k', 'postpone_output': 57962, 'request_pool_size': '58k', 'sendfile': 'off', 'server_tokens': 'on', 'tcp_nodelay': 'on', 'tcp_nopush': 'off'}",6,54196.0
14,14,"{'aio': 'on', 'aio_write': 'off', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'off', 'client_body_timeout': '249s', 'client_header_buffer_size': 14346, 'client_header_timeout': '525s', 'client_max_body_size': '135k', 'connection_pool_size': 1696, 'directio': '22854k', 'directio_alignment': 23552, 'large_client_header_buffers': '91 9464k', 'limit_rate': '45929m', 'limit_rate_after': '0m', 'lingering_close': 'off', 'lingering_time': 57, 'lingering_timeout': 276, 'msie_padding': 'off', 'msie_refresh': 'off', 'open_file_cache': 'inactive=0 max=2634', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 7181, 'open_file_cache_valid': '182s', 'output_buffers': '57 15944k', 'postpone_output': 7946, 'request_pool_size': '35k', 'sendfile': 'on', 'server_tokens': 'build', 'tcp_nodelay': 'on', 'tcp_nopush': 'on'}",6,49388.0
15,15,"{'aio': 'on', 'aio_write': 'off', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'off', 'client_body_timeout': '75s', 'client_header_buffer_size': 42676, 'client_header_timeout': '281s', 'client_max_body_size': '14069k', 'connection_pool_size': 3888, 'directio': '21026k', 'directio_alignment': 1024, 'large_client_header_buffers': '43 8990k', 'limit_rate': '0m', 'limit_rate_after': '252m', 'lingering_close': 'on', 'lingering_time': 58, 'lingering_timeout': 102, 'msie_padding': 'on', 'msie_refresh': 'off', 'open_file_cache': 'inactive=203 max=1869', 'open_file_cache_errors': 'on', 'open_file_cache_min_uses': 12836, 'open_file_cache_valid': '178s', 'output_buffers': '14 6948k', 'postpone_output': 9867, 'request_pool_size': '33k', 'sendfile': 'on', 'server_tokens': 'build', 'tcp_nodelay': 'on', 'tcp_nopush': 'off'}",6,49547.0
16,16,"{'aio': 'on', 'aio_write': 'on', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '75s', 'client_header_buffer_size': 41609, 'client_header_timeout': '281s', 'client_max_body_size': '14069k', 'connection_pool_size': 3888, 'directio': '14589k', 'directio_alignment': 1024, 'large_client_header_buffers': '43 8990k', 'limit_rate': '0m', 'limit_rate_after': '4554m', 'lingering_close': 'off', 'lingering_time': 58, 'lingering_timeout': 102, 'msie_padding': 'off', 'msie_refresh': 'off', 'open_file_cache': 'inactive=203', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 12836, 'open_file_cache_valid': '169s', 'output_buffers': '14 6395k', 'postpone_output': 9867, 'request_pool_size': '37k', 'sendfile': 'on', 'server_tokens': 'build', 'tcp_nodelay': 'on', 'tcp_nopush': 'off'}",6,1000000.0
17,17,"{'aio': 'on', 'aio_write': 'on', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'off', 'client_body_timeout': '75s', 'client_header_buffer_size': 42676, 'client_header_timeout': '281s', 'client_max_body_size': '13719k', 'connection_pool_size': 3760, 'directio': '19764k', 'directio_alignment': 1024, 'large_client_header_buffers': '39 8990k', 'limit_rate': '0m', 'limit_rate_after': '9758m', 'lingering_close': 'on', 'lingering_time': 58, 'lingering_timeout': 102, 'msie_padding': 'on', 'msie_refresh': 'on', 'open_file_cache': 'inactive=203 max=1453', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 12836, 'open_file_cache_valid': '167s', 'output_buffers': '14 7950k', 'postpone_output': 9745, 'request_pool_size': '33k', 'sendfile': 'on', 'server_tokens': 'off', 'tcp_nodelay': 'on', 'tcp_nopush': 'off'}",6,50287.0
18,18,"{'aio': 'on', 'aio_write': 'on', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'off', 'client_body_timeout': '75s', 'client_header_buffer_size': 41164, 'client_header_timeout': '281s', 'client_max_body_size': '14586k', 'connection_pool_size': 3904, 'directio': '18675k', 'directio_alignment': 1024, 'large_client_header_buffers': '48 8990k', 'limit_rate': '0m', 'limit_rate_after': '1801m', 'lingering_close': 'on', 'lingering_time': 77, 'lingering_timeout': 176, 'msie_padding': 'on', 'msie_refresh': 'off', 'open_file_cache': 'inactive=212 max=3552', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 12836, 'open_file_cache_valid': '182s', 'output_buffers': '14 7950k', 'postpone_output': 9745, 'request_pool_size': '33k', 'sendfile': 'on', 'server_tokens': 'on', 'tcp_nodelay': 'off', 'tcp_nopush': 'off'}",6,50347.0
19,19,"{'aio': 'off', 'aio_write': 'on', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'off', 'client_body_timeout': '98s', 'client_header_buffer_size': 32594, 'client_header_timeout': '281s', 'client_max_body_size': '15026k', 'connection_pool_size': 3904, 'directio': '21741k', 'directio_alignment': 1024, 'large_client_header_buffers': '67 8990k', 'limit_rate': '0m', 'limit_rate_after': '0m', 'lingering_close': 'off', 'lingering_time': 56, 'lingering_timeout': 176, 'msie_padding': 'on', 'msie_refresh': 'on', 'open_file_cache': 'inactive=212 max=1008', 'open_file_cache_errors': 'on', 'open_file_cache_min_uses': 13115, 'open_file_cache_valid': '179s', 'output_buffers': '14 6142k', 'postpone_output': 9745, 'request_pool_size': '33k', 'sendfile': 'on', 'server_tokens': 'off', 'tcp_nodelay': 'on', 'tcp_nopush': 'on'}",6,49482.0
20,20,"{'aio': 'on', 'aio_write': 'off', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'off', 'client_body_timeout': '211s', 'client_header_buffer_size': 13772, 'client_header_timeout': '486s', 'client_max_body_size': '0k', 'connection_pool_size': 1696, 'directio': '28045k', 'directio_alignment': 22016, 'large_client_header_buffers': '87 9464k', 'limit_rate': '40466m', 'limit_rate_after': '0m', 'lingering_close': 'always', 'lingering_time': 2, 'lingering_timeout': 276, 'msie_padding': 'on', 'msie_refresh': 'off', 'open_file_cache': 'inactive=0 max=565', 'open_file_cache_errors': 'on', 'open_file_cache_min_uses': 7181, 'open_file_cache_valid': '158s', 'output_buffers': '32 15944k', 'postpone_output': 13070, 'request_pool_size': '34k', 'sendfile': 'off', 'server_tokens': 'build', 'tcp_nodelay': 'on', 'tcp_nopush': 'off'}",6,49037.0
21,21,"{'aio': 'threads', 'aio_write': 'on', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'off', 'client_body_timeout': '482s', 'client_header_buffer_size': 3420, 'client_header_timeout': '254s', 'client_max_body_size': '0k', 'connection_pool_size': 3344, 'directio': '26089k', 'directio_alignment': 30720, 'large_client_header_buffers': '21 10131k', 'limit_rate': '37765m', 'limit_rate_after': '15681m', 'lingering_close': 'off', 'lingering_time': 14, 'lingering_timeout': 80, 'msie_padding': 'on', 'msie_refresh': 'off', 'open_file_cache': 'inactive=0 max=5727', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 920, 'open_file_cache_valid': '212s', 'output_buffers': '6 2263k', 'postpone_output': 0, 'request_pool_size': '48k', 'sendfile': 'off', 'server_tokens': 'build', 'tcp_nodelay': 'on', 'tcp_nopush': 'off'}",6,56526.0
22,22,"{'aio': 'off', 'aio_write': 'on', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'off', 'client_body_timeout': '76s', 'client_header_buffer_size': 42676, 'client_header_timeout': '287s', 'client_max_body_size': '13719k', 'connection_pool_size': 3856, 'directio': '25677k', 'directio_alignment': 1024, 'large_client_header_buffers': '32 8111k', 'limit_rate': '0m', 'limit_rate_after': '2806m', 'lingering_close': 'always', 'lingering_time': 58, 'lingering_timeout': 113, 'msie_padding': 'off', 'msie_refresh': 'on', 'open_file_cache': 'inactive=174 max=1066', 'open_file_cache_errors': 'on', 'open_file_cache_min_uses': 12158, 'open_file_cache_valid': '167s', 'output_buffers': '14 7950k', 'postpone_output': 14674, 'request_pool_size': '33k', 'sendfile': 'on', 'server_tokens': 'off', 'tcp_nodelay': 'on', 'tcp_nopush': 'on'}",6,50269.0
23,23,"{'aio': 'threads', 'aio_write': 'off', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '75s', 'client_header_buffer_size': 44005, 'client_header_timeout': '281s', 'client_max_body_size': '14069k', 'connection_pool_size': 3888, 'directio': '20482k', 'directio_alignment': 1024, 'large_client_header_buffers': '43 10504k', 'limit_rate': '0m', 'limit_rate_after': '0m', 'lingering_close': 'always', 'lingering_time': 61, 'lingering_timeout': 102, 'msie_padding': 'on', 'msie_refresh': 'off', 'open_file_cache': 'inactive=203 max=1183', 'open_file_cache_errors': 'on', 'open_file_cache_min_uses': 13253, 'open_file_cache_valid': '127s', 'output_buffers': '14 8314k', 'postpone_output': 9867, 'request_pool_size': '33k', 'sendfile': 'off', 'server_tokens': 'off', 'tcp_nodelay': 'on', 'tcp_nopush': 'on'}",6,55627.0
24,24,"{'aio': 'on', 'aio_write': 'on', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'off', 'client_body_timeout': '80s', 'client_header_buffer_size': 13748, 'client_header_timeout': '481s', 'client_max_body_size': '4564k', 'connection_pool_size': 3040, 'directio_alignment': 18944, 'large_client_header_buffers': '72 14834k', 'limit_rate': '41971m', 'limit_rate_after': '6417m', 'lingering_close': 'always', 'lingering_time': 290, 'lingering_timeout': 42, 'msie_padding': 'on', 'msie_refresh': 'off', 'open_file_cache': 'inactive=155 max=11239', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 3449, 'open_file_cache_valid': '92s', 'output_buffers': '88 7229k', 'postpone_output': 26212, 'request_pool_size': '34k', 'sendfile': 'on', 'server_tokens': 'on', 'tcp_nodelay': 'on', 'tcp_nopush': 'on'}",6,49216.0
25,25,"{'aio': 'on', 'aio_write': 'on', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'off', 'client_body_timeout': '154s', 'client_header_buffer_size': 42676, 'client_header_timeout': '281s', 'client_max_body_size': '14069k', 'connection_pool_size': 3968, 'directio': '18914k', 'directio_alignment': 1024, 'large_client_header_buffers': '33 10510k', 'limit_rate': '0m', 'limit_rate_after': '252m', 'lingering_close': 'off', 'lingering_time': 58, 'lingering_timeout': 105, 'msie_padding': 'off', 'msie_refresh': 'off', 'open_file_cache': 'inactive=198 max=779', 'open_file_cache_errors': 'on', 'open_file_cache_min_uses': 12836, 'open_file_cache_valid': '151s', 'output_buffers': '8 6948k', 'postpone_output': 9867, 'request_pool_size': '33k', 'sendfile': 'on', 'server_tokens': 'on', 'tcp_nodelay': 'on', 'tcp_nopush': 'on'}",6,49605.0
26,26,"{'aio': 'on', 'aio_write': 'off', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '75s', 'client_header_buffer_size': 35480, 'client_header_timeout': '281s', 'client_max_body_size': '13789k', 'connection_pool_size': 3904, 'directio': '18675k', 'directio_alignment': 1024, 'large_client_header_buffers': '48 8569k', 'limit_rate': '0m', 'limit_rate_after': '0m', 'lingering_close': 'off', 'lingering_time': 80, 'lingering_timeout': 172, 'msie_padding': 'on', 'msie_refresh': 'on', 'open_file_cache': 'inactive=212 max=1809', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 12836, 'open_file_cache_valid': '145s', 'output_buffers': '14 10642k', 'postpone_output': 16407, 'request_pool_size': '34k', 'sendfile': 'off', 'server_tokens': 'build', 'tcp_nodelay': 'off', 'tcp_nopush': 'off'}",6,47798.0
27,27,"{'aio': 'on', 'aio_write': 'on', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '75s', 'client_header_buffer_size': 40166, 'client_header_timeout': '281s', 'client_max_body_size': '14586k', 'connection_pool_size': 3728, 'directio': '18675k', 'directio_alignment': 512, 'large_client_header_buffers': '48 10623k', 'limit_rate': '0m', 'limit_rate_after': '1801m', 'lingering_close': 'on', 'lingering_time': 86, 'lingering_timeout': 176, 'msie_padding': 'on', 'msie_refresh': 'on', 'open_file_cache': 'inactive=222 max=3552', 'open_file_cache_errors': 'on', 'open_file_cache_min_uses': 13466, 'open_file_cache_valid': '160s', 'output_buffers': '14 10855k', 'postpone_output': 8366, 'request_pool_size': '33k', 'sendfile': 'off', 'server_tokens': 'off', 'tcp_nodelay': 'off', 'tcp_nopush': 'on'}",6,47620.0
28,28,"{'aio': 'on', 'aio_write': 'off', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '75s', 'client_header_buffer_size': 34974, 'client_header_timeout': '261s', 'client_max_body_size': '15434k', 'connection_pool_size': 3552, 'directio': '13146k', 'directio_alignment': 512, 'large_client_header_buffers': '40 8990k', 'limit_rate': '0m', 'limit_rate_after': '4126m', 'lingering_close': 'on', 'lingering_time': 35, 'lingering_timeout': 102, 'msie_padding': 'off', 'msie_refresh': 'on', 'open_file_cache': 'inactive=203 max=1023', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 12836, 'open_file_cache_valid': '156s', 'output_buffers': '5 5881k', 'postpone_output': 11170, 'request_pool_size': '34k', 'sendfile': 'off', 'server_tokens': 'build', 'tcp_nodelay': 'off', 'tcp_nopush': 'off'}",6,48769.0
29,29,"{'aio': 'on', 'aio_write': 'off', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'off', 'client_body_timeout': '98s', 'client_header_buffer_size': 41613, 'client_header_timeout': '261s', 'client_max_body_size': '15434k', 'connection_pool_size': 3552, 'directio': '13026k', 'directio_alignment': 512, 'large_client_header_buffers': '40 7864k', 'limit_rate': '0m', 'limit_rate_after': '4126m', 'lingering_close': 'always', 'lingering_time': 68, 'lingering_timeout': 80, 'msie_padding': 'on', 'msie_refresh': 'on', 'open_file_cache': 'inactive=222 max=1023', 'open_file_cache_errors': 'on', 'open_file_cache_min_uses': 12460, 'open_file_cache_valid': '156s', 'output_buffers': '5 9276k', 'postpone_output': 16881, 'request_pool_size': '34k', 'sendfile': 'off', 'server_tokens': 'build', 'tcp_nodelay': 'off', 'tcp_nopush': 'off'}",6,47325.0
30,30,"{'aio': 'on', 'aio_write': 'on', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '78s', 'client_header_buffer_size': 43448, 'client_header_timeout': '245s', 'client_max_body_size': '16100k', 'connection_pool_size': 3728, 'directio': '18675k', 'directio_alignment': 512, 'large_client_header_buffers': '48 8452k', 'limit_rate': '0m', 'limit_rate_after': '85m', 'lingering_close': 'always', 'lingering_time': 86, 'lingering_timeout': 161, 'msie_padding': 'on', 'msie_refresh': 'on', 'open_file_cache': 'inactive=194 max=3552', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 13521, 'open_file_cache_valid': '145s', 'output_buffers': '11 10777k', 'postpone_output': 13203, 'request_pool_size': '38k', 'sendfile': 'off', 'server_tokens': 'on', 'tcp_nodelay': 'on', 'tcp_nopush': 'on'}",6,47519.0
31,31,"{'aio': 'on', 'aio_write': 'off', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'off', 'client_body_timeout': '78s', 'client_header_buffer_size': 35480, 'client_header_timeout': '310s', 'client_max_body_size': '14993k', 'connection_pool_size': 3648, 'directio': '18754k', 'directio_alignment': 1024, 'large_client_header_buffers': '48 6908k', 'limit_rate': '0m', 'limit_rate_after': '0m', 'lingering_close': 'off', 'lingering_time': 67, 'lingering_timeout': 157, 'msie_padding': 'on', 'msie_refresh': 'on', 'open_file_cache': 'inactive=185 max=1809', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 11161, 'open_file_cache_valid': '145s', 'output_buffers': '14 8574k', 'postpone_output': 16407, 'request_pool_size': '34k', 'sendfile': 'off', 'server_tokens': 'build', 'tcp_nodelay': 'off', 'tcp_nopush': 'on'}",6,47678.0
